-0.724885,-0.489321,0.450315,-0.73823,-0.492677,0.458099
-0.61954,-0.959023,0.44227,-0.620937,-0.957154,0.44392
-0.551336,-1.2395,0.433331,-0.551684,-1.23787,0.430993
-0.546424,-1.2617,0.433004,-0.544154,-1.26365,0.428623
-0.535948,-1.31399,0.433085,-0.529606,-1.30997,0.430279
-0.492462,-1.41742,0.41548,-0.494634,-1.41944,0.41307
0.724632,-3.19792,-0.253228,0.725596,-3.16001,-0.25038
0.718459,-3.1499,-0.255992,0.725596,-3.16001,-0.25038
-0.15477,1.15683,-0.254566,-0.158204,1.15364,-0.252845
-0.315249,1.30363,-0.152503,-0.310541,1.30373,-0.151384
-1.11522,1.08782,0.505899,-1.10403,1.08223,0.502625
-0.955079,0.470706,0.478369,-0.95252,0.470402,0.472096
-0.543917,-1.26652,0.427885,-0.544154,-1.26365,0.428623
0.735777,-3.18014,-0.254114,0.725596,-3.16001,-0.25038
-0.104523,0.939484,-0.248943,-0.104338,0.940552,-0.250672
-0.129732,1.08311,-0.251886,-0.12666,1.0819,-0.25366
-0.132115,1.08929,-0.25102,-0.130984,1.08677,-0.248862
-0.13524,1.09378,-0.249327,-0.130952,1.09894,-0.248553
-0.135442,1.13019,-0.254802,-0.137343,1.13038,-0.255007
-0.138734,1.1347,-0.252983,-0.137343,1.13038,-0.255007
-0.144376,1.14625,-0.250458,-0.142745,1.14721,-0.25486
-0.144424,1.15934,-0.252445,-0.142547,1.15856,-0.253781
-0.145212,1.17073,-0.253604,-0.147746,1.1736,-0.252568
-0.149,1.17435,-0.25127,-0.147746,1.1736,-0.252568
-0.15248,1.17883,-0.249303,-0.157523,1.17452,-0.249807
-0.150559,1.19807,-0.253745,-0.147717,1.20192,-0.252167
-0.156708,1.22462,-0.253151,-0.153102,1.22259,-0.252815
-0.158864,1.23348,-0.252874,-0.163757,1.23186,-0.253191
-0.325751,1.3072,-0.136748,-0.327233,1.30936,-0.139572
-0.565411,1.25163,0.0549779,-0.564033,1.25571,0.0526119
-1.1055,1.05451,0.498158,-1.10343,1.05365,0.502506
-1.09992,1.01871,0.499433,-1.09447,1.0179,0.499913
-0.989233,0.561384,0.485557,-0.983501,0.564571,0.481561
-0.742755,-0.409343,0.4429,-0.757886,-0.418195,0.439272
0.746684,-3.16138,-0.254313,0.741672,-3.15621,-0.250819
-0.130152,1.17129,-0.254156,-0.132013,1.1653,-0.253597
-0.241708,1.3273,-0.194357,-0.239856,1.32953,-0.196378
-0.280178,1.31757,-0.164125,-0.280617,1.3173,-0.164656
-0.367678,1.29683,-0.0955743,-0.365304,1.3028,-0.0971441
-0.443504,1.28523,-0.0371336,-0.44044,1.27989,-0.0315165
-0.576537,1.24151,0.0689323,-0.577271,1.24604,0.0673979
-0.651008,1.22683,0.126826,-0.64858,1.22682,0.128756
-1.10802,1.05304,0.494765,-1.10343,1.05365,0.502506
-1.05842,0.858629,0.487094,-1.05507,0.858853,0.488514
-1.0323,0.755097,0.483225,-1.0317,0.75975,0.481762
-1.00622,0.654159,0.478996,-1.00533,0.661093,0.474118
-0.999332,0.621434,0.4788,-1.00103,0.620854,0.47292
-0.745107,-0.409826,0.440431,-0.757886,-0.418195,0.439272
-0.666936,-0.764215,0.435699,-0.66779,-0.764783,0.439645
-0.567421,-1.17863,0.424237,-0.564639,-1.17656,0.422119
-0.0931239,1.07693,-0.256559,-0.0896721,1.07124,-0.251463
-0.441107,1.28477,-0.0327638,-0.44044,1.27989,-0.0315165
-0.670974,1.22683,0.143965,-0.667956,1.22167,0.138948
-1.11774,1.10144,0.489348,-1.11144,1.09549,0.489151
-1.08549,0.964923,0.485957,-1.0823,0.968494,0.481155
-1.07851,0.937265,0.48495,-1.07604,0.937682,0.479445
-1.05804,0.859537,0.481479,-1.05507,0.858853,0.488514
-1.04514,0.806082,0.479954,-1.04169,0.803132,0.484647
-1.01974,0.688591,0.478762,-1.01971,0.696755,0.478324
-1.00415,0.642244,0.474212,-1.0005,0.639045,0.472724
-1.00478,0.629048,0.476626,-0.999244,0.625869,0.472379
-0.748895,-0.376656,0.434092,-0.758502,-0.383878,0.439412
-0.7347,-0.422419,0.430559,-0.753174,-0.427512,0.429176
-0.712596,-0.553614,0.433736,-0.720234,-0.559486,0.43449
-0.414597,-1.73983,0.392228,-0.414409,-1.74396,0.398742
0.745071,-2.86098,-0.275344,0.74025,-2.87592,-0.260066
-0.19137,1.34429,-0.214069,-0.18666,1.34026,-0.212714
-0.381251,1.29462,-0.0709906,-0.382794,1.29717,-0.0723945
-1.11387,1.09729,0.481868,-1.11144,1.09549,0.489151
-1.10607,1.05513,0.482391,-1.0998,1.05587,0.485936
-1.10354,1.03294,0.483791,-1.09591,1.02483,0.484897
-1.04897,0.813511,0.476514,-1.04213,0.815502,0.470085
-0.997263,0.610473,0.468908,-1.00032,0.6143,0.472722
-0.706566,-0.572874,0.428199,-0.715512,-0.571084,0.432824
-0.639374,-0.871366,0.423436,-0.634249,-0.874321,0.426664
-0.470293,-1.5073,0.39513,-0.468509,-1.50396,0.390799
-0.385648,-1.8566,0.385342,-0.384625,-1.85443,0.38858
1.18698,-6.17996,-0.103424,1.19152,-6.19765,-0.115417
1.30208,-6.16202,-0.186572,1.30948,-6.1604,-0.185239
-0.137499,1.34137,-0.241537,-0.129455,1.33443,-0.23779
-0.572369,1.24733,0.0763283,-0.575304,1.25224,0.0746604
-0.611082,1.24422,0.10388,-0.61564,1.23811,0.102429
-0.636377,1.23615,0.122737,-0.638353,1.23691,0.117255
-1.08477,0.95276,0.476897,-1.08198,0.95971,0.481083
-0.993355,0.605929,0.462021,-0.988668,0.605085,0.455367
-0.740609,-0.409571,0.424876,-0.755544,-0.418793,0.421137
-0.694845,-0.635428,0.424827,-0.697124,-0.633764,0.418655
-0.618101,-0.960384,0.417292,-0.615399,-0.956347,0.414159
-0.586167,-1.08753,0.413039,-0.582139,-1.08404,0.413875
-0.376806,-1.89334,0.381302,-0.376505,-1.89319,0.385792
0.783705,-2.78298,-0.290303,0.788264,-2.78454,-0.28222
0.0575504,0.540749,-0.253506,-0.046956,0.543936,-0.197588
-0.495317,1.26481,0.0248425,-0.495094,1.26395,0.0226921
-1.06187,0.871441,0.467412,-1.06026,0.875831,0.475101
-0.998246,0.608437,0.460275,-0.990244,0.612088,0.455799
-0.98794,0.577738,0.45747,-0.979535,0.58173,0.452827
-0.746102,-0.286139,0.407864,-0.762521,-0.280577,0.40379
-0.70928,-0.554985,0.41963,-0.72294,-0.553235,0.419302
-0.622131,-0.924772,0.411366,-0.621276,-0.92693,0.40864
-0.619634,-0.948988,0.412975,-0.619415,-0.946801,0.406586
-0.442316,-1.62206,0.385412,-0.436504,-1.62583,0.384673
-0.422672,-1.70915,0.384055,-0.417727,-1.71006,0.388813
-0.391986,-1.82753,0.379543,-0.390829,-1.82822,0.380295
-0.367842,-1.92804,0.376991,-0.366613,-1.92607,0.382425
0.794268,-2.93343,-0.265147,0.794189,-2.93868,-0.263161
0.802229,-2.78281,-0.290889,0.807669,-2.79559,-0.283844
-0.0799222,1.06992,-0.222089,-0.0677941,1.06583,-0.219387
-0.0754235,1.09032,-0.227867,-0.072674,1.08996,-0.223098
-0.130385,1.32088,-0.222296,-0.125165,1.32253,-0.214554
-0.135185,1.32359,-0.219448,-0.125165,1.32253,-0.214554
-0.139384,1.32807,-0.217242,-0.125165,1.32253,-0.214554
-0.32153,1.30721,-0.0924159,-0.320578,1.30549,-0.0907172
-1.00848,0.65597,0.455946,-1.00615,0.659479,0.46021
-0.98982,0.584979,0.453064,-0.982072,0.58914,0.45353
-0.672981,-0.72674,0.414668,-0.671056,-0.728357,0.417238
-0.370654,-1.91747,0.374448,-0.369153,-1.92019,0.373437
1.33581,-6.14874,-0.182265,1.33791,-6.14363,-0.175604
0.814585,-2.85115,-0.277757,0.816245,-2.84807,-0.277565
0.778514,-2.62005,-0.284749,0.792234,-2.64437,-0.284631
-0.0495794,0.988323,-0.220521,-0.0525729,0.994623,-0.217562
-0.0532023,0.991321,-0.218546,-0.0525729,0.994623,-0.217562
-0.0649227,1.02856,-0.215806,-0.0571642,1.02144,-0.212922
-0.457995,1.28187,0.0079518,-0.453993,1.28208,0.00663994
-0.486727,1.26967,0.0283745,-0.484871,1.26761,0.0278023
-0.491445,1.26754,0.031745,-0.492946,1.26718,0.0312575
-0.868961,1.18828,0.28936,-0.864312,1.17839,0.281351
-1.0884,0.983518,0.460116,-1.09279,0.981257,0.456721
-1.03432,0.765802,0.45355,-1.02713,0.765472,0.451393
-1.02768,0.726697,0.454381,-1.02385,0.724064,0.465095
-1.00809,0.666359,0.449545,-1.00367,0.668473,0.445277
-1.00261,0.634235,0.450213,-0.996758,0.638763,0.443479
-1.00289,0.629873,0.450976,-0.996556,0.628263,0.457555
-0.751741,-0.272917,0.402608,-0.76369,-0.277157,0.404131
-0.752996,-0.387758,0.418284,-0.760568,-0.39119,0.422705
-0.731246,-0.46192,0.413964,-0.743704,-0.460915,0.417396
-0.704483,-0.584797,0.412744,-0.712134,-0.590961,0.415758
-0.595657,-1.04873,0.403157,-0.589589,-1.04385,0.402498
-0.39684,-1.81232,0.374767,-0.400428,-1.81371,0.369451
-0.373671,-1.9039,0.371793,-0.374178,-1.90376,0.375016
0.832983,-2.79563,-0.285218,0.833601,-2.80937,-0.276605
0.800973,-2.67888,-0.279846,0.804533,-2.66887,-0.28141
-0.0593613,0.992475,-0.204531,-0.0522904,0.996597,-0.202942
-0.075352,1.06338,-0.203477,-0.0670116,1.06968,-0.204676
-0.196112,1.33895,-0.161856,-0.195848,1.33971,-0.165316
-0.632852,1.23387,0.131354,-0.630121,1.22994,0.132652
-0.9215,1.18097,0.322998,-0.921214,1.16676,0.330016
-1.04077,1.13909,0.404778,-1.03261,1.13602,0.407699
-1.10669,1.06485,0.456594,-1.10342,1.06285,0.459295
-1.08755,0.977005,0.455718,-1.09279,0.981257,0.456721
-1.06545,0.891608,0.452631,-1.0608,0.887206,0.448656
-0.997512,0.633142,0.442608,-0.996758,0.638763,0.443479
-0.743376,-0.401698,0.410119,-0.755987,-0.413507,0.412652
-0.706137,-0.583319,0.409806,-0.712134,-0.590961,0.415758
-0.497504,-1.38587,0.380847,-0.499124,-1.38157,0.378729
-0.375987,-1.89728,0.369544,-0.373971,-1.89496,0.370618
-0.362182,-1.95935,0.368763,-0.361187,-1.95793,0.3667
1.36733,-6.14187,-0.183957,1.3628,-6.13457,-0.183524
0.83095,-2.91972,-0.256167,0.823745,-2.92285,-0.258682
-0.0757555,1.07665,-0.19467,-0.0710415,1.08175,-0.197888
-0.0777076,1.08369,-0.19434,-0.0710415,1.08175,-0.197888
-0.39513,1.29356,-0.022308,-0.392679,1.29391,-0.0222968
-1.08336,0.964494,0.449922,-1.08304,0.963898,0.45424
-0.726102,-0.494271,0.407212,-0.735816,-0.494559,0.396286
-0.715661,-0.537921,0.406226,-0.723149,-0.545237,0.402686
-0.378592,-1.88767,0.367088,-0.374513,-1.89007,0.366459
-0.365957,-1.93883,0.36569,-0.364952,-1.94151,0.3721
1.3511,-6.15674,-0.16224,1.3443,-6.15436,-0.162308
1.4806,-6.08644,-0.250074,1.46895,-6.08079,-0.272516
1.2673,-5.06578,-0.245896,1.28058,-5.07204,-0.247882
-0.21806,1.33512,-0.129413,-0.218823,1.33853,-0.129932
-1.04934,0.820766,0.44219,-1.04812,0.823214,0.445516
-1.0098,0.667417,0.436981,-1.01119,0.665607,0.436305
-0.72519,-0.492805,0.402812,-0.735816,-0.494559,0.396286
-0.656565,-0.790989,0.397849,-0.650484,-0.79055,0.401804
-0.600762,-1.02317,0.39257,-0.596121,-1.02378,0.395836
-0.463512,-1.53348,0.372251,-0.458518,-1.53297,0.374004
1.33168,-6.16302,-0.140546,1.32284,-6.16235,-0.140865
1.37728,-6.1459,-0.169843,1.36975,-6.14723,-0.170116
1.4129,-6.09794,-0.196907,1.40864,-6.09957,-0.198073
-0.0926944,1.17872,-0.176754,-0.0830215,1.17687,-0.180078
-0.300511,1.3152,-0.0691453,-0.299024,1.31487,-0.072102
-1.10416,1.13255,0.432796,-1.09672,1.12787,0.433631
-0.465141,-1.53382,0.370281,-0.458518,-1.53297,0.374004
-0.371897,-1.91166,0.360473,-0.371276,-1.9153,0.365484
1.38217,-6.14793,-0.162666,1.37436,-6.15015,-0.156099
1.44033,-6.08952,-0.203463,1.43973,-6.09893,-0.191536
0.805127,-2.92038,-0.206837,0.810599,-2.93411,-0.202542
0.480282,-0.896738,-0.256079,0.611146,-0.887308,-0.243016
0.480798,-0.889164,-0.257273,0.611146,-0.887308,-0.243016
0.338106,-0.318426,-0.241382,0.599885,-0.313851,-0.232014
0.33761,-0.313263,-0.241702,0.599885,-0.313851,-0.232014
0.00195676,0.797218,-0.176955,-0.0172379,0.777559,-0.178909
-0.00205284,0.834705,-0.179038,-0.0213738,0.82745,-0.181664
-0.0623892,1.06007,-0.170436,-0.055978,1.06175,-0.171061
-0.314286,1.3113,-0.0531938,-0.313289,1.31201,-0.0553861
-1.00893,1.14722,0.371172,-1.00799,1.13923,0.371112
-1.03656,1.14368,0.387698,-1.03388,1.13529,0.396639
-1.10689,1.13297,0.429966,-1.10154,1.13072,0.423269
-1.10772,1.07449,0.437346,-1.10609,1.07958,0.435945
-1.10262,1.03676,0.43882,-1.10053,1.04632,0.434699
-1.08951,0.994759,0.436129,-1.09198,0.993636,0.432789
-0.756015,-0.323399,0.393563,-0.760373,-0.317877,0.392566
-0.749029,-0.37097,0.395063,-0.764261,-0.365416,0.404485
-0.64176,-0.852957,0.389492,-0.639123,-0.851882,0.391824
-0.600258,-1.02234,0.385369,-0.595761,-1.02733,0.382641
-0.588561,-1.079,0.385234,-0.58505,-1.08232,0.387192
0.803392,-2.93644,-0.1932,0.799985,-2.93998,-0.196478
0.84972,-2.80229,-0.235012,0.846637,-2.806,-0.222884
0.890404,-2.54717,-0.287535,0.816951,-2.6201,-0.277486
0.491758,-0.885587,-0.251909,0.611146,-0.887308,-0.243016
0.491517,-0.877382,-0.252717,0.611146,-0.887308,-0.243016
0.36432,-0.316014,-0.244941,0.599885,-0.313851,-0.232014
-0.0469874,1.00165,-0.16252,-0.0436102,1.00219,-0.160573
-0.0491433,1.01723,-0.163087,-0.0475651,1.01788,-0.160991
-0.0984051,1.22897,-0.159423,-0.0963161,1.22883,-0.152878
-1.06239,0.878462,0.429593,-1.05851,0.881507,0.425112
-1.01684,0.698243,0.424412,-1.01107,0.696384,0.425444
-1.00819,0.659342,0.423964,-1.01006,0.663441,0.425261
-1.00256,0.631662,0.423946,-0.993702,0.633988,0.421276
-0.922731,0.416886,0.403235,-0.931372,0.413394,0.406309
-0.747028,-0.410314,0.394865,-0.752458,-0.414539,0.401074
-0.725648,-0.492037,0.392169,-0.735816,-0.494559,0.396286
-0.721385,-0.493765,0.389995,-0.734848,-0.492368,0.385693
-0.718809,-0.50203,0.389492,-0.734836,-0.503353,0.396012
-0.710944,-0.562494,0.391916,-0.719313,-0.55554,0.3915
-0.36325,-1.95044,0.35469,-0.362634,-1.95008,0.358818
0.884012,-2.91803,-0.229616,0.867626,-2.91917,-0.235164
0.664961,-1.98684,-0.212541,0.665912,-1.99171,-0.21828
0.609794,-1.74866,-0.208653,0.608336,-1.74105,-0.204021
0.530675,-0.948121,-0.25465,0.612971,-0.938779,-0.24469
0.518338,-0.895598,-0.253697,0.611146,-0.887308,-0.243016
0.518131,-0.887302,-0.254514,0.611146,-0.887308,-0.243016
0.51357,-0.87535,-0.253323,0.611146,-0.887308,-0.243016
0.350341,-0.177519,-0.241042,0.599944,-0.179441,-0.231712
0.350997,-0.172971,-0.241918,0.599944,-0.179441,-0.231712
-0.037567,0.993392,-0.157082,-0.0436135,1.00103,-0.155144
-0.0483363,1.02251,-0.154369,-0.047512,1.01672,-0.155506
-0.0831632,1.12692,-0.146752,-0.0718285,1.12417,-0.14727
-0.252348,1.32603,-0.0751183,-0.253037,1.32555,-0.0767321
-1.00868,0.66689,0.419204,-1.00724,0.667928,0.424555
-0.72311,-0.49412,0.387686,-0.734848,-0.492368,0.385693
-0.610845,-0.988526,0.381019,-0.606675,-0.993337,0.378425
-0.569688,-1.1527,0.3767,-0.565534,-1.14897,0.380345
-0.378566,-1.8897,0.353857,-0.379697,-1.89203,0.353687
0.607934,-1.73883,-0.198209,0.61298,-1.74197,-0.197973
0.471509,-1.04361,-0.200471,0.510441,-1.04338,-0.158455
0.55566,-0.965605,-0.254715,0.613674,-0.948335,-0.245308
0.546383,-0.906658,-0.25615,0.611146,-0.887308,-0.243016
0.533945,-0.88787,-0.25146,0.611146,-0.887308,-0.243016
0.537314,-0.88259,-0.253869,0.611146,-0.887308,-0.243016
0.424876,-0.399325,-0.245884,0.602019,-0.385442,-0.228728
0.424719,-0.393735,-0.246413,0.602019,-0.385442,-0.228728
0.426205,-0.388887,-0.247752,0.602019,-0.385442,-0.228728
0.37381,-0.181316,-0.242096,0.599944,-0.179441,-0.231712
0.373619,-0.176463,-0.242525,0.599944,-0.179441,-0.231712
0.377756,-0.172641,-0.24519,0.599944,-0.179441,-0.231712
-0.0215849,0.908821,-0.147133,-0.0271807,0.908371,-0.149376
-0.07388,1.08237,-0.137797,-0.0635148,1.09379,-0.138669
-0.0876371,1.15917,-0.13876,-0.0790967,1.15659,-0.139678
-0.387285,1.29365,0.00913601,-0.386357,1.29129,0.00605676
-0.50268,1.25997,0.0754741,-0.505889,1.26348,0.0747948
-1.10248,1.05038,0.424074,-1.10547,1.04905,0.424323
-1.09404,1.01602,0.423261,-1.09566,1.02162,0.422165
-1.03878,0.777343,0.419465,-1.04213,0.785935,0.421437
-1.03298,0.762027,0.417998,-1.02662,0.767095,0.417812
-1.00281,0.655323,0.413338,-0.999888,0.655317,0.411726
-0.991062,0.609723,0.411965,-0.993866,0.608478,0.4104
-0.98831,0.578884,0.413856,-0.982975,0.578225,0.407889
-0.734784,-0.440429,0.383684,-0.745156,-0.448616,0.388524
-0.693884,-0.634833,0.382849,-0.700451,-0.634929,0.386049
-0.556977,-1.2055,0.371541,-0.557618,-1.20634,0.371485
-0.382511,-1.86921,0.350381,-0.383958,-1.86582,0.350413
0.650679,-1.87641,-0.191933,0.641455,-1.86811,-0.200149
0.643057,-1.84765,-0.190983,0.63406,-1.82925,-0.182262
0.613865,-1.73853,-0.187236,0.61298,-1.74197,-0.197973
0.49936,-0.582943,-0.249874,0.608273,-0.578107,-0.239782
0.479229,-0.52111,-0.245865,0.607156,-0.536192,-0.238731
0.478329,-0.490201,-0.248677,0.599788,-0.454418,-0.2323
0.45585,-0.403597,-0.246066,0.602019,-0.385442,-0.228728
0.450678,-0.395696,-0.244188,0.602019,-0.385442,-0.228728
0.452189,-0.390747,-0.245508,0.602019,-0.385442,-0.228728
0.402299,-0.180648,-0.241615,0.599944,-0.179441,-0.231712
0.402985,-0.175892,-0.242481,0.599944,-0.179441,-0.231712
0.403653,-0.171132,-0.243338,0.599944,-0.179441,-0.231712
0.330957,0.158876,-0.240203,0.594567,0.138127,-0.226344
0.330339,0.163351,-0.240354,0.594567,0.138127,-0.226344
0.32708,0.16749,-0.23908,0.594567,0.138127,-0.226344
0.329052,0.172295,-0.240628,0.594567,0.138127,-0.226344
0.333095,0.186596,-0.244273,0.597625,0.19008,-0.228788
0.332369,0.191087,-0.244369,0.597625,0.19008,-0.228788
-0.02688,0.91088,-0.132041,-0.0279253,0.913718,-0.133125
-0.0639032,1.06156,-0.128596,-0.058532,1.0653,-0.130038
-0.0745262,1.11812,-0.129024,-0.0704949,1.1194,-0.129559
-0.0806036,1.14087,-0.128247,-0.0743137,1.14003,-0.129845
-0.319474,1.31253,-0.0209346,-0.316758,1.3135,-0.022398
-0.341682,1.30594,-0.00856084,-0.340996,1.30426,-0.00486985
-0.51957,1.26762,0.0890157,-0.515742,1.26211,0.088715
-0.708792,1.22659,0.192838,-0.703025,1.21366,0.200824
-1.06479,0.883997,0.416378,-1.06127,0.88214,0.414687
-1.04039,0.781382,0.414456,-1.04213,0.785935,0.421437
-1.02984,0.752405,0.411992,-1.03424,0.757365,0.408843
-0.712894,-0.546536,0.380075,-0.721287,-0.548726,0.37179
-0.695286,-0.633255,0.380037,-0.700451,-0.634929,0.386049
-0.663945,-0.756016,0.376696,-0.666216,-0.75751,0.376113
-0.613694,-0.960561,0.372138,-0.612446,-0.957925,0.369024
-0.518089,-1.3528,0.363786,-0.515179,-1.35058,0.362741
-0.384598,-1.86254,0.348194,-0.385088,-1.86485,0.346365
0.890287,-6.27723,0.152286,0.883709,-6.26774,0.156184
0.657501,-2.00435,-0.171194,0.654434,-2.00157,-0.168263
0.657622,-1.98609,-0.173148,0.657834,-1.9861,-0.17048
0.637864,-1.84906,-0.177222,0.63406,-1.82925,-0.182262
0.632261,-1.82368,-0.17698,0.63406,-1.82925,-0.182262
0.632382,-1.79124,-0.180405,0.626121,-1.79917,-0.188803
0.477674,-1.1834,-0.164103,0.479437,-1.18893,-0.132677
0.585978,-0.862309,-0.252883,0.614421,-0.868977,-0.245731
0.516397,-0.550429,-0.249542,0.607156,-0.536192,-0.238731
0.513628,-0.542542,-0.24894,0.607156,-0.536192,-0.238731
0.514085,-0.536453,-0.249805,0.607156,-0.536192,-0.238731
0.509606,-0.527748,-0.248412,0.607156,-0.536192,-0.238731
0.51,-0.521691,-0.249241,0.607156,-0.536192,-0.238731
0.329964,0.312788,-0.243446,0.598233,0.321469,-0.228957
-0.0856473,1.15997,-0.118233,-0.0805785,1.15992,-0.117864
-0.0952145,1.18973,-0.116414,-0.0874647,1.19267,-0.114548
-0.101951,1.22842,-0.11697,-0.098921,1.23705,-0.112492
-0.117621,1.2928,-0.115611,-0.111041,1.29063,-0.117901
-1.10411,1.05261,0.414861,-1.10237,1.05325,0.411509
-1.03297,0.753628,0.409382,-1.03424,0.757365,0.408843
-0.981425,0.567582,0.402246,-0.982046,0.565041,0.397455
-0.747823,-0.293004,0.367845,-0.75906,-0.291729,0.365131
-0.745037,-0.294779,0.36664,-0.75906,-0.291729,0.365131
-0.714095,-0.521593,0.374044,-0.719939,-0.518319,0.371364
-0.71347,-0.540292,0.375611,-0.722042,-0.544321,0.371984
-0.669973,-0.734635,0.373523,-0.67095,-0.736703,0.377478
-0.628356,-0.89787,0.369246,-0.62544,-0.900876,0.368644
-0.538668,-1.27939,0.363014,-0.534816,-1.28315,0.36374
-0.388664,-1.83904,0.344715,-0.388558,-1.8367,0.343108
-0.361042,-1.95705,0.342847,-0.359839,-1.95666,0.344505
0.670735,-1.98028,-0.167074,0.668614,-1.98088,-0.167763
0.647657,-1.87267,-0.166418,0.644919,-1.87193,-0.161644
0.632656,-1.83232,-0.16302,0.632431,-1.82323,-0.162631
0.615677,-1.7574,-0.16211,0.619061,-1.76223,-0.17147
0.61167,-1.73559,-0.16231,0.609197,-1.72159,-0.155474
0.609267,-1.70111,-0.164579,0.601077,-1.68803,-0.158546
0.598216,-1.66975,-0.16224,0.599391,-1.67756,-0.169022
0.596403,-1.65224,-0.163097,0.593473,-1.65239,-0.17408
0.573879,-1.5768,-0.159487,0.574138,-1.56925,-0.167987
0.571339,-1.54553,-0.161364,0.569427,-1.54887,-0.173293
0.562622,-1.50652,-0.160953,0.560198,-1.51143,-0.157236
0.553426,-1.48081,-0.158967,0.555016,-1.49024,-0.161945
0.54522,-1.45679,-0.157305,0.547945,-1.46668,-0.139683
0.539782,-1.43677,-0.156614,0.541519,-1.43544,-0.151316
