x1,y1,z1,x2,y2,z2
1.26907,-0.0978807,-0.242127,1.26995,-0.0992149,-0.235003
1.25809,-0.0906013,-0.240458,1.27035,-0.0933306,-0.235146
1.25761,-0.0833633,-0.241966,1.27107,-0.081557,-0.235404
1.25615,-0.0761344,-0.243173,1.24027,-0.0798679,-0.238356
1.24509,-0.0690473,-0.241436,1.23902,-0.0682288,-0.237827
1.24261,-0.0618965,-0.242317,1.23929,-0.0624675,-0.237923
1.23533,-0.0548721,-0.24171,1.24046,-0.056748,-0.238386
1.22068,-0.0410049,-0.240433,1.20764,-0.0385174,-0.239505
1.21905,-0.0339546,-0.241548,1.20764,-0.0385174,-0.239505
0.888042,0.373599,-0.234173,0.885978,0.376978,-0.230114
0.872328,0.394012,-0.234066,0.868413,0.400941,-0.23187
0.854711,0.426682,-0.236182,0.852715,0.430621,-0.234455
0.632031,0.732788,-0.238514,0.625252,0.727539,-0.235362
0.628201,0.737462,-0.238419,0.623356,0.731591,-0.2338
0.453774,1.01262,-0.248327,0.616837,1.01387,-0.242653
0.447125,1.01431,-0.246694,0.616837,1.01387,-0.242653
0.442141,1.01823,-0.246079,0.616837,1.01387,-0.242653
0.428259,1.05378,-0.249985,0.615006,1.04813,-0.241019
0.417949,1.06147,-0.248611,0.615006,1.04813,-0.241019
0.412772,1.06528,-0.24791,0.615603,1.06859,-0.241469
0.407579,1.06906,-0.247199,0.615603,1.06859,-0.241469
0.402891,1.07362,-0.246816,0.615603,1.06859,-0.241469
0.401274,1.08288,-0.248441,0.615603,1.06859,-0.241469
0.39601,1.08662,-0.247698,0.615603,1.06859,-0.241469
0.391747,1.09193,-0.247616,0.615603,1.06859,-0.241469
0.375402,1.12712,-0.250695,0.617809,1.14463,-0.243131
0.369956,1.13076,-0.249873,0.617809,1.14463,-0.243131
0.364495,1.13438,-0.249041,0.617809,1.14463,-0.243131
0.35854,1.13716,-0.247869,0.617809,1.14463,-0.243131
0.353056,1.14072,-0.247018,0.617809,1.14463,-0.243131
0.347557,1.14427,-0.246159,0.617809,1.14463,-0.243131
0.35142,1.16418,-0.251879,0.617809,1.14463,-0.243131
0.346286,1.16854,-0.251318,0.617809,1.14463,-0.243131
0.34067,1.17206,-0.250417,0.617809,1.14463,-0.243131
0.33504,1.17556,-0.249507,0.617809,1.14463,-0.243131
0.165418,1.42146,-0.254191,0.0227723,1.43162,-0.261723
0.160331,1.42875,-0.254313,0.0227723,1.43162,-0.261723
0.154578,1.43422,-0.253816,0.0227723,1.43162,-0.261723
0.147878,1.43696,-0.252408,0.0227723,1.43162,-0.261723
0.0781057,1.53642,-0.253949,0.0174972,1.54296,-0.262126
0.0709893,1.53884,-0.252343,0.0174972,1.54296,-0.262126
0.00214469,1.6464,-0.256015,0.00028872,1.64726,-0.2558
-0.0042488,1.65416,-0.255848,-0.00446003,1.65783,-0.258807
-0.0158925,1.67624,-0.257358,-0.0193758,1.68106,-0.257194
-0.021933,1.68679,-0.257934,-0.0243942,1.68106,-0.256963
-0.0557805,1.72506,-0.256402,-0.0567194,1.7178,-0.256526
-0.0620827,1.73646,-0.257092,-0.0620793,1.73129,-0.259626
-0.0687818,1.74593,-0.257222,-0.0682368,1.75267,-0.256496
-0.076304,1.75062,-0.25601,-0.0682368,1.75267,-0.256496
-0.083126,1.76004,-0.256093,-0.08843,1.76617,-0.256906
-0.091013,1.76277,-0.254321,-0.08843,1.76617,-0.256906
-0.0975355,1.77502,-0.255139,-0.0936678,1.77389,-0.258047
-0.104689,1.78342,-0.254887,-0.10421,1.79222,-0.26097
-0.11061,1.80138,-0.257191,-0.109148,1.79414,-0.260412
-0.215925,1.95481,-0.260273,-0.210161,1.94885,-0.261886
-0.223946,1.96766,-0.260773,-0.227004,1.96817,-0.259914
-0.258266,1.9955,-0.256716,-0.258859,1.98996,-0.260758
-2.38578,1.58917,0.481824,-2.38842,1.59519,0.51606
-2.40362,1.57586,0.490278,-2.40293,1.57467,0.518178
-2.55752,1.36558,0.585018,-2.54485,1.35494,0.587027
-2.56313,1.35622,0.588859,-2.55066,1.34371,0.587991
-2.56538,1.34466,0.592182,-2.55066,1.34371,0.587991
-2.60461,1.29201,0.616116,-2.59437,1.28326,0.630325
-0.620529,-2.13943,0.781556,-0.608378,-2.12464,0.777694
-0.371309,-2.29492,0.742701,-0.36625,-2.28151,0.752542
0.815862,-0.919336,0.0884861,0.808875,-0.932437,0.0859362
1.11438,-0.569121,-0.0769753,1.14591,-0.538241,-0.0780928
1.3716,-0.180165,-0.238877,1.36231,-0.175422,-0.240191
1.36766,-0.172275,-0.239465,1.36231,-0.175422,-0.240191
1.36752,-0.164579,-0.241132,1.36091,-0.162535,-0.239644
1.36063,-0.156628,-0.240866,1.35597,-0.15562,-0.237801
1.35563,-0.1488,-0.24113,1.35567,-0.149273,-0.237675
1.33591,-0.110348,-0.243852,1.3175,-0.102591,-0.238061
1.32496,-0.102709,-0.242324,1.3175,-0.102591,-0.238061
1.32166,-0.0951786,-0.243023,1.32296,-0.0907432,-0.240118
1.20102,0.0243709,-0.23403,1.1988,0.0233052,-0.235673
0.690893,0.709181,-0.235754,0.6536,0.735717,-0.234207
0.527943,0.99085,-0.250253,0.616072,0.994454,-0.242059
0.500954,1.00898,-0.246332,0.616837,1.01387,-0.242653
0.496768,1.0247,-0.248585,0.616837,1.01387,-0.242653
0.470212,1.0545,-0.247376,0.615006,1.04813,-0.241019
0.45655,1.08048,-0.249117,0.615603,1.06859,-0.241469
0.451287,1.08445,-0.248448,0.615603,1.06859,-0.241469
0.446009,1.08839,-0.247769,0.615603,1.06859,-0.241469
0.440715,1.09231,-0.247081,0.615603,1.06859,-0.241469
0.419676,1.12029,-0.247094,0.617809,1.14463,-0.243131
0.414253,1.1241,-0.246344,0.617809,1.14463,-0.243131
0.411351,1.13188,-0.247214,0.617809,1.14463,-0.243131
0.409407,1.14126,-0.248721,0.617809,1.14463,-0.243131
0.404896,1.14664,-0.248586,0.617809,1.14463,-0.243131
0.40135,1.15361,-0.249088,0.617809,1.14463,-0.243131
0.395789,1.15735,-0.24828,0.617809,1.14463,-0.243131
0.390212,1.16106,-0.247463,0.617809,1.14463,-0.243131
0.385108,1.16557,-0.24696,0.617809,1.14463,-0.243131
0.332145,1.25178,-0.25049,0.617781,1.23532,-0.242871
0.328352,1.25946,-0.251076,0.617781,1.23532,-0.242871
0.322787,1.26375,-0.250389,0.617781,1.23532,-0.242871
0.219523,1.41467,-0.253465,0.0227723,1.43162,-0.261723
0.209292,1.42867,-0.253559,0.0227723,1.43162,-0.261723
0.203271,1.43342,-0.252839,0.0227723,1.43162,-0.261723
0.198215,1.44083,-0.252994,0.0227723,1.43162,-0.261723
0.0765515,1.60862,-0.254396,0.0275105,1.61814,-0.261933
0.0700788,1.61476,-0.253851,0.0275105,1.61814,-0.261933
0.0338127,1.66611,-0.254566,0.0210721,1.66663,-0.253051
0.0284601,1.67868,-0.255778,0.0210721,1.66663,-0.253051
-0.0177173,1.73517,-0.254714,-0.0195496,1.73434,-0.255964
-0.0242449,1.74478,-0.254924,-0.024497,1.74013,-0.257313
-0.0311908,1.75248,-0.254587,-0.0345136,1.76536,-0.255332
-0.0644735,1.80492,-0.256421,-0.0734475,1.7982,-0.259784
-0.0713713,1.81536,-0.256704,-0.068516,1.82543,-0.259299
-0.0776292,1.83055,-0.258231,-0.078414,1.8264,-0.258037
-0.0856868,1.83425,-0.25668,-0.0888155,1.83897,-0.259578
-0.0925451,1.84654,-0.257386,-0.0941294,1.84863,-0.261155
-0.100026,1.85497,-0.257054,-0.104228,1.8525,-0.26011
-0.115671,1.86791,-0.255322,-0.108657,1.87204,-0.255488
-0.122134,1.88588,-0.257403,-0.114255,1.88946,-0.258804
-0.136828,1.91022,-0.258476,-0.131401,1.90786,-0.259316
-0.183982,1.97401,-0.258743,-0.176528,1.97077,-0.261954
-0.191765,1.98891,-0.259755,-0.188001,1.99304,-0.263776
-0.200055,1.99894,-0.25954,-0.193589,1.99981,-0.263454
-0.208862,2.00312,-0.257877,-0.199363,2.00756,-0.263269
-0.251123,2.06432,-0.259009,-0.239859,2.0666,-0.261621
-0.620765,0.986726,0.0886229,-0.624633,0.990279,0.0829047
-2.54347,1.37801,0.567562,-2.52545,1.37116,0.556807
-2.54918,1.36871,0.571304,-2.53899,1.36615,0.586055
-2.65199,1.22607,0.63317,-2.6488,1.21028,0.64003
-2.71781,1.13586,0.672535,-2.69416,1.12013,0.677138
-2.72243,1.12572,0.676143,-2.70167,1.10933,0.67856
-1.47086,0.30619,0.48959,-1.4993,0.248647,0.472324
-0.486755,-2.24041,0.748197,-0.479877,-2.21285,0.744776
-0.142021,-2.46603,0.698563,-0.12399,-2.42218,0.688944
-0.130999,-2.47441,0.697226,-0.12399,-2.42218,0.688944
0.197933,-2.70574,0.653311,0.241369,-2.65934,0.653581
0.332246,-1.34859,0.32387,0.347302,-1.32053,0.326241
0.73897,-0.934423,0.119307,0.744287,-0.941714,0.11785
1.19199,-1.07708,0.021068,1.19263,-1.07785,0.0153969
1.46892,-0.214308,-0.242847,1.45666,-0.213495,-0.240494
1.42133,-0.155687,-0.24189,1.40361,-0.154048,-0.238417
1.32496,-0.0319102,-0.241042,1.31504,-0.0354272,-0.236979
0.563468,1.01121,-0.248303,0.616837,1.01387,-0.242653
0.546401,1.03236,-0.247987,0.615006,1.04813,-0.241019
0.541922,1.03743,-0.2478,0.615006,1.04813,-0.241019
0.538009,1.04322,-0.24793,0.615006,1.04813,-0.241019
0.533478,1.04825,-0.247722,0.615006,1.04813,-0.241019
0.535334,1.06147,-0.251086,0.615603,1.06859,-0.241469
0.53014,1.06575,-0.250529,0.615603,1.06859,-0.241469
0.524929,1.07002,-0.249962,0.615603,1.06859,-0.241469
0.517411,1.07125,-0.248088,0.615603,1.06859,-0.241469
0.512179,1.07547,-0.247504,0.615603,1.06859,-0.241469
0.506931,1.07965,-0.24691,0.615603,1.06859,-0.241469
0.503353,1.0861,-0.247277,0.615603,1.06859,-0.241469
0.479485,1.12233,-0.248263,0.617809,1.14463,-0.243131
0.476197,1.12951,-0.248867,0.617809,1.14463,-0.243131
0.470726,1.13355,-0.248178,0.617809,1.14463,-0.243131
0.468958,1.14306,-0.249716,0.617809,1.14463,-0.243131
0.465541,1.15022,-0.250282,0.617809,1.14463,-0.243131
0.460508,1.15501,-0.249878,0.617809,1.14463,-0.243131
0.458577,1.16454,-0.251372,0.617809,1.14463,-0.243131
0.38124,1.2654,-0.25102,0.617781,1.23532,-0.242871
0.269673,1.41492,-0.251375,0.0227723,1.43162,-0.261723
0.246945,1.43729,-0.24971,0.0227723,1.43162,-0.261723
0.1137,1.61459,-0.24986,0.0275105,1.61814,-0.261933
0.107522,1.62178,-0.249645,0.0275105,1.61814,-0.261933
0.106606,1.64845,-0.255108,0.0266455,1.65302,-0.256707
0.10124,1.65934,-0.25592,0.0266455,1.65302,-0.256707
0.00491667,1.79104,-0.256784,-2.975E-05,1.79256,-0.255524
-0.00254288,1.79694,-0.25593,-2.975E-05,1.79256,-0.255524
-0.00968406,1.80472,-0.255568,-0.0047756,1.80416,-0.258552
-0.0229388,1.82687,-0.256551,-0.0247386,1.82848,-0.255846
-0.0309448,1.83077,-0.255111,-0.0247386,1.82848,-0.255846
-0.0814246,1.90033,-0.25568,-0.0787979,1.90612,-0.261317
-0.088195,1.91553,-0.257016,-0.0890432,1.91,-0.260528
-0.0966398,1.91918,-0.255397,-0.0993518,1.91969,-0.261015
-0.102352,1.94396,-0.25909,-0.0990923,1.94412,-0.258226
-0.15854,2.01189,-0.257687,-0.158696,2.01882,-0.261524
-0.167181,2.01816,-0.256576,-0.16418,2.02561,-0.26147
-0.183514,2.04321,-0.257305,-0.182281,2.05277,-0.262159
-0.199722,2.07495,-0.259506,-0.193372,2.06926,-0.262251
-0.361151,1.55323,-0.101632,-0.387377,1.5828,-0.0998447
-0.368226,1.55366,-0.0997112,-0.391842,1.5787,-0.104275
-2.59308,1.30128,0.587256,-2.58871,1.29205,0.59426
-0.627137,-2.12704,0.747361,-0.616968,-2.11888,0.748646
-0.618435,-2.12962,0.745504,-0.616968,-2.11888,0.748646
-0.48136,-2.23786,0.730301,-0.473738,-2.21593,0.737315
-0.262191,-2.37968,0.699503,-0.239614,-2.35701,0.699947
-0.157504,-2.45268,0.685884,-0.12399,-2.42218,0.688944
-0.147031,-2.4562,0.683736,-0.12399,-2.42218,0.688944
0.335808,-1.35705,0.322657,0.347302,-1.32053,0.326241
0.754703,-0.915942,0.115853,0.759695,-0.927706,0.114919
1.19799,-0.297719,-0.134449,1.21788,-0.273004,-0.112623
1.53525,-0.232279,-0.240771,1.526,-0.194079,-0.229219
1.47643,-0.162672,-0.239058,1.45346,-0.15903,-0.23927
1.47435,-0.154441,-0.240197,1.45346,-0.15903,-0.23927
1.46645,-0.146055,-0.239765,1.4519,-0.145442,-0.238702
1.45754,-0.137712,-0.23905,1.45249,-0.138799,-0.238892
1.45343,-0.129544,-0.239616,1.454,-0.132241,-0.239399
1.44157,-0.121286,-0.238069,1.45359,-0.125506,-0.239245
1.4345,-0.113186,-0.237808,1.45552,-0.112277,-0.239885
1.43125,-0.105174,-0.23858,1.40786,-0.102443,-0.239829
1.43087,-0.0971949,-0.240132,1.40921,-0.0960468,-0.2403
1.41791,-0.0892363,-0.238223,1.4096,-0.08958,-0.240424
1.4165,-0.0813187,-0.239479,1.40995,-0.0831114,-0.240539
1.40734,-0.0734911,-0.238588,1.40871,-0.0700752,-0.240066
1.4049,-0.0656398,-0.239547,1.40805,-0.0635681,-0.239816
1.39568,-0.0579371,-0.238614,1.40548,-0.0569914,-0.238881
1.38933,-0.0502431,-0.238464,1.40402,-0.0440327,-0.238332
1.38583,-0.0425194,-0.239107,1.40402,-0.0440327,-0.238332
0.605682,1.02794,-0.246979,0.619677,1.03738,-0.244987
0.591063,1.04232,-0.245946,0.615006,1.04813,-0.241019
0.587771,1.04901,-0.246431,0.615006,1.04813,-0.241019
0.584442,1.0557,-0.246905,0.615006,1.04813,-0.241019
0.547926,1.12075,-0.250379,0.619463,1.13712,-0.244546
0.545324,1.12889,-0.251354,0.617809,1.14463,-0.243131
0.539846,1.13322,-0.250747,0.617809,1.14463,-0.243131
0.534351,1.13752,-0.25013,0.617809,1.14463,-0.243131
0.522697,1.13335,-0.24606,0.617809,1.14463,-0.243131
0.517205,1.13758,-0.245428,0.617809,1.14463,-0.243131
0.511697,1.14178,-0.244787,0.617809,1.14463,-0.243131
0.511102,1.15295,-0.246943,0.617809,1.14463,-0.243131
0.507511,1.17223,-0.24996,0.619878,1.1705,-0.244809
0.501855,1.1764,-0.249271,0.619878,1.1705,-0.244809
0.496183,1.18054,-0.248573,0.619878,1.1705,-0.244809
0.493146,1.18861,-0.249413,0.619878,1.1705,-0.244809
0.461344,1.23057,-0.249386,0.617781,1.23532,-0.242871
0.455449,1.23454,-0.248591,0.617781,1.23532,-0.242871
0.152153,1.65117,-0.251748,0.0266455,1.65302,-0.256707
0.145337,1.65665,-0.251012,0.0266455,1.65302,-0.256707
-0.0309784,1.91498,-0.256198,-0.0297287,1.90531,-0.257792
-0.0462941,1.93225,-0.255576,-0.0399372,1.93942,-0.256603
-0.0536044,1.94373,-0.25595,-0.0461959,1.94719,-0.257946
-0.0605725,1.95807,-0.257013,-0.0572443,1.95496,-0.258662
-0.124287,2.03828,-0.256158,-0.137564,2.03751,-0.263057
-0.132346,2.05048,-0.256477,-0.126525,2.05523,-0.260769
-0.181264,2.14062,-0.261751,-0.183301,2.14467,-0.265134
-0.606608,0.997427,0.0926695,-0.6218,1.00257,0.0906028
-0.623273,0.986337,0.0995553,-0.637603,0.987181,0.0949982
-2.58364,1.31682,0.56989,-2.5786,1.31347,0.564963
-2.69518,1.16428,0.632244,-2.67998,1.14006,0.645648
-0.276408,-2.36877,0.686539,-0.241287,-2.35444,0.686368
-0.0259345,-2.54823,0.656083,-0.0120382,-2.49708,0.652365
0.0984616,-2.64414,0.642322,0.130142,-2.5946,0.63788
0.140148,-1.43621,0.388533,0.203078,-1.42765,0.385813
0.442155,-1.43032,0.307148,0.462204,-1.39464,0.301931
1.24452,-1.04963,0.0175789,1.24116,-1.03398,0.0221989
1.15653,-0.654944,-0.038363,1.18253,-0.6232,-0.049576
1.2223,-0.319495,-0.123231,1.23445,-0.282606,-0.117759
1.2123,-0.311028,-0.122278,1.23445,-0.282606,-0.117759
1.43811,-0.0301449,-0.238684,1.44498,-0.031949,-0.236064
1.43093,-0.0143623,-0.239948,1.4451,-0.0253398,-0.236093
1.39983,0.0158744,-0.237764,1.39897,0.0139054,-0.236399
1.38742,0.0229734,-0.235895,1.40079,0.0203511,-0.237036
0.748744,0.872176,-0.236926,0.741454,0.876998,-0.233639
0.744332,0.877329,-0.23679,0.741454,0.876998,-0.233639
0.739899,0.882464,-0.236644,0.73945,0.882205,-0.232257
0.652702,1.06978,-0.251127,0.652185,1.07105,-0.242968
0.647461,1.07455,-0.250694,0.652185,1.07105,-0.242968
0.642201,1.0793,-0.25025,0.638803,1.07798,-0.245541
0.636922,1.08402,-0.249798,0.639716,1.08951,-0.246259
0.631009,1.088,-0.249027,0.639716,1.08951,-0.246259
0.612023,1.12078,-0.250572,0.623527,1.12375,-0.248008
0.607761,1.12686,-0.250663,0.622379,1.13209,-0.247018
0.602285,1.13144,-0.250129,0.619463,1.13712,-0.244546
0.595027,1.13376,-0.248666,0.619463,1.13712,-0.244546
0.584847,1.13227,-0.245665,0.619463,1.13712,-0.244546
0.584003,1.14279,-0.247554,0.617809,1.14463,-0.243131
0.578463,1.14727,-0.246983,0.617809,1.14463,-0.243131
0.514421,1.23049,-0.246698,0.617781,1.23532,-0.242871
0.458106,1.33481,-0.252705,0.616085,1.31963,-0.24122
0.45462,1.34375,-0.253576,0.616085,1.31963,-0.24122
0.448245,1.3477,-0.252677,0.616085,1.31963,-0.24122
0.441854,1.35162,-0.251768,0.616085,1.31963,-0.24122
0.423962,1.35016,-0.246722,0.616085,1.31963,-0.24122
0.201342,1.663,-0.250465,0.0312818,1.70239,-0.254589
0.194237,1.66773,-0.249529,0.0312818,1.70239,-0.254589
0.189422,1.6798,-0.250676,0.0312818,1.70239,-0.254589
0.182232,1.68449,-0.249709,0.0312818,1.70239,-0.254589
0.180364,1.7067,-0.253675,0.0312818,1.70239,-0.254589
-0.0422626,1.99558,-0.252602,-0.0462909,1.99398,-0.260216
-0.0481244,2.01863,-0.255675,-0.0400783,2.02622,-0.259204
-0.154642,2.17861,-0.259536,-0.153519,2.1715,-0.261229
-0.517827,1.09379,0.0548932,-0.532569,1.10778,0.043287
-0.526916,1.08511,0.0590498,-0.55014,1.08635,0.0552996
-2.50755,1.43362,0.514996,-2.49616,1.42542,0.531818
-2.5047,1.41815,0.517348,-2.50316,1.41492,0.53284
-2.73145,1.1155,0.638377,-2.69718,1.10557,0.648737
-0.609332,-2.14102,0.712838,-0.598475,-2.13366,0.71358
-0.584905,-2.16669,0.711564,-0.580037,-2.146,0.709718
-0.461966,-2.25563,0.697343,-0.447366,-2.23158,0.681508
-0.434464,-2.27566,0.694188,-0.417312,-2.24591,0.700317
0.0798507,-2.62387,0.630061,0.12563,-2.59253,0.626792
0.170608,-1.38847,0.367064,0.20472,-1.41902,0.359989
0.426627,-1.41869,0.307367,0.444278,-1.38631,0.309763
0.680357,-0.979831,0.157223,0.684232,-0.98712,0.158158
1.29999,-0.996343,0.00175365,1.29447,-0.997174,-0.00538266
1.16885,-0.679476,-0.0261586,1.21274,-0.650029,-0.0305638
1.1649,-0.662995,-0.0283463,1.18796,-0.6232,-0.0245337
1.61866,-0.161622,-0.241847,1.55876,-0.15524,-0.239719
1.61465,-0.152722,-0.242548,1.55876,-0.15524,-0.239719
1.50667,-0.0248749,-0.239707,1.50385,-0.0262932,-0.239023
1.47665,0.00691037,-0.238188,1.49742,0.0079656,-0.2368
1.47582,0.0150969,-0.239565,1.49832,0.0148035,-0.237088
0.692115,1.10216,-0.249846,0.700153,1.10705,-0.247197
0.669954,1.1324,-0.25004,0.673136,1.13923,-0.248407
0.655808,1.14979,-0.249792,0.653741,1.14494,-0.244018
0.650231,1.15457,-0.249292,0.651171,1.15088,-0.241955
0.630092,1.17645,-0.24838,0.627032,1.18051,-0.246269
0.624406,1.18112,-0.24783,0.627032,1.18051,-0.246269
0.621036,1.18878,-0.248455,0.625207,1.19227,-0.249246
0.586642,1.22921,-0.247494,0.617806,1.22348,-0.242923
0.580737,1.2337,-0.246853,0.617781,1.23532,-0.242871
0.580343,1.24596,-0.249132,0.617781,1.23532,-0.242871
0.574368,1.25043,-0.248468,0.617781,1.23532,-0.242871
0.564534,1.26243,-0.248279,0.621717,1.25568,-0.246137
0.558491,1.26682,-0.247585,0.621717,1.25568,-0.246137
0.55243,1.27119,-0.246881,0.622728,1.27014,-0.246952
0.550607,1.2819,-0.248492,0.617811,1.2974,-0.242733
0.488106,1.36765,-0.249129,0.620188,1.36963,-0.244549
0.268857,1.67291,-0.252227,0.0312818,1.70239,-0.254589
0.262403,1.67972,-0.251896,0.0312818,1.70239,-0.254589
0.256866,1.68924,-0.252325,0.0312818,1.70239,-0.254589
0.25126,1.69875,-0.252736,0.0312818,1.70239,-0.254589
0.245275,1.70734,-0.252869,0.0312818,1.70239,-0.254589
0.0947253,1.91487,-0.254594,0.0225405,1.94218,-0.26738
0.0881125,1.92679,-0.255213,0.0225405,1.94218,-0.26738
0.0828785,1.94533,-0.257471,0.0225405,1.94218,-0.26738
0.077701,1.96482,-0.259927,0.0225405,1.94218,-0.26738
0.0687356,1.9672,-0.258093,0.0225405,1.94218,-0.26738
-0.341028,1.48434,-0.0594516,-0.332957,1.48187,-0.0384608
-0.52182,1.09529,0.0623474,-0.532569,1.10778,0.043287
-0.526124,1.08898,0.0646759,-0.549171,1.09593,0.0556938
-0.909456,0.809928,0.216994,-0.925993,0.740221,0.308558
-2.47659,1.46151,0.491846,-2.47321,1.4557,0.528474
-2.48363,1.45307,0.495288,-2.47321,1.4557,0.528474
-1.57228,0.378765,0.470406,-1.60988,0.310627,0.476696
-1.54738,0.363216,0.467047,-1.58123,0.297842,0.471383
-1.52146,0.347539,0.463452,-1.56411,0.287461,0.468213
-0.114884,-2.48278,0.638988,-0.0829388,-2.45087,0.647605
0.0773407,-2.63021,0.619161,0.12563,-2.59253,0.626792
0.135262,-1.44951,0.383568,0.204067,-1.44846,0.380226
0.32377,-1.34134,0.316751,0.347302,-1.32053,0.326241
0.631802,-1.02007,0.180486,0.635986,-1.02676,0.173757
0.676503,-0.983218,0.162543,0.678844,-0.988455,0.158961
1.18888,-0.6924,-0.0184681,1.23322,-0.680469,-0.0186806
1.17363,-0.678963,-0.0172201,1.20987,-0.646774,-0.013304
1.20751,-0.312388,-0.0942897,1.2253,-0.278939,-0.0872513
1.1884,-0.295875,-0.0926668,1.21425,-0.270678,-0.0840736
1.53075,0.0210337,-0.23659,1.54853,0.0293406,-0.236028
0.767608,0.162297,-0.0746489,0.769388,0.179251,-0.0743984
0.715842,1.15018,-0.247022,0.710584,1.14691,-0.243781
0.71026,1.1552,-0.246585,0.710584,1.14691,-0.243781
0.70528,1.16093,-0.246429,0.700465,1.15912,-0.247301
0.705227,1.17247,-0.24858,0.711037,1.16883,-0.244057
0.700783,1.17892,-0.248691,0.692427,1.17738,-0.241258
0.69508,1.18388,-0.248213,0.692427,1.17738,-0.241258
0.691794,1.19177,-0.24888,0.696592,1.19575,-0.244319
0.672224,1.21582,-0.248556,0.675453,1.22011,-0.250008
0.666367,1.22066,-0.248017,0.673007,1.22701,-0.248084
0.632792,1.26465,-0.247973,0.626214,1.26079,-0.245377
0.139278,1.93115,-0.251045,0.0225405,1.94218,-0.26738
0.13486,1.9517,-0.253806,0.0225405,1.94218,-0.26738
0.127764,1.96187,-0.253959,0.0225405,1.94218,-0.26738
0.121042,1.9739,-0.254555,0.0225405,1.94218,-0.26738
-0.40109,1.24094,0.0117332,-0.417334,1.25402,0.0131129
0.570982,-1.05526,0.204306,0.577536,-1.07074,0.205742
1.30081,-1.00127,0.0209811,1.2926,-0.993546,0.0123975
1.18851,-0.697664,-0.00722013,1.23322,-0.680469,-0.0186806
1.36088,-0.424091,-0.0976858,1.38752,-0.380464,-0.103111
1.34656,-0.413625,-0.0961731,1.37322,-0.369931,-0.0993195
1.70051,-0.130912,-0.231475,1.6164,-0.0647367,-0.235225
1.70709,-0.121872,-0.234676,1.6164,-0.0647367,-0.235225
1.70682,-0.112706,-0.236269,1.6164,-0.0647367,-0.235225
1.58007,0.0440617,-0.234477,1.59945,0.0592096,-0.229735
0.478314,0.323559,-0.0230133,0.465025,0.337407,-0.02466
0.765666,1.19403,-0.248773,0.762877,1.19852,-0.247499
0.760526,1.19999,-0.248627,0.762877,1.19852,-0.247499
0.754729,1.2052,-0.24819,0.758557,1.20241,-0.244537
0.749535,1.21111,-0.248025,0.745072,1.21012,-0.246347
0.744936,1.21774,-0.248129,0.7417,1.21556,-0.243978
0.742775,1.22728,-0.249343,0.743544,1.22995,-0.245231
0.736864,1.23242,-0.248865,0.739615,1.23458,-0.242476
0.73032,1.23679,-0.2481,0.72657,1.23181,-0.24446
0.725587,1.24336,-0.248162,0.728229,1.24624,-0.245611
0.719004,1.24768,-0.247377,0.711496,1.24794,-0.244196
0.713009,1.25271,-0.246862,0.711496,1.24794,-0.244196
0.711183,1.26298,-0.248284,0.710713,1.25826,-0.243599
0.706909,1.27024,-0.248582,0.712566,1.2736,-0.244914
0.700818,1.27523,-0.248035,0.699159,1.2818,-0.24602
0.695885,1.28171,-0.248033,0.699159,1.2818,-0.24602
0.656454,1.32116,-0.245792,0.658502,1.33083,-0.247334
0.650715,1.32672,-0.245431,0.653958,1.33433,-0.243706
0.644949,1.33225,-0.24506,0.653958,1.33433,-0.243706
-0.579537,1.05513,0.0962533,-0.591257,1.05355,0.0928108
-2.44512,1.51347,0.457021,-2.43382,1.51991,0.522708
-2.57739,1.32262,0.522992,-2.56148,1.31754,0.541381
-1.70635,0.472553,0.469581,-1.75594,0.402294,0.461137
-0.577649,-2.17129,0.663066,-0.571362,-2.15037,0.656069
-0.543024,-2.19365,0.65905,-0.534075,-2.17482,0.66543
-0.472308,-2.24747,0.652266,-0.473843,-2.2229,0.645375
0.030356,-2.58943,0.596987,0.0619885,-2.54672,0.610711
0.0413923,-2.59001,0.594568,0.0619885,-2.54672,0.610711
0.569921,-1.06197,0.208024,0.577536,-1.07074,0.205742
1.32202,-0.991955,0.0241089,1.30922,-0.979303,0.00923404
1.2788,-0.368916,-0.0744231,1.30313,-0.330708,-0.0517037
1.21449,-0.196573,-0.0897242,1.20322,-0.173759,-0.0943754
1.73578,-0.0262144,-0.238394,1.66636,0.00125403,-0.231747
1.73123,-0.017056,-0.238948,1.66636,0.00125403,-0.231747
0.859955,1.08947,-0.232526,0.855761,1.08622,-0.234733
0.832001,1.20726,-0.246637,0.839446,1.21244,-0.236233
0.632073,1.45488,-0.24407,0.628312,1.45668,-0.246619
0.625727,1.46036,-0.243574,0.628312,1.45668,-0.246619
0.617579,1.4786,-0.244886,0.625053,1.48469,-0.248351
0.278394,1.95524,-0.250367,0.0225405,1.94218,-0.26738
-2.48142,1.46805,0.464565,-2.46691,1.46656,0.527549
-2.48779,1.45897,0.4676,-2.47321,1.4557,0.528474
-2.57526,1.33053,0.50992,-2.56148,1.31754,0.541381
-2.58102,1.32102,0.512891,-2.56148,1.31754,0.541381
-2.67546,1.19531,0.556326,-2.6512,1.17796,0.5545
-0.588835,-2.16002,0.648173,-0.571362,-2.15037,0.656069
-0.457312,-2.2585,0.63582,-0.445666,-2.23103,0.633088
-0.138441,-2.45444,0.598699,-0.11333,-2.42772,0.602488
