1.17204,-0.157535,-0.221914,1.15788,-0.157098,-0.231514
1.17266,-0.153915,-0.222899,1.15788,-0.157098,-0.231514
1.16,-0.0824966,-0.223565,1.15638,-0.0803947,-0.2307
1.13219,0.0292112,-0.218521,1.12536,0.0326067,-0.230799
1.12319,0.0677334,-0.217229,1.12213,0.0694758,-0.229295
1.11993,0.105524,-0.220192,1.11515,0.105895,-0.226133
1.11096,0.173928,-0.223225,1.12153,0.175938,-0.228795
1.06086,0.393799,-0.216815,1.06645,0.393639,-0.230379
1.03628,0.56083,-0.222192,1.04036,0.553608,-0.230727
1.03178,0.580945,-0.221675,1.03405,0.580943,-0.227647
1.02715,0.621776,-0.224032,1.03733,0.627194,-0.229115
1.02745,0.627275,-0.225056,1.03486,0.632116,-0.227919
1.02536,0.630396,-0.223911,1.03486,0.632116,-0.227919
1.02325,0.633507,-0.222757,1.03486,0.632116,-0.227919
1.0229,0.638426,-0.223198,1.01082,0.639302,-0.229601
1.02076,0.641526,-0.222021,1.01082,0.639302,-0.229601
1.01191,0.710048,-0.225165,1.01088,0.712183,-0.22947
1.00898,0.712456,-0.223282,1.01088,0.712183,-0.22947
1.01018,0.725871,-0.226126,1.01353,0.727841,-0.23074
1.00774,0.728935,-0.224714,1.01142,0.733223,-0.229691
1.00945,0.749587,-0.228988,1.01384,0.749004,-0.230844
1.00746,0.753337,-0.228015,1.01313,0.755525,-0.230479
1.0081,0.760505,-0.229535,1.01313,0.755525,-0.230479
0.99406,0.78734,-0.222729,0.994567,0.79489,-0.233966
0.993442,0.793176,-0.223101,0.994567,0.79489,-0.233966
0.994142,0.821681,-0.227738,0.993802,0.831255,-0.233498
0.992855,0.826866,-0.227507,0.993802,0.831255,-0.233498
0.991051,0.831327,-0.226778,0.993802,0.831255,-0.233498
0.992159,0.840169,-0.228894,0.99481,0.839666,-0.233988
0.989325,0.843176,-0.227173,0.992947,0.845651,-0.233033
0.986964,0.846906,-0.225916,0.991055,0.851633,-0.232064
0.989365,0.86547,-0.230414,0.989285,0.865461,-0.231137
0.986442,0.868472,-0.228625,0.989285,0.865461,-0.231137
0.98351,0.871459,-0.226827,0.989285,0.865461,-0.231137
0.980569,0.87443,-0.22502,0.989285,0.865461,-0.231137
0.978787,0.90293,-0.22777,0.971761,0.90068,-0.234282
0.977558,0.908947,-0.227702,0.970978,0.907935,-0.23386
0.945153,1.1135,-0.232536,0.948169,1.11808,-0.233845
0.488182,0.686792,0.176236,0.491088,0.682889,0.179321
-0.427215,-1.7629,1.20365,-0.419703,-1.76376,1.20721
-0.411467,-1.83117,1.20156,-0.40151,-1.82741,1.19834
-0.393263,-1.8766,1.19443,-0.390645,-1.88295,1.20216
-0.387867,-1.90855,1.19492,-0.385898,-1.89648,1.18892
-0.358365,-2.05191,1.19318,-0.351358,-2.03881,1.18844
-0.322972,-2.17258,1.18387,-0.313053,-2.16534,1.18271
-0.317448,-2.1857,1.18161,-0.310908,-2.17336,1.17523
-0.306187,-2.24187,1.18115,-0.294208,-2.25131,1.19331
-0.287147,-2.30951,1.17653,-0.289387,-2.31738,1.17546
-0.160322,-3.03236,1.18408,-0.163091,-3.03172,1.1798
-0.0460198,-3.14579,1.11509,-0.0482095,-3.15524,1.11176
0.132826,-6.44199,1.44647,0.230721,-6.42334,1.42277
0.464601,-1.04903,0.440137,0.466162,-1.05211,0.44041
0.784052,-1.07362,0.206129,0.779233,-1.06976,0.202129
1.41513,-1.27084,-0.23521,1.41138,-1.26599,-0.241749
1.41907,-1.26554,-0.238889,1.41138,-1.26599,-0.241749
1.41543,-1.2384,-0.240004,1.41168,-1.23304,-0.241784
1.40609,-1.21434,-0.23645,1.40572,-1.20613,-0.239601
1.39749,-1.18129,-0.234711,1.40678,-1.18567,-0.239934
1.39109,-1.16214,-0.232656,1.40316,-1.16158,-0.238594
1.39185,-1.1531,-0.234493,1.40316,-1.16158,-0.238594
1.38815,-1.12815,-0.235256,1.39496,-1.12392,-0.235587
1.39042,-1.11169,-0.239265,1.39957,-1.11751,-0.237218
1.3915,-1.10347,-0.241221,1.4019,-1.10928,-0.238031
1.3584,-1.00546,-0.230423,1.35925,-1.01185,-0.238511
1.35726,-0.995263,-0.231011,1.35262,-0.997558,-0.236038
1.3596,-0.989496,-0.233569,1.35438,-0.989615,-0.236671
1.34759,-0.90827,-0.236079,1.36191,-0.905032,-0.239266
1.34297,-0.887026,-0.235637,1.35453,-0.874145,-0.236477
1.34304,-0.879262,-0.236782,1.35453,-0.874145,-0.236477
1.33194,-0.858951,-0.23139,1.31999,-0.863027,-0.238897
1.3318,-0.843597,-0.233452,1.3174,-0.844586,-0.237872
1.31839,-0.785084,-0.231728,1.31572,-0.786372,-0.237106
1.31864,-0.778243,-0.232873,1.3181,-0.779802,-0.237998
1.31208,-0.750518,-0.231907,1.31111,-0.751947,-0.235282
1.31347,-0.745063,-0.233704,1.31088,-0.743996,-0.235176
1.27127,-0.540201,-0.231197,1.27213,-0.544445,-0.234843
1.26088,-0.515447,-0.226958,1.27594,-0.512028,-0.236269
1.255,-0.473839,-0.228452,1.26412,-0.474032,-0.231553
1.24086,-0.408587,-0.22713,1.23478,-0.407381,-0.235167
1.23084,-0.345563,-0.228558,1.23131,-0.344287,-0.233627
1.23211,-0.341716,-0.230045,1.23131,-0.344287,-0.233627
1.21666,-0.314867,-0.222344,1.19925,-0.318647,-0.23498
1.19396,-0.210699,-0.220139,1.19145,-0.212151,-0.231497
1.19398,-0.206674,-0.220726,1.19145,-0.212151,-0.231497
1.19296,-0.178278,-0.223967,1.19528,-0.178605,-0.233022
1.17342,-0.106227,-0.219593,1.18856,-0.1102,-0.23007
1.17189,-0.0834251,-0.221665,1.15638,-0.0803947,-0.2307
1.16151,-0.0407534,-0.219963,1.15538,-0.0423749,-0.230188
1.16173,-0.0371731,-0.220627,1.15538,-0.0423749,-0.230188
1.16113,-0.0334418,-0.220706,1.16211,-0.0317369,-0.233055
1.14795,0.00436169,-0.216239,1.15328,0.0116934,-0.229169
1.14967,0.0112154,-0.218481,1.15328,0.0116934,-0.229169
1.14822,0.060845,-0.224392,1.1511,0.0601978,-0.228129
1.11385,0.195527,-0.217814,1.12386,0.192511,-0.229787
1.11324,0.198933,-0.217844,1.12386,0.192511,-0.229787
1.11734,0.203183,-0.221485,1.12579,0.198272,-0.230628
1.11749,0.206757,-0.2221,1.1277,0.204055,-0.231458
1.10953,0.226448,-0.218961,1.11254,0.239075,-0.224689
1.10889,0.254959,-0.222504,1.1106,0.249515,-0.223809
1.08838,0.34406,-0.219806,1.086,0.348487,-0.226271
1.08559,0.361956,-0.220249,1.09104,0.36135,-0.228529
1.08586,0.365945,-0.221018,1.09133,0.367085,-0.228652
1.08466,0.369261,-0.220593,1.08987,0.372227,-0.227976
1.06957,0.432952,-0.218348,1.06189,0.431591,-0.228167
1.06251,0.509647,-0.223901,1.06713,0.510315,-0.230436
1.06081,0.512888,-0.223093,1.0651,0.51536,-0.229481
1.05844,0.515625,-0.221714,1.0651,0.51536,-0.229481
1.05672,0.518846,-0.220889,1.06389,0.520808,-0.228901
1.05498,0.522059,-0.220054,1.06265,0.526253,-0.22831
1.04332,0.633952,-0.227144,1.03486,0.632116,-0.227919
1.01924,0.744336,-0.224794,1.01384,0.749004,-0.230844
1.02052,0.752161,-0.226847,1.01384,0.749004,-0.230844
1.01797,0.755261,-0.225391,1.01313,0.755525,-0.230479
1.01542,0.758348,-0.223926,1.01313,0.755525,-0.230479
1.00821,0.828927,-0.228516,1.01319,0.836123,-0.23033
1.00691,0.834156,-0.22828,1.01319,0.836123,-0.23033
1.00507,0.838662,-0.227553,1.01319,0.836123,-0.23033
0.999451,0.852167,-0.225275,0.991055,0.851633,-0.232064
0.998024,0.8574,-0.224951,0.989136,0.857614,-0.23108
0.999916,0.875306,-0.228879,0.992871,0.876458,-0.232926
0.997601,0.894881,-0.229916,0.992238,0.891639,-0.232572
0.991701,0.909236,-0.227552,0.990756,0.906235,-0.23179
0.989071,0.912998,-0.226127,0.990641,0.91419,-0.231714
0.987346,0.918282,-0.225589,0.990641,0.91419,-0.231714
0.987879,0.927409,-0.227272,0.996615,0.927981,-0.234703
0.973895,0.999251,-0.226997,0.972823,1.00195,-0.234604
0.965185,1.07098,-0.230626,0.976148,1.06877,-0.236177
0.95444,1.12447,-0.230174,0.954379,1.12771,-0.22747
-0.645337,1.21517,0.946278,-0.645909,1.22235,0.946183
-0.441135,-1.67837,1.18203,-0.436999,-1.68222,1.18992
-0.439097,-1.69284,1.18254,-0.434415,-1.68769,1.18361
-0.435307,-1.70409,1.18133,-0.429608,-1.70026,1.17188
-0.412239,-1.814,1.1797,-0.406693,-1.80944,1.17353
-0.369902,-1.98446,1.1724,-0.367138,-1.96932,1.1682
-0.367098,-2.00179,1.17275,-0.359993,-2.00847,1.18068
-0.361402,-2.01227,1.17005,-0.357634,-2.0156,1.17364
-0.349477,-2.08356,1.1712,-0.34101,-2.08424,1.15656
0.0695293,-3.23195,1.02468,0.0754835,-3.23825,1.02715
0.0969748,-6.44295,1.4474,0.230721,-6.42334,1.42277
0.120518,-6.44631,1.43073,0.230721,-6.42334,1.42277
0.14427,-6.44561,1.41336,0.230721,-6.42334,1.42277
0.167944,-6.44577,1.39615,0.236732,-6.42567,1.39246
1.44118,-1.28987,-0.24098,1.45369,-1.28855,-0.240427
1.43539,-1.2703,-0.239465,1.41615,-1.28159,-0.243484
1.43332,-1.25629,-0.239894,1.41586,-1.25886,-0.243331
1.42618,-1.2245,-0.23908,1.41456,-1.22464,-0.242793
1.42553,-1.21295,-0.240201,1.41456,-1.22464,-0.242793
1.41531,-1.18829,-0.236165,1.40678,-1.18567,-0.239934
1.40944,-1.16991,-0.234425,1.40316,-1.16158,-0.238594
1.40869,-1.14865,-0.236814,1.40644,-1.1539,-0.239748
1.40824,-1.13805,-0.237941,1.39926,-1.13765,-0.237151
1.39685,-1.11306,-0.233106,1.39957,-1.11751,-0.237218
1.39968,-1.10709,-0.235983,1.4019,-1.10928,-0.238031
1.39382,-1.08982,-0.234104,1.40567,-1.09221,-0.239342
1.38441,-1.04961,-0.232799,1.39813,-1.0471,-0.236553
1.3864,-1.04298,-0.235162,1.39813,-1.0471,-0.236553
1.386,-1.03338,-0.236195,1.40088,-1.03952,-0.237521
1.38496,-1.02307,-0.236859,1.4035,-1.01279,-0.238398
1.3803,-1.00839,-0.235492,1.35925,-1.01185,-0.238511
1.37436,-0.992309,-0.23339,1.35765,-0.982805,-0.237862
1.35411,-0.909494,-0.230071,1.36191,-0.905032,-0.239266
1.35306,-0.900258,-0.230583,1.36191,-0.905032,-0.239266
1.35444,-0.893858,-0.232467,1.36481,-0.898225,-0.240321
1.35516,-0.886758,-0.233973,1.35453,-0.874145,-0.236477
1.34325,-0.842604,-0.231397,1.35572,-0.840966,-0.236846
1.34376,-0.835608,-0.232726,1.35591,-0.832705,-0.236899
1.32146,-0.74066,-0.229593,1.31088,-0.743996,-0.235176
1.31683,-0.709162,-0.230573,1.31244,-0.706307,-0.235688
1.3174,-0.703093,-0.231824,1.31447,-0.699791,-0.236449
1.30193,-0.589344,-0.23625,1.31426,-0.596236,-0.236144
1.28735,-0.565587,-0.228916,1.27567,-0.566707,-0.236281
1.2732,-0.504296,-0.227073,1.27714,-0.505764,-0.236726
1.27101,-0.470788,-0.2301,1.26868,-0.46916,-0.233329
1.24822,-0.375741,-0.226619,1.23206,-0.375291,-0.233996
1.25024,-0.367466,-0.22923,1.26045,-0.351142,-0.229848
1.24147,-0.348195,-0.225503,1.23131,-0.344287,-0.233627
1.2178,-0.230532,-0.224509,1.22532,-0.235005,-0.230966
1.2179,-0.226398,-0.225154,1.22444,-0.223102,-0.230585
1.21969,-0.214664,-0.228068,1.22534,-0.217409,-0.230935
1.21417,-0.187776,-0.227762,1.22655,-0.18262,-0.231351
1.19754,-0.153733,-0.220357,1.19159,-0.155433,-0.231431
1.19028,-0.112698,-0.220733,1.18856,-0.1102,-0.23007
1.18835,-0.108326,-0.21993,1.18856,-0.1102,-0.23007
1.18881,-0.104648,-0.220771,1.18899,-0.104657,-0.23024
1.18403,-0.0807171,-0.220594,1.18716,-0.0766708,-0.229414
1.12903,0.191071,-0.218049,1.12386,0.192511,-0.229787
1.12844,0.194533,-0.218097,1.12386,0.192511,-0.229787
1.12784,0.197994,-0.218136,1.12579,0.198272,-0.230628
1.12976,0.205476,-0.220567,1.1277,0.204055,-0.231458
1.12912,0.208947,-0.220578,1.12778,0.20952,-0.231482
1.10932,0.317327,-0.221118,1.11667,0.317343,-0.22634
1.10619,0.327513,-0.22024,1.11539,0.322584,-0.225766
1.08434,0.456699,-0.222159,1.08754,0.457887,-0.226728
1.07511,0.51639,-0.22367,1.0651,0.51536,-0.229481
