x1,y1,z1,x2,y2,z2
3.01333,0.452676,0.634649,3.01161,0.456277,0.621284
2.71331,0.463358,0.589326,2.71044,0.459663,0.585483
3.47761,1.06572,0.681714,3.49039,1.06225,0.679429
3.47537,1.16679,0.677675,3.47947,1.16,0.678328
3.47091,1.17991,0.676525,3.48288,1.17816,0.67877
0.986001,0.936164,0.313311,0.986471,0.94101,0.316194
0.832258,1.24002,0.27915,0.833371,1.23919,0.282603
-1.19908,-1.44263,0.0602389,-1.20007,-1.44334,0.0657083
-1.20009,-1.47107,0.0612005,-1.20327,-1.47314,0.0651316
-1.19161,-1.69938,0.0715857,-1.18816,-1.69458,0.0799141
-1.19118,-1.71483,0.0722649,-1.19174,-1.71781,0.0664987
-1.16666,-2.15675,0.0936636,-1.17357,-2.15409,0.0937505
0.999677,-1.38811,0.410184,1.00552,-1.39279,0.411255
1.02253,-1.39051,0.413938,1.01564,-1.39394,0.412778
1.41942,-1.79493,0.493485,1.42316,-1.80126,0.488854
1.45268,-1.7992,0.49898,1.4551,-1.79295,0.494033
1.50331,-1.79482,0.506914,1.50887,-1.7942,0.502719
1.52034,-1.78657,0.509315,1.51659,-1.78749,0.503979
1.84331,-1.78472,0.560961,1.84479,-1.77665,0.557034
1.85387,-1.7819,0.562541,1.86322,-1.77873,0.560007
3.14361,-1.65133,0.763914,3.10477,-1.65808,0.793611
2.73121,0.437417,0.615293,2.73687,0.440025,0.617197
3.32493,1.52697,0.667293,3.33688,1.53681,0.662133
4.84278,2.98779,0.852602,4.82594,3.00008,0.996125
0.176113,0.878432,0.188692,0.21225,0.613761,0.224347
-1.2177,-1.21777,0.034577,-1.21627,-1.22024,0.0381377
-1.20536,-1.2564,0.038319,-1.20953,-1.25656,0.0392949
-1.18642,-1.72776,0.0615373,-1.18939,-1.73043,0.0668538
-1.18842,-1.7625,0.0626709,-1.18996,-1.76398,0.0666926
-1.17739,-2.03347,0.0760425,-1.17981,-2.03951,0.0804757
-1.16182,-2.15225,0.083735,-1.17075,-2.15146,0.0816143
-1.16659,-2.20076,0.0849784,-1.17129,-2.19779,0.0814392
-1.36944,-2.93719,0.0816318,-1.3753,-2.93596,0.0785613
-0.0275743,-1.40526,0.245406,-0.029669,-1.40389,0.250936
0.755758,-1.32569,0.375564,0.750546,-1.32273,0.372955
1.03075,-1.3979,0.425504,1.0225,-1.39342,0.424941
1.82889,-1.38658,0.56108,1.83421,-1.37744,0.556132
3.56897,-0.912926,0.837619,3.5785,-0.91945,0.838909
3.37377,1.60209,0.69768,3.35611,1.59953,0.664546
3.93451,2.9512,0.736051,3.93072,2.93773,0.73556
1.04659,0.948354,0.328698,1.05088,0.952269,0.333373
0.818754,1.72896,0.256753,0.810917,1.72176,0.257484
0.76225,2.75546,0.203587,0.95022,2.76633,0.171338
0.751219,2.75954,0.201533,0.95022,2.76633,0.171338
-1.19478,-1.40248,0.033141,-1.20392,-1.40389,0.0274451
-1.19913,-1.48831,0.0362449,-1.20223,-1.48926,0.0401548
-1.19758,-1.52925,0.0383808,-1.19775,-1.53774,0.0408727
-1.19264,-1.53874,0.0397043,-1.19775,-1.53774,0.0408727
-1.18286,-1.85977,0.0560223,-1.18339,-1.85956,0.0551713
-1.17668,-1.88742,0.0583939,-1.1831,-1.89529,0.0551489
-1.17487,-1.97584,0.0627283,-1.18349,-1.97144,0.0549275
-1.16916,-2.16473,0.0723222,-1.16465,-2.16538,0.0699697
-1.16228,-2.17603,0.0740793,-1.16465,-2.16538,0.0699697
-0.0318014,-1.31469,0.239573,-0.0328219,-1.3209,0.247175
0.902792,-1.36167,0.410791,0.902515,-1.36558,0.415177
0.949487,-1.37747,0.419956,0.952157,-1.37452,0.423703
1.84374,-1.77596,0.599807,1.83753,-1.77665,0.594594
1.79147,-1.38696,0.57272,1.78871,-1.38601,0.586473
1.86081,-1.38516,0.585185,1.85487,-1.38288,0.579051
1.87067,-1.38266,0.586855,1.87037,-1.38167,0.581721
3.03126,-1.7142,0.811858,3.02226,-1.72503,0.842844
3.48863,-1.57551,0.888322,3.49185,-1.58043,0.89705
3.49408,1.1088,0.767655,3.49434,1.11728,0.7539
3.47057,1.15947,0.761105,3.48049,1.16377,0.752054
4.97011,3.00062,0.948967,4.85165,2.95731,0.999916
3.42341,2.25109,0.7031,3.4192,2.24642,0.709086
1.04502,0.9478,0.331859,1.05088,0.952269,0.333373
0.817911,1.72609,0.255498,0.810917,1.72176,0.257484
-1.20315,-1.27118,0.0120791,-1.20282,-1.26476,0.0145883
-1.18986,-1.56737,0.028903,-1.19152,-1.57409,0.0294928
-1.1903,-1.61226,0.0309844,-1.19687,-1.61013,0.0283874
-1.1839,-1.7953,0.0410341,-1.1834,-1.79268,0.0429753
-1.18223,-1.81016,0.0420703,-1.18274,-1.80873,0.0430634
-1.17979,-1.94763,0.0491661,-1.17943,-1.94829,0.043384
-1.18526,-1.97284,0.0493353,-1.18349,-1.97144,0.0549275
-1.1717,-2.05028,0.0556643,-1.1718,-2.0516,0.0567761
-1.41343,-2.92605,0.0516398,-1.41386,-2.92211,0.0585583
-0.0340099,-1.13224,0.22909,-0.0387116,-1.12898,0.230671
-0.0303226,-1.39059,0.242253,-0.0281013,-1.38598,0.248265
0.488224,-1.25788,0.335076,0.490281,-1.25817,0.339217
0.64521,-1.27646,0.36601,0.644464,-1.28059,0.370937
0.772918,-1.32984,0.393021,0.773284,-1.32806,0.393011
0.89264,-1.3563,0.417206,0.888409,-1.35713,0.412767
1.81128,-1.38619,0.594425,1.81,-1.3772,0.590378
1.81779,-1.38025,0.595385,1.81,-1.3772,0.590378
1.85907,-1.38637,0.603579,1.84954,-1.3817,0.597588
3.17199,-1.71232,0.870519,3.17383,-1.71966,0.872123
3.1946,-1.71026,0.874745,3.20377,-1.7176,0.877908
3.2936,-1.70571,0.89347,3.30958,-1.71817,0.898339
3.32217,-1.70651,0.898976,3.33445,-1.7124,0.903153
3.38366,-1.71009,0.910914,3.36109,-1.70733,0.908308
3.48726,-1.61215,0.926014,3.48365,-1.61721,0.932156
3.47434,-1.58703,0.922331,3.48516,-1.59922,0.932485
3.46819,1.1767,0.787887,3.4715,1.17975,0.788242
3.41616,2.25062,0.726149,3.4192,2.24642,0.709086
4.06185,2.93976,0.816469,4.04046,2.94641,0.834053
3.91085,2.94326,0.787406,3.92278,2.96279,0.775658
3.78086,2.93345,0.763007,3.80311,2.92515,0.760105
1.91835,1.66579,0.467748,2.03273,1.86192,0.464158
-1.20101,-1.41289,0.00613955,-1.1993,-1.41601,0.00200072
-1.20123,-1.48123,0.00958853,-1.19834,-1.47623,0.0150719
-1.19237,-1.74172,0.0246927,-1.18974,-1.73866,0.0295015
-1.18556,-1.78318,0.0281867,-1.1925,-1.79242,0.0288586
-1.1853,-1.79954,0.0290761,-1.1925,-1.79242,0.0288586
-1.18187,-1.86374,0.0330498,-1.17768,-1.85619,0.031591
-1.17434,-2.01798,0.0424545,-1.18687,-2.01961,0.0418806
-1.17059,-2.05151,0.0449262,-1.1691,-2.04987,0.0450631
-1.16726,-2.1882,0.0525862,-1.16505,-2.19515,0.0455076
-1.16665,-2.20844,0.0537441,-1.17468,-2.21013,0.0559598
0.487085,-1.25757,0.338834,0.490281,-1.25817,0.339217
0.504912,-1.26429,0.342774,0.505821,-1.26854,0.347099
0.723714,-1.31531,0.389534,0.726305,-1.31543,0.392634
0.752095,-1.33125,0.396076,0.7541,-1.32456,0.397691
0.884295,-1.35761,0.4241,0.888048,-1.35962,0.422077
1.47824,-1.78806,0.565956,1.48253,-1.79401,0.562037
1.75621,-1.39252,0.601826,1.76102,-1.37997,0.600008
1.76338,-1.38756,0.60302,1.76102,-1.37997,0.600008
1.82505,-1.3918,0.61568,1.81953,-1.38736,0.611292
3.0355,-1.72302,0.876866,3.04245,-1.72269,0.880824
3.06343,-1.72592,0.88265,3.04245,-1.72269,0.880824
3.19114,-1.71069,0.907641,3.20085,-1.71993,0.913186
3.32263,-1.70947,0.934113,3.32604,-1.71195,0.938775
3.34628,-1.70683,0.938749,3.33332,-1.69709,0.940292
3.51494,-1.55934,0.965243,3.52896,-1.56645,0.980522
3.60921,-1.50435,0.981455,3.60239,-1.50434,0.995649
3.60062,-1.46482,0.9777,3.59234,-1.46288,0.99368
3.5619,-0.942603,0.943189,3.56062,-0.937034,0.948404
3.52449,0.245351,0.874907,3.52886,0.25352,0.87048
3.51624,0.258491,0.872569,3.52886,0.25352,0.87048
3.52015,0.326176,0.869898,3.5402,0.333393,0.872594
3.48742,1.11334,0.823052,3.48983,1.11969,0.828713
3.48329,1.12662,0.821539,3.48685,1.13575,0.828264
3.41912,2.25779,0.750761,3.41804,2.24914,0.745502
4.07457,2.9561,0.847322,4.0878,2.95355,0.840696
3.96128,2.94078,0.825245,3.95657,2.93876,0.822293
3.82951,2.93135,0.799138,3.86122,2.94751,0.808961
0.833672,1.23637,0.28127,0.833371,1.23919,0.282603
0.820214,1.70524,0.254584,0.814983,1.71099,0.257423
-1.20276,-1.39061,-0.0089602,-1.20398,-1.38721,-0.0119953
-1.19997,-1.46891,-0.00412975,-1.20055,-1.4686,0.00162533
-1.19801,-1.59568,0.00314462,-1.19644,-1.60084,0.00223857
-1.19331,-1.65112,0.00714324,-1.18683,-1.64683,0.00421265
-1.18696,-1.77113,0.0149843,-1.18757,-1.77143,0.0166685
-1.18615,-1.82022,0.017813,-1.18742,-1.82208,0.0165962
-1.17855,-1.82832,0.0198657,-1.18742,-1.82208,0.0165962
-1.18852,-1.92772,0.0231251,-1.18748,-1.92679,0.0295554
-1.16635,-2.08801,0.0365095,-1.16847,-2.09406,0.0328841
0.347396,-1.2232,0.31139,0.347501,-1.22284,0.312392
0.450716,-1.24813,0.334694,0.449378,-1.2484,0.332628
0.748878,-1.32292,0.4021,0.751267,-1.32283,0.405147
0.775555,-1.32755,0.408019,0.77112,-1.33064,0.408965
0.788988,-1.32966,0.410988,0.787968,-1.32965,0.403864
1.46956,-1.79774,0.580934,1.46492,-1.79298,0.574511
1.57266,-1.78912,0.602378,1.56447,-1.78386,0.595951
1.58236,-1.78675,0.604309,1.58588,-1.79236,0.600542
3.01585,-1.72911,0.905808,3.02203,-1.73284,0.909691
3.03973,-1.72926,0.91089,3.04736,-1.72947,0.915147
3.16465,-1.71311,0.936561,3.16102,-1.7206,0.939623
3.31598,-1.70802,0.968445,3.31311,-1.70925,0.972372
3.48045,-1.66676,1.00116,3.48754,-1.66421,1.01
3.4815,-1.59576,0.997542,3.48622,-1.60701,1.00983
3.61007,-1.48918,1.0191,3.60676,-1.50963,1.03597
3.47088,1.03911,0.852729,3.4802,1.0343,0.86369
3.48175,1.12983,0.850131,3.48701,1.13789,0.865072
3.98162,2.93891,0.858474,3.9524,2.94053,0.864305
3.95818,2.94493,0.853169,3.9524,2.94053,0.864305
3.732,2.90413,0.807312,3.69349,2.87119,0.785323
0.764331,2.75902,0.184534,0.95022,2.76633,0.171338
-1.19139,-1.42286,-0.0176261,-1.20277,-1.42587,-0.0248141
-1.19697,-1.46883,-0.0162505,-1.1951,-1.46476,-0.0101455
-1.18886,-1.58916,-0.00759041,-1.18939,-1.59447,-0.00912225
-1.1862,-1.77316,0.00348233,-1.18868,-1.77639,0.00354952
-1.18277,-1.78576,0.00496454,-1.18655,-1.78994,0.0039809
-1.18605,-1.82302,0.00635606,-1.18631,-1.82375,0.00396287
-1.16413,-2.16892,0.0309407,-1.16467,-2.17505,0.0334544
-1.16543,-2.19156,0.0319415,-1.16505,-2.19515,0.0455076
0.227365,-1.20265,0.285881,0.226205,-1.19152,0.286791
0.296287,-1.20799,0.301539,0.293664,-1.2078,0.301086
0.585594,-1.26406,0.36918,0.587151,-1.26408,0.367331
0.766568,-1.32351,0.412881,0.767037,-1.32721,0.416839
0.814973,-1.33688,0.424426,0.813937,-1.34015,0.426393
0.879348,-1.35361,0.43972,0.881995,-1.35713,0.44026
0.923573,-1.36407,0.450168,0.920722,-1.36406,0.448156
0.946435,-1.37021,0.45561,0.952948,-1.3727,0.454721
1.46777,-1.80031,0.596244,1.47318,-1.79173,0.592461
1.5805,-1.78917,0.620722,1.57461,-1.78422,0.615409
1.59068,-1.78759,0.622901,1.59934,-1.79628,0.620976
1.59889,-1.78255,0.624441,1.59809,-1.78394,0.638231
2.87803,-1.73117,0.906465,2.88287,-1.75239,0.975306
3.00824,-1.72671,0.935216,2.99851,-1.72357,0.937466
3.14711,-1.72153,0.965857,3.12882,-1.72528,0.966924
3.15671,-1.71066,0.967376,3.17146,-1.73045,0.976554
3.18324,-1.71128,0.973321,3.18742,-1.72086,0.980183
3.32984,-1.71987,1.00647,3.31643,-1.7151,1.00936
3.3892,-1.70375,1.01877,3.38428,-1.71222,1.02471
3.61753,-1.5128,1.05876,3.61253,-1.51568,1.07672
3.58045,-1.47586,1.0484,3.58233,-1.48077,1.03077
3.50423,0.27562,0.931655,3.5089,0.2688,0.940873
3.41244,2.24424,0.799074,3.42,2.23674,0.819692
4.07676,2.94612,0.907085,4.06416,2.94657,0.925216
4.05247,2.95211,0.901331,4.04102,2.95694,0.921497
3.9405,2.93718,0.87724,3.9524,2.94053,0.864305
0.832884,1.25437,0.280819,0.830244,1.2581,0.282573
-1.23633,-1.19906,-0.0548057,-1.21008,-1.23081,-0.0527104
-1.19266,-1.62599,-0.0190331,-1.19596,-1.62132,-0.0236032
-1.19557,-1.64417,-0.0186216,-1.19139,-1.64477,-0.022568
-1.19767,-1.66169,-0.0180622,-1.19301,-1.66216,-0.0229875
-1.18036,-1.90607,0.000618477,-1.18357,-1.90883,0.00437748
-1.16281,-2.06982,0.0145267,-1.16939,-2.06113,0.00711843
-1.16557,-2.11307,0.0164735,-1.1689,-2.12015,0.0197718
-1.5443,-2.88662,-0.0255717,-1.46501,-2.8886,-0.0259935
-1.37694,-2.93937,0.01665,-1.38249,-2.93351,0.018725
-0.0247934,-1.41471,0.240887,-0.029669,-1.40389,0.250936
0.48345,-1.2536,0.349858,0.487382,-1.25724,0.349128
0.711367,-1.30909,0.406379,0.706507,-1.31315,0.404503
0.765745,-1.32885,0.420254,0.767037,-1.32721,0.416839
0.869067,-1.3481,0.445523,0.872395,-1.35524,0.438303
1.44256,-1.79844,0.606359,1.45211,-1.80261,0.603598
1.50461,-1.79589,0.620688,1.50919,-1.79205,0.617147
1.53206,-1.78694,0.626559,1.5379,-1.79409,0.623947
1.55466,-1.78849,0.631927,1.55004,-1.79235,0.626828
1.58902,-1.79076,0.640083,1.58787,-1.78818,0.635801
1.62262,-1.79074,0.647924,1.62026,-1.79279,0.643468
3.02309,-1.72374,0.970778,3.02972,-1.72801,0.977632
3.05086,-1.72655,0.977428,3.0669,-1.73118,0.986437
3.07156,-1.72403,0.982109,3.0669,-1.73118,0.986437
3.29091,-1.71551,1.03279,3.28287,-1.70206,1.03768
3.30624,-1.70763,1.0359,3.28287,-1.70206,1.03768
3.36481,-1.70937,1.04967,3.38189,-1.71531,1.06112
3.38594,-1.70469,1.05433,3.38189,-1.71531,1.06112
3.60134,-1.48882,1.09167,3.60446,-1.49348,1.07494
3.56289,0.074538,0.989021,3.53018,0.0972012,0.984166
3.53176,0.211207,0.973565,3.53633,0.208083,0.98565
3.53154,0.224817,0.972699,3.5354,0.223868,0.985492
3.53126,0.238426,0.971818,3.53441,0.239648,0.985321
3.48138,1.12275,0.90719,3.48982,1.12391,0.902178
3.47542,1.13544,0.905039,3.48496,1.13942,0.901321
7.10562,3.03594,1.63845,6.93474,2.94186,1.68541
3.41382,2.25102,0.823819,3.41943,2.25787,0.819642
3.4081,2.2663,0.821568,3.41626,2.27738,0.819171
3.44238,2.33115,0.825683,3.42945,2.30797,0.821364
3.68789,2.87949,0.850131,3.67526,2.86693,0.862215
0.825613,1.50008,0.264727,0.823281,1.50331,0.265767
-1.23802,-1.0546,-0.0785092,-1.20716,-1.23081,-0.0653675
-1.23449,-1.08542,-0.0757129,-1.20716,-1.23081,-0.0653675
-1.23727,-1.13266,-0.0734217,-1.20716,-1.23081,-0.0653675
-1.2295,-1.17318,-0.0689804,-1.20716,-1.23081,-0.0653675
-1.19901,-1.36975,-0.0491948,-1.20325,-1.35919,-0.0512046
-1.20228,-1.42548,-0.046491,-1.20119,-1.43042,-0.0508189
-1.20666,-1.4566,-0.0456037,-1.19842,-1.45256,-0.0501479
-1.19132,-1.61279,-0.0320489,-1.18923,-1.61572,-0.0352675
-1.19313,-1.64481,-0.0304765,-1.19139,-1.64477,-0.022568
-1.18428,-1.76105,-0.0210164,-1.18706,-1.76451,-0.0217886
-1.1728,-1.86519,-0.0116733,-1.1838,-1.85853,-0.0083991
-1.17022,-1.91474,-0.00792958,-1.17919,-1.90545,-0.00745204
-1.17088,-2.0839,0.00253777,-1.17075,-2.08454,0.00677758
-1.16897,-2.20315,0.0104969,-1.16763,-2.20749,0.0198526
-1.35941,-2.94376,0.0105852,-1.35348,-2.94196,0.00958496
-0.0230193,-1.45324,0.242857,-0.0262372,-1.46599,0.249434
0.499779,-1.25792,0.358088,0.500153,-1.26113,0.356784
0.770139,-1.32794,0.428424,0.774626,-1.3306,0.426922
0.870797,-1.36288,0.455168,0.869809,-1.35858,0.456932
1.44558,-1.79035,0.622207,1.4405,-1.79339,0.617168
1.48688,-1.78898,0.632195,1.48398,-1.79876,0.62795
1.56161,-1.78763,0.650334,1.55581,-1.78832,0.645802
1.59892,-1.7948,0.659885,1.60147,-1.79274,0.657129
1.61833,-1.7896,0.664291,1.61899,-1.79645,0.661469
3.0734,-1.72879,1.01534,3.06284,-1.73359,1.02002
3.08538,-1.71988,1.0177,3.08466,-1.72786,1.02545
3.09813,-1.71145,1.02028,3.08466,-1.72786,1.02545
3.41267,-1.70638,1.09668,3.41053,-1.71541,1.10637
3.51069,0.131506,1.0051,3.51946,0.144428,1.02057
3.47696,1.14009,0.933502,3.48721,1.14247,0.938465
6.94699,2.97592,1.66444,6.93474,2.94186,1.68541
3.68095,2.8805,0.873898,3.67526,2.86693,0.862215
3.5879,2.84725,0.853292,3.62076,2.85009,0.853374
0.652765,2.74593,0.143825,0.941598,2.75876,0.102757
0.17151,0.734701,0.152826,0.211503,0.609102,0.161315
-1.20955,-1.30548,-0.0694558,-1.2123,-1.3026,-0.066905
-1.1921,-1.40605,-0.0584051,-1.19822,-1.40533,-0.0633134
-1.19571,-1.5763,-0.0481275,-1.19881,-1.57455,-0.0504993
-1.1899,-1.64477,-0.0421462,-1.19302,-1.63945,-0.0491327
-1.19064,-1.72328,-0.0371723,-1.18774,-1.72073,-0.0351151
-1.1877,-1.86914,-0.0268343,-1.1893,-1.87531,-0.0358219
-1.1819,-1.87956,-0.0246731,-1.18083,-1.87555,-0.0205385
-1.17681,-1.94432,-0.0191201,-1.18149,-1.95073,-0.0208513
-1.17424,-1.97762,-0.0162777,-1.18588,-1.9773,-0.0219462
-1.17141,-2.04927,-0.0108465,-1.16808,-2.04642,-0.0178687
0.411382,-1.24289,0.338785,0.412118,-1.2421,0.344514
0.762093,-1.32972,0.433714,0.765763,-1.33236,0.433461
0.80244,-1.33671,0.444438,0.799354,-1.3404,0.449849
0.843597,-1.34348,0.455353,0.848104,-1.35046,0.452041
0.996337,-1.39106,0.497338,0.996725,-1.39474,0.496513
1.41523,-1.79883,0.630715,1.41258,-1.79552,0.625703
1.42473,-1.79716,0.633023,1.42446,-1.79449,0.628784
1.43293,-1.79279,0.634822,1.43388,-1.79031,0.631234
1.57898,-1.78591,0.671523,1.58213,-1.79186,0.669645
1.77133,-1.77878,0.719987,1.76117,-1.77943,0.716063
2.95712,-1.73398,1.0187,2.95726,-1.7311,1.02609
3.11314,-1.72553,1.05783,3.10486,-1.72575,1.06435
3.13229,-1.72136,1.06243,3.12323,-1.71779,1.06913
3.15625,-1.72036,1.06846,3.15959,-1.71946,1.07854
3.19787,-1.71347,1.0786,3.19689,-1.7213,1.08821
3.35108,-1.70692,1.11714,3.35406,-1.71046,1.12895
3.44066,-1.70868,1.14005,3.43206,-1.71173,1.14916
2.84022,0.525339,0.840399,2.83231,0.526505,0.84249
3.4749,1.12895,0.962168,3.47556,1.14125,0.97514
4.82538,2.98707,1.18354,4.83009,2.98963,1.15069
3.79377,2.93583,0.924475,3.833,2.94149,0.928282
3.72576,2.90218,0.909386,3.71371,2.87607,0.907618
3.58021,2.84761,0.875947,3.6063,2.84396,0.889065
-1.20098,-1.3651,-0.0771478,-1.20107,-1.36364,-0.0779037
-1.15916,-2.07555,-0.0172007,-1.16617,-2.06373,-0.0174528
-1.15945,-2.09556,-0.0159014,-1.16752,-2.08714,-0.0178193
-1.16019,-2.11641,-0.0146638,-1.1682,-2.10973,-0.0180287
-1.16212,-2.18004,-0.010799,-1.16645,-2.17251,-0.0177407
-0.22484,-1.12006,0.164899,-0.222583,-1.11924,0.160794
-0.0297183,-1.25144,0.225685,-0.0364546,-1.25382,0.245896
1.41401,-1.80391,0.646589,1.41437,-1.80326,0.642111
1.43216,-1.79872,0.651046,1.43383,-1.79569,0.647386
1.44255,-1.7987,0.653799,1.45069,-1.80063,0.651936
1.88179,-1.78196,0.769145,1.8834,-1.779,0.768951
2.98438,-1.72366,1.05757,2.99665,-1.73625,1.03629
3.04987,-1.7193,1.07464,3.03378,-1.72686,1.08003
3.12602,-1.72071,1.09493,3.12355,-1.72295,1.10431
3.14116,-1.71362,1.09846,3.14701,-1.7176,1.11066
3.28858,-1.70604,1.13704,3.29016,-1.72004,1.14936
3.35328,-1.71176,1.15459,3.35043,-1.71355,1.16566
3.36695,-1.70232,1.15757,3.35043,-1.71355,1.16566
3.39863,-1.7041,1.1661,3.38886,-1.7141,1.17605
3.5678,-0.902011,1.15581,3.56767,-0.899101,1.14706
3.5362,0.218379,1.07038,3.53327,0.224794,1.06237
3.46446,1.0425,0.994679,3.47264,1.03851,0.974335
3.48828,1.10848,0.99646,3.49361,1.11285,0.97877
3.48432,1.12192,0.994486,3.48882,1.12843,0.977822
4.95976,3.0018,1.25653,4.85136,2.94403,1.15448
3.69786,2.886,0.929811,3.71371,2.87607,0.907618
0.832965,1.24486,0.282827,0.830176,1.24614,0.282547
0.801461,2.76077,0.170227,0.948509,2.76538,0.149289
0.790335,2.76196,0.167194,0.948509,2.76538,0.149289
0.76796,2.7632,0.161175,0.948509,2.76538,0.149289
0.654769,2.74642,0.132307,0.941598,2.75876,0.102757
0.643694,2.74696,0.129333,0.941598,2.75876,0.102757
0.172685,0.735153,0.142755,0.211503,0.609102,0.161315
-1.20094,-1.35585,-0.0921542,-1.20238,-1.35675,-0.0913997
-1.1983,-1.55733,-0.0769394,-1.19698,-1.55202,-0.0771426
-1.19152,-1.63887,-0.069202,-1.1884,-1.63704,-0.0611388
-1.18903,-1.68208,-0.0654061,-1.19423,-1.69092,-0.0628256
-1.19237,-1.73285,-0.0626801,-1.18999,-1.73217,-0.061766
-1.17205,-1.89289,-0.0455533,-1.18496,-1.89069,-0.0475656
-1.15515,-2.09384,-0.0264313,-1.16752,-2.08714,-0.0178193
0.409341,-1.23525,0.344417,0.4076,-1.23265,0.348146
0.804765,-1.33778,0.461124,0.810262,-1.33648,0.461659
0.908257,-1.37513,0.492425,0.910377,-1.36406,0.486455
1.56029,-1.78666,0.702302,1.55687,-1.79014,0.698966
1.57996,-1.78252,0.707444,1.58427,-1.78981,0.706693
1.61823,-1.79068,0.718613,1.6131,-1.79056,0.714822
1.6289,-1.7896,0.721486,1.62458,-1.78754,0.718066
1.87308,-1.77646,0.788056,1.86558,-1.78349,0.786038
2.81402,-1.73462,1.04522,2.81363,-1.72553,1.05351
3.02731,-1.72456,1.10347,3.03186,-1.73118,1.11504
3.11989,-1.72043,1.12877,3.11632,-1.72435,1.13888
3.14215,-1.71827,1.13477,3.14313,-1.72086,1.14644
3.16364,-1.7154,1.14051,3.14313,-1.72086,1.14644
3.18358,-1.71129,1.14572,3.18107,-1.72314,1.15714
3.21233,-1.71296,1.1538,3.20025,-1.71506,1.16257
3.23956,-1.71334,1.16135,3.24775,-1.72179,1.17595
3.31915,-1.71164,1.18323,3.31551,-1.71981,1.19506
3.34416,-1.70962,1.19,3.34947,-1.71841,1.20464
3.48719,-1.67031,1.22673,3.48514,-1.67116,1.243
3.48286,-1.61309,1.22142,3.47977,-1.60642,1.20085
3.51652,0.275196,1.09495,3.51924,0.272167,1.09776
3.48123,1.09632,1.02615,3.49208,1.09782,1.01663
4.89017,2.99405,1.27928,4.84288,2.96814,1.15298
3.42128,2.30188,0.922894,3.42837,2.29879,0.929459
3.83086,2.9345,0.990657,3.84215,2.92745,0.970175
3.60375,2.86035,0.93319,3.61408,2.8556,0.928386
0.912696,0.99601,0.323163,0.911452,0.992734,0.32425
0.915305,2.76178,0.196921,0.952615,2.772,0.181007
0.757041,2.75806,0.153429,0.941598,2.75876,0.102757
-1.20615,-1.27594,-0.113199,-1.20761,-1.27406,-0.105917
-1.19126,-1.45635,-0.0954168,-1.19717,-1.45327,-0.103116
-1.18724,-1.63821,-0.0806507,-1.1933,-1.6333,-0.0762749
-1.19019,-1.68721,-0.0778284,-1.18939,-1.6885,-0.0752873
-1.17945,-1.78692,-0.0672799,-1.18942,-1.78512,-0.0754949
-1.17646,-1.86748,-0.0603924,-1.18218,-1.87279,-0.0599458
-1.16389,-2.10969,-0.0386501,-1.17093,-2.10278,-0.0443683
-1.16734,-2.1749,-0.0347591,-1.16385,-2.17251,-0.0301166
-0.032142,-1.33165,0.228074,-0.0309815,-1.32194,0.247299
-0.0243756,-1.45493,0.239533,-0.0262372,-1.46599,0.249434
0.552214,-1.25543,0.39016,0.54742,-1.2526,0.390323
1.41371,-1.79805,0.678149,1.41577,-1.80066,0.674882
1.49311,-1.78965,0.70032,1.50396,-1.79725,0.700735
1.68201,-1.78935,0.754538,1.69094,-1.78625,0.755547
1.7733,-1.78312,0.780283,1.77129,-1.77514,0.779117
1.78802,-1.78678,0.784784,1.79264,-1.78078,0.785362
1.88188,-1.77713,0.811014,1.88457,-1.77577,0.81231
2.45552,-1.74788,0.973538,2.44782,-1.74171,0.977434
2.53253,-1.73583,0.994748,2.53194,-1.75102,1.00206
2.87916,-1.73877,1.0945,2.84786,-1.73434,1.09467
3.05775,-1.73312,1.14536,3.04837,-1.72786,1.15344
3.07283,-1.72634,1.14918,3.07587,-1.72528,1.16151
3.114,-1.72021,1.16054,3.11273,-1.72763,1.1723
3.13304,-1.71583,1.16568,3.13862,-1.72365,1.1799
3.1529,-1.71185,1.17109,3.13862,-1.72365,1.1799
3.18153,-1.7137,1.17944,3.1688,-1.72176,1.18875
3.46801,-1.69898,1.2606,3.46738,-1.7062,1.27627
3.5237,-1.56711,1.26672,3.5432,-1.56415,1.25959
3.83032,-1.45029,1.34602,3.78079,-1.43054,1.32687
5.01378,-1.66547,1.70194,4.92734,-1.64862,1.48304
3.56916,-0.903741,1.23012,3.57398,-0.905736,1.22777
2.86767,0.440168,0.928086,2.8634,0.443504,0.94268
2.8387,0.533741,0.912761,2.84845,0.532044,0.908165
3.47063,1.05372,1.05529,3.47675,1.04468,1.05127
3.41938,2.24878,0.951112,3.4195,2.25462,0.965962
3.43279,2.29764,0.951302,3.4271,2.30318,0.967613
3.9178,2.94107,1.0424,3.92733,2.94408,1.02712
3.77572,2.92071,1.00313,3.80765,2.93366,1.00399
3.66838,2.87701,0.975579,3.64926,2.86327,0.973262
3.39374,2.7965,0.902747,3.39737,2.78286,0.888671
0.824625,1.58158,0.256003,0.819325,1.57592,0.25711
0.915375,2.75971,0.193866,0.952615,2.772,0.181007
-1.21231,-1.30965,-0.12653,-1.21126,-1.30436,-0.121158
-1.18718,-1.95528,-0.068765,-1.18311,-1.948,-0.0603534
-1.16475,-2.17559,-0.0449248,-1.16495,-2.17953,-0.0429771
