x1,y1,z1,x2,y2,z2
-1.10268,1.79958,-0.261193,-1.11322,1.79233,-0.258479
-1.08217,1.76847,-0.259697,-1.07917,1.76102,-0.255824
-1.07301,1.74939,-0.261972,-1.078,1.74261,-0.255294
-1.02996,1.6865,-0.257454,-1.01363,1.68614,-0.253372
-1.02047,1.66774,-0.259242,-1.01372,1.67044,-0.253454
-0.875232,1.41777,-0.26548,-0.874469,1.42378,-0.264031
-0.855158,1.38396,-0.265917,-0.86211,1.38572,-0.268629
-0.841482,1.36396,-0.264498,-0.832953,1.37302,-0.265117
-0.836902,1.35242,-0.266774,-0.829223,1.35411,-0.262751
-0.830147,1.33899,-0.268086,-0.828793,1.34096,-0.262505
-0.820496,1.32307,-0.268106,-0.826314,1.3246,-0.260941
-0.77905,1.25832,-0.26615,-0.774067,1.26458,-0.263856
-0.764754,1.23907,-0.263718,-0.759423,1.23714,-0.265421
-0.766158,1.23357,-0.268157,-0.759423,1.23714,-0.265421
-0.748133,1.21141,-0.263893,-0.739986,1.21288,-0.263016
-0.744414,1.20167,-0.265949,-0.740898,1.20338,-0.263702
-0.741373,1.19257,-0.268278,-0.742238,1.19469,-0.264698
-0.731069,1.17742,-0.267251,-0.740133,1.1804,-0.263203
-0.694696,1.1283,-0.261153,-0.699729,1.12226,-0.25926
-0.689224,1.11768,-0.26207,-0.68398,1.11554,-0.259735
-0.654607,1.06005,-0.262448,-0.656963,1.05774,-0.260709
-0.635779,1.02811,-0.262996,-0.632864,1.02415,-0.26181
-0.631383,1.01907,-0.264019,-0.632864,1.02415,-0.26181
-0.624736,1.00839,-0.263877,-0.629205,1.00887,-0.258731
-0.609093,0.985504,-0.262253,-0.609857,0.986815,-0.255614
-0.603058,0.975546,-0.262268,-0.600548,0.970878,-0.258365
-0.58956,0.960129,-0.258406,-0.585005,0.961613,-0.255222
-0.539117,0.877748,-0.258051,-0.537594,0.875316,-0.255275
-0.539435,0.873033,-0.261029,-0.53848,0.869098,-0.256179
-0.531727,0.85796,-0.262387,-0.528055,0.859844,-0.256401
-0.392079,0.642035,-0.254504,-0.394826,0.642962,-0.248351
-0.385796,0.623056,-0.259414,-0.382037,0.626823,-0.252645
0.408164,-0.336121,-0.0688867,0.416092,-0.348945,-0.0587325
0.846084,-0.0625904,0.508316,0.844809,-0.0578868,0.512792
1.21548,0.178838,1.00142,1.22363,0.179349,1.00276
1.27841,0.223445,1.08744,1.28882,0.218792,1.07963
1.39389,0.291247,1.23713,1.38546,0.288595,1.23494
1.42055,0.310945,1.27404,1.42411,0.306798,1.28491
1.42276,0.317132,1.27975,1.42411,0.306798,1.28491
1.44385,0.325274,1.30462,1.44042,0.320828,1.31985
1.45784,0.332931,1.32243,1.46033,0.330875,1.31072
1.46755,0.340298,1.33599,1.46314,0.334091,1.33639
1.52568,0.36029,1.40313,1.52606,0.360228,1.41171
1.86114,0.56652,1.84337,1.86561,0.565027,1.86766
1.89266,0.583777,1.8835,1.90446,0.588292,1.90085
1.90872,0.59762,1.90688,1.90446,0.588292,1.90085
1.94515,0.616973,1.95292,1.9417,0.611553,1.93267
1.96749,0.633141,1.98365,1.94979,0.621209,1.98496
1.99887,0.652112,2.02465,1.99012,0.646258,2.02034
2.02675,0.670591,2.06201,2.03471,0.673216,2.05946
2.12629,0.830136,2.24976,2.11321,0.828936,2.25156
2.06097,0.942517,2.25262,2.05255,0.939342,2.24625
2.04995,0.963229,2.25412,2.05709,0.955369,2.25064
1.98533,1.06183,2.24966,1.97004,1.07414,2.25071
1.81362,1.34092,2.24769,1.7994,1.33679,2.24125
1.73112,1.46989,2.24377,1.72732,1.46173,2.2431
1.51132,1.52841,2.06777,1.51278,1.52767,2.07617
1.47847,1.50553,2.02311,1.47318,1.5029,2.02933
1.44812,1.48489,1.98213,1.42835,1.47217,1.97629
1.425,1.47242,1.9528,1.44022,1.47983,1.95386
1.40164,1.45914,1.92277,1.41528,1.46866,1.92499
1.37247,1.43802,1.88264,1.37741,1.44383,1.88113
1.34998,1.42468,1.8534,1.32993,1.41268,1.85989
0.656388,0.989663,0.938175,0.647039,0.987841,0.943116
0.652991,0.992287,0.936453,0.647039,0.987841,0.943116
0.55238,0.92627,0.801999,0.555754,0.922835,0.798546
0.549083,0.926652,0.799071,0.555754,0.922835,0.798546
0.54595,0.927795,0.796742,0.548517,0.9195,0.791784
0.487864,0.898768,0.724394,0.494252,0.89347,0.731099
0.338883,0.809972,0.530502,0.340865,0.794199,0.535463
0.190042,0.715362,0.333369,0.19366,0.712604,0.334416
-1.08298,1.78594,-0.261049,-1.08121,1.78115,-0.256775
-1.07589,1.76893,-0.264159,-1.07917,1.76102,-0.255824
-1.02635,1.69883,-0.257541,-1.01734,1.70855,-0.255244
-0.999979,1.66268,-0.253341,-0.995056,1.6628,-0.256479
-0.992445,1.64611,-0.255772,-0.992594,1.64301,-0.255218
-0.990956,1.63579,-0.260343,-0.992594,1.64301,-0.255218
-0.958444,1.58578,-0.25832,-0.95549,1.57357,-0.248138
-0.908001,1.49486,-0.262934,-0.908499,1.49092,-0.25948
-0.840282,1.37684,-0.266781,-0.832953,1.37302,-0.265117
-0.834324,1.36399,-0.268553,-0.832953,1.37302,-0.265117
-0.819862,1.34345,-0.266664,-0.814499,1.33779,-0.265007
-0.807427,1.32495,-0.265526,-0.812069,1.32144,-0.26344
-0.778923,1.2715,-0.269333,-0.774067,1.26458,-0.263856
-0.763999,1.25154,-0.266668,-0.77181,1.24927,-0.262324
-0.75541,1.23732,-0.266721,-0.759423,1.23714,-0.265421
-0.743063,1.21342,-0.268807,-0.739986,1.21288,-0.263016
-0.719486,1.17398,-0.269189,-0.719663,1.17759,-0.261518
-0.686411,1.13373,-0.260965,-0.682025,1.12238,-0.258186
-0.685297,1.12671,-0.263975,-0.682025,1.12238,-0.258186
-0.685601,1.1209,-0.267642,-0.68398,1.11554,-0.259735
-0.659253,1.08739,-0.261929,-0.661071,1.09392,-0.263978
-0.652164,1.0758,-0.261888,-0.655411,1.07437,-0.259396
-0.64357,1.0631,-0.261056,-0.641712,1.05921,-0.258704
-0.643683,1.05744,-0.264447,-0.641712,1.05921,-0.258704
-0.637194,1.04658,-0.264557,-0.641054,1.04855,-0.258183
-0.621887,1.0233,-0.263454,-0.629463,1.02761,-0.258901
-0.616734,1.01375,-0.26408,-0.614392,1.01255,-0.259518
-0.580059,0.958866,-0.260914,-0.585005,0.961613,-0.255222
-0.566282,0.938219,-0.259743,-0.574519,0.943408,-0.256062
-0.553834,0.918883,-0.25908,-0.550633,0.912774,-0.256921
-0.548299,0.909829,-0.25905,-0.550633,0.912774,-0.256921
-0.515362,0.852377,-0.260949,-0.516555,0.855968,-0.255008
-0.499993,0.832475,-0.257825,-0.496,0.829769,-0.254496
-0.496391,0.825391,-0.258497,-0.496,0.829769,-0.254496
-0.478706,0.79539,-0.259025,-0.477785,0.800027,-0.254976
-0.468175,0.784089,-0.255528,-0.467417,0.783356,-0.253813
-0.464411,0.777227,-0.255917,-0.465807,0.773611,-0.251982
-0.356646,0.605424,-0.252738,-0.356746,0.609571,-0.251302
0.533703,-0.280506,0.0798478,0.534701,-0.280165,0.08128
0.870104,-0.0554524,0.541055,0.853807,-0.0471718,0.545486
1.03037,0.0555217,0.763005,1.02261,0.0615512,0.765753
1.06592,0.0827057,0.813757,1.07122,0.0867622,0.821743
1.08156,0.0932201,0.835236,1.0823,0.0936159,0.841813
1.12367,0.118644,0.891339,1.12497,0.12146,0.895252
1.15331,0.137976,0.931681,1.15691,0.143562,0.929387
1.19256,0.163016,0.984769,1.19427,0.162571,0.985124
1.22251,0.182968,1.02578,1.22043,0.180085,1.01867
1.34607,0.272462,1.19923,1.34939,0.266215,1.20981
1.40524,0.299107,1.27268,1.3972,0.295557,1.28836
1.41023,0.30543,1.2813,1.42411,0.306798,1.28491
1.42284,0.312525,1.29779,1.41844,0.307988,1.30384
1.43467,0.319719,1.31358,1.44042,0.320828,1.31985
1.44088,0.326503,1.32366,1.44042,0.320828,1.31985
1.46433,0.335257,1.35169,1.45989,0.328152,1.36227
1.47937,0.343356,1.37115,1.4737,0.339629,1.3726
1.49982,0.352318,1.39639,1.49125,0.346775,1.41382
1.84736,0.558186,1.85708,1.86561,0.565027,1.86766
1.87195,0.573649,1.89021,1.86561,0.565027,1.86766
1.90556,0.591722,1.93368,1.90348,0.594836,1.94433
1.92388,0.606407,1.96024,1.90348,0.594836,1.94433
1.94271,0.621525,1.98755,1.94979,0.621209,1.98496
1.97768,0.641272,2.03332,1.96857,0.633164,2.0394
2.01045,0.66095,2.07692,2.00921,0.658668,2.07582
2.04158,0.893327,2.24496,2.05786,0.900027,2.25122
1.95233,1.04302,2.24669,1.96735,1.04456,2.24794
1.94307,1.05117,2.2425,1.92423,1.04705,2.24663
1.91182,1.11322,2.24882,1.92068,1.11518,2.2432
1.85711,1.18806,2.23985,1.84225,1.19225,2.24407
1.85093,1.19779,2.23959,1.84225,1.19225,2.24407
1.83128,1.24039,2.24569,1.84694,1.23825,2.24919
1.69625,1.45865,2.24343,1.6881,1.46167,2.24039
1.58274,1.57052,2.19911,1.58578,1.57417,2.20431
1.55519,1.55572,2.16349,1.5414,1.54598,2.15067
1.46525,1.49884,2.04213,1.45697,1.49163,2.04862
1.42877,1.47053,1.9898,1.42835,1.47217,1.97629
1.40593,1.45818,1.96022,1.38556,1.44763,1.96231
1.37987,1.44129,1.92481,1.3945,1.45184,1.93626
1.36505,1.43802,1.90843,1.36295,1.43329,1.89895
1.34066,1.42219,1.87528,1.32993,1.41268,1.85989
0.773709,1.06022,1.10825,0.771657,1.05808,1.10508
0.722387,1.0355,1.04359,0.724794,1.02925,1.03869
0.700932,1.01685,1.01163,0.70157,1.01522,1.01445
0.612236,0.9673,0.895826,0.618531,0.96904,0.900097
0.601182,0.954897,0.877703,0.601449,0.960184,0.883005
0.582885,0.941368,0.851854,0.584356,0.939915,0.852525
0.56669,0.933187,0.831224,0.568437,0.931768,0.836943
0.547419,0.923266,0.806564,0.543977,0.916039,0.801592
-1.09096,1.82037,-0.258514,-1.07334,1.81915,-0.252851
-1.05557,1.76365,-0.257633,-1.04975,1.75285,-0.254339
-1.0304,1.71868,-0.259748,-1.01734,1.70855,-0.255244
-1.00751,1.67689,-0.262211,-1.01372,1.67044,-0.253454
-0.989829,1.64988,-0.260983,-0.992594,1.64301,-0.255218
-0.962529,1.61335,-0.256025,-0.960904,1.61279,-0.250992
-0.883292,1.47716,-0.259513,-0.879234,1.47745,-0.254554
-0.861171,1.44793,-0.255273,-0.860826,1.45424,-0.255587
-0.862441,1.44152,-0.26031,-0.870634,1.44397,-0.26163
-0.860028,1.42404,-0.268319,-0.853066,1.42255,-0.262861
-0.845886,1.40315,-0.266917,-0.849597,1.40348,-0.260727
-0.829907,1.37343,-0.268953,-0.832953,1.37302,-0.265117
-0.814819,1.35218,-0.266843,-0.816344,1.35337,-0.26619
-0.804551,1.33557,-0.266677,-0.814499,1.33779,-0.265007
-0.797725,1.32226,-0.267913,-0.790658,1.31816,-0.261038
-0.75281,1.24773,-0.268311,-0.755976,1.24268,-0.262957
-0.727003,1.21194,-0.264366,-0.736177,1.21753,-0.260235
-0.727537,1.20598,-0.268417,-0.717067,1.20589,-0.259511
-0.716616,1.19015,-0.267157,-0.722159,1.19267,-0.263342
-0.702052,1.17133,-0.264114,-0.703758,1.17084,-0.262217
-0.668971,1.11895,-0.26292,-0.672154,1.12439,-0.261599
-0.641437,1.07859,-0.260003,-0.644679,1.08382,-0.261119
-0.642297,1.07354,-0.263833,-0.64323,1.07149,-0.259941
-0.629347,1.05734,-0.260812,-0.628003,1.06293,-0.257563
-0.623601,1.04708,-0.261293,-0.626498,1.05067,-0.256311
-0.589146,0.992512,-0.26005,-0.585476,0.997746,-0.255555
-0.585354,0.984252,-0.261248,-0.584645,0.987291,-0.254824
-0.577859,0.973217,-0.260484,-0.571741,0.97297,-0.253388
-0.463373,0.79046,-0.257211,-0.466447,0.788543,-0.252676
-0.458122,0.782613,-0.256744,-0.455522,0.784511,-0.250508
-0.411009,0.710693,-0.25345,-0.409412,0.704775,-0.246262
-0.410791,0.706468,-0.255741,-0.411267,0.702067,-0.248707
-0.389688,0.674049,-0.254386,-0.389389,0.676561,-0.251635
-0.337988,0.5894,-0.254163,-0.33563,0.597351,-0.252175
0.516912,-0.274298,0.0631107,0.531871,-0.272931,0.0579376
0.866531,-0.0567092,0.542869,0.853807,-0.0471718,0.545486
0.868322,-0.0554753,0.545398,0.853807,-0.0471718,0.545486
0.876414,-0.0485849,0.557626,0.873293,-0.0359905,0.551931
1.00026,0.044587,0.737314,1.00086,0.0451439,0.74216
1.05447,0.0775227,0.811221,1.05383,0.080081,0.812729
1.07448,0.0867798,0.836743,1.07296,0.0873966,0.836847
1.12349,0.117919,0.904378,1.11569,0.115473,0.905779
1.12412,0.121602,0.907237,1.12993,0.122751,0.91393
1.12547,0.125205,0.910761,1.12993,0.122751,0.91393
1.19968,0.17072,1.01219,1.19465,0.16371,1.0028
1.40762,0.300221,1.29759,1.3972,0.295557,1.28836
1.41179,0.306556,1.30557,1.41844,0.307988,1.30384
1.43784,0.321182,1.34036,1.42787,0.31292,1.33834
1.46308,0.330036,1.37084,1.45989,0.328152,1.36227
1.47177,0.337405,1.38396,1.4737,0.339629,1.3726
1.47767,0.344584,1.39417,1.4737,0.339629,1.3726
1.50188,0.354099,1.42404,1.49125,0.346775,1.41382
1.81144,0.535063,1.84174,1.82071,0.540483,1.82931
1.84374,0.551839,1.88405,1.85375,0.556551,1.90068
1.85562,0.56425,1.90339,1.85375,0.556551,1.90068
1.88559,0.581284,1.94354,1.88343,0.576983,1.92672
1.91406,0.598397,1.98224,1.89419,0.585839,1.97272
1.93586,0.614233,2.01352,1.94523,0.613565,2.01846
1.97296,0.634467,2.06271,1.96857,0.633164,2.0394
2.00209,0.653105,2.10299,1.98933,0.646039,2.09702
2.08391,0.757625,2.24772,2.11186,0.759777,2.25011
2.05764,0.784974,2.23813,2.04599,0.78592,2.23954
2.04195,0.803583,2.23377,2.04835,0.800331,2.24183
2.03686,0.813832,2.23492,2.04579,0.81288,2.23942
2.01891,0.868084,2.24989,2.01241,0.875681,2.24816
2.01361,0.878312,2.25081,2.01241,0.875681,2.24816
1.95519,0.965253,2.2453,1.97038,0.976479,2.25078
1.94963,0.975287,2.24584,1.97038,0.976479,2.25078
1.93842,0.995311,2.2468,1.92757,0.993438,2.24988
1.93277,1.0053,2.24723,1.92581,1.00632,2.24812
1.85342,1.13166,2.24474,1.84554,1.13779,2.24741
1.84739,1.1414,2.24464,1.84554,1.13779,2.24741
1.84133,1.15112,2.24449,1.84273,1.15013,2.24446
1.78082,1.24853,2.24323,1.77093,1.24454,2.25124
1.77446,1.25806,2.24267,1.76968,1.25798,2.2499
1.74926,1.29638,2.2408,1.72973,1.30126,2.24534
1.74277,1.30582,2.24005,1.72973,1.30126,2.24534
1.73828,1.31689,2.24228,1.72594,1.31287,2.24108
1.4492,1.4894,2.05898,1.45697,1.49163,2.04862
1.41065,1.45823,2.00173,1.41958,1.46824,2.00343
1.39694,1.45708,1.98739,1.37953,1.44603,1.99111
1.36739,1.43567,1.94501,1.38556,1.44763,1.96231
1.34063,1.41707,1.9071,1.34955,1.42439,1.91878
1.32073,1.4067,1.88102,1.31688,1.40401,1.8793
1.29771,1.39178,1.84908,1.272,1.37472,1.85838
0.79482,1.07149,1.15457,0.798373,1.0776,1.15274
0.766829,1.05803,1.11855,0.762125,1.05808,1.1133
0.762103,1.05949,1.11473,0.762125,1.05808,1.1133
0.735644,1.03322,1.07249,0.739502,1.04278,1.07084
0.731649,1.03579,1.07007,0.730874,1.04017,1.06165
0.637893,0.963314,0.93286,0.631347,0.973424,0.927063
0.608146,0.956776,0.899291,0.600738,0.953071,0.895769
0.60454,0.957698,0.89626,0.600738,0.953071,0.895769
0.527418,0.911426,0.791474,0.533028,0.914573,0.791103
0.357915,0.816397,0.565212,0.366135,0.808196,0.562293
-0.973861,1.91967,-0.0924772,-0.984079,1.92135,-0.101274
-1.07679,1.81223,-0.259992,-1.07334,1.81915,-0.252851
-1.06579,1.79094,-0.26193,-1.07619,1.78963,-0.25431
-1.03469,1.74851,-0.256657,-1.02238,1.75022,-0.257756
-1.01676,1.72041,-0.255818,-1.01411,1.7193,-0.253548
-0.997295,1.68212,-0.259631,-0.993013,1.67512,-0.255368
-0.983057,1.65855,-0.259728,-0.995056,1.6628,-0.256479
-0.953873,1.61982,-0.254127,-0.960904,1.61279,-0.250992
-0.884555,1.49293,-0.261953,-0.887082,1.50506,-0.259193
-0.852462,1.43105,-0.267473,-0.85163,1.43342,-0.261934
-0.824557,1.38235,-0.269185,-0.832953,1.37302,-0.265117
-0.805368,1.35711,-0.265364,-0.811416,1.35749,-0.262921
-0.793747,1.33918,-0.26465,-0.792994,1.3345,-0.262579
-0.777277,1.31005,-0.265892,-0.770872,1.30658,-0.261532
-0.766143,1.29302,-0.265124,-0.771762,1.29606,-0.262177
-0.756343,1.27735,-0.264856,-0.753455,1.27313,-0.261089
-0.757038,1.2713,-0.26921,-0.757499,1.26841,-0.263976
-0.739369,1.24878,-0.265258,-0.739062,1.25676,-0.262236
-0.732912,1.23648,-0.266273,-0.733653,1.23576,-0.258355
-0.718619,1.21734,-0.263637,-0.71424,1.21209,-0.257386
-0.712046,1.20518,-0.264456,-0.717067,1.20589,-0.259511
-0.698441,1.17456,-0.269454,-0.703758,1.17084,-0.262217
-0.686685,1.15829,-0.267598,-0.686104,1.16075,-0.261284
-0.65318,1.11189,-0.262342,-0.655426,1.11423,-0.259305
-0.645481,1.09961,-0.262115,-0.646511,1.09698,-0.262616
-0.622153,1.05758,-0.26434,-0.628003,1.06293,-0.257563
-0.600459,1.02899,-0.260057,-0.597787,1.02918,-0.255738
-0.586542,1.00709,-0.259461,-0.583591,1.00342,-0.253817
-0.576246,0.99365,-0.257351,-0.570789,0.989009,-0.252456
-0.576101,0.98827,-0.260463,-0.57261,0.983378,-0.254171
-0.575203,0.982322,-0.263171,-0.57261,0.983378,-0.254171
-0.541722,0.931177,-0.260809,-0.537061,0.930876,-0.254586
-0.517795,0.898668,-0.256676,-0.514515,0.899297,-0.252757
-0.426581,0.750425,-0.255634,-0.429076,0.749032,-0.250169
-0.419699,0.741875,-0.25396,-0.420927,0.742929,-0.250575
-0.392096,0.688434,-0.25884,-0.387888,0.685601,-0.249498
-0.365748,0.649971,-0.2559,-0.361749,0.648002,-0.247418
-0.362299,0.644246,-0.255933,-0.361749,0.648002,-0.247418
0.482292,-0.291733,0.0130768,0.483279,-0.3039,0.0184663
0.949849,0.00186834,0.669852,0.951761,0.0145345,0.6699
0.995246,0.0331893,0.735361,0.995619,0.0400075,0.739657
1.05836,0.0756806,0.825789,1.05742,0.0808084,0.828592
1.09437,0.103287,0.879456,1.09627,0.107172,0.879226
1.0958,0.106651,0.882989,1.09627,0.107172,0.879226
1.1617,0.148049,0.975569,1.15908,0.140569,0.980922
1.17498,0.159311,0.996028,1.16984,0.154192,0.987555
1.18987,0.166709,1.01575,1.18788,0.157589,1.01609
1.20675,0.174373,1.03764,1.20851,0.173131,1.02908
1.38166,0.287412,1.28531,1.38547,0.285299,1.27981
1.39609,0.294331,1.30426,1.39364,0.289658,1.31275
1.40976,0.301384,1.32251,1.4013,0.299204,1.31849
1.41379,0.30779,1.33057,1.42787,0.31292,1.33834
1.42867,0.315279,1.35032,1.42787,0.31292,1.33834
1.43395,0.322024,1.35986,1.43257,0.316831,1.36889
1.45137,0.330137,1.38258,1.451,0.329198,1.38301
1.4599,0.337501,1.39581,1.451,0.329198,1.38301
1.48252,0.346655,1.42446,1.49125,0.346775,1.41382
1.79649,0.526265,1.85464,1.78749,0.514879,1.84254
1.81547,0.539876,1.88235,1.82104,0.535624,1.87198
1.84077,0.555263,1.91758,1.84955,0.560677,1.93271
1.87296,0.572701,1.96108,1.89419,0.585839,1.97272
1.89787,0.58883,1.99637,1.88021,0.575443,1.99709
1.92387,0.605631,2.03319,1.90926,0.596245,2.0237
1.94904,0.622629,2.06928,1.94396,0.619207,2.05548
1.97529,0.640322,2.1069,1.9727,0.634326,2.11992
2.0448,0.740063,2.23923,2.0505,0.747223,2.24375
2.01494,0.78956,2.23949,2.00273,0.790685,2.23846
1.98531,0.850976,2.24735,1.96566,0.851652,2.24571
1.98006,0.861098,2.24827,1.96434,0.864544,2.24443
1.90553,0.976917,2.24415,1.88274,0.967671,2.24482
1.89707,0.985335,2.24075,1.88785,0.997515,2.25023
1.89145,0.99519,2.24114,1.88785,0.997515,2.25023
1.88581,1.00503,2.24149,1.88545,1.00994,2.24777
1.88014,1.01485,2.2418,1.88545,1.00994,2.24777
1.87444,1.02466,2.24207,1.88626,1.02409,2.24865
1.86927,1.03477,2.24307,1.88507,1.03722,2.24745
1.86351,1.04456,2.24327,1.84683,1.04148,2.2485
1.82353,1.11327,2.24512,1.80453,1.11217,2.24616
1.81917,1.12397,2.24731,1.80246,1.12476,2.24395
1.81316,1.13363,2.24716,1.80658,1.14122,2.24848
1.80711,1.14326,2.24698,1.80658,1.14122,2.24848
1.80105,1.15288,2.24676,1.8038,1.15345,2.24549
1.79282,1.16104,2.24344,1.8016,1.16607,2.24314
1.64574,1.39158,2.23652,1.6581,1.39482,2.24737
1.6341,1.41164,2.2371,1.62075,1.41093,2.246
1.6273,1.42074,2.23581,1.61734,1.42272,2.24193
1.6214,1.43075,2.236,1.61734,1.42272,2.24193
1.61777,1.44306,2.23993,1.61948,1.43934,2.24455
1.61087,1.45213,2.23852,1.61948,1.43934,2.24455
1.60441,1.46164,2.23784,1.58404,1.45599,2.24315
1.55969,1.52923,2.23419,1.54653,1.53048,2.23914
1.45568,1.4909,2.10476,1.43801,1.48231,2.10237
1.42617,1.47128,2.06264,1.40245,1.46058,2.05755
1.40195,1.4575,2.0295,1.41161,1.46473,2.0307
1.38086,1.44708,2.00161,1.37953,1.44603,1.99111
1.35045,1.42431,1.95663,1.34177,1.42091,1.9445
1.32935,1.41278,1.92806,1.34177,1.42091,1.9445
1.2999,1.38981,1.88392,1.3047,1.39585,1.89875
1.28367,1.38358,1.86358,1.272,1.37472,1.85838
0.788296,1.07039,1.16641,0.783653,1.071,1.15537
0.752509,1.0507,1.11786,0.749451,1.04428,1.11734
0.741296,1.04884,1.10531,0.743904,1.04602,1.11119
0.732922,1.04077,1.09181,0.734416,1.0392,1.08313
0.725708,1.03529,1.08109,0.734416,1.0392,1.08313
0.674058,0.998158,1.00563,0.675543,0.998973,1.00269
0.670325,1.00036,1.0032,0.675543,0.998973,1.00269
0.535293,0.908426,0.809106,0.535181,0.911508,0.804381
0.328968,0.80199,0.533582,0.328501,0.791256,0.532761
0.326846,0.802573,0.531786,0.328501,0.791256,0.532761
-1.08584,1.84819,-0.257446,-1.0754,1.84027,-0.253809
-0.989911,1.69001,-0.257763,-0.989928,1.68577,-0.253708
-0.9831,1.67412,-0.260671,-0.993013,1.67512,-0.255368
-0.963469,1.645,-0.258721,-0.965826,1.63666,-0.253614
-0.930559,1.59416,-0.256712,-0.927562,1.58735,-0.257691
-0.927442,1.58273,-0.260612,-0.927562,1.58735,-0.257691
-0.911556,1.55035,-0.264489,-0.909811,1.55028,-0.26011
-0.809631,1.38193,-0.265046,-0.810931,1.3822,-0.262541
-0.798138,1.36387,-0.264528,-0.793147,1.35989,-0.262621
-0.733828,1.25666,-0.265465,-0.739062,1.25676,-0.262236
-0.724588,1.24181,-0.265255,-0.719223,1.23219,-0.261053
-0.699583,1.20668,-0.261566,-0.702067,1.21173,-0.260822
-0.689152,1.18504,-0.264345,-0.686331,1.19371,-0.261379
-0.655174,1.12557,-0.266587,-0.656652,1.12668,-0.260276
-0.614955,1.06883,-0.260792,-0.615132,1.07057,-0.260011
-0.602071,1.05263,-0.257717,-0.598554,1.04955,-0.256369
-0.597759,1.04362,-0.258908,-0.60063,1.04379,-0.258243
-0.569309,0.999229,-0.257441,-0.562379,0.993834,-0.257622
-0.566257,0.991582,-0.259067,-0.562379,0.993834,-0.257622
-0.498463,0.885271,-0.255905,-0.495177,0.889644,-0.253424
-0.428009,0.773454,-0.253443,-0.423455,0.774705,-0.253722
-0.37025,0.676679,-0.254582,-0.369977,0.672128,-0.248659
-0.362363,0.660592,-0.256513,-0.356978,0.659831,-0.251475
-0.329258,0.612539,-0.252581,-0.325054,0.612012,-0.24605
0.534289,-0.269471,0.0749318,0.536998,-0.275348,0.0805061
0.829567,-0.0824099,0.502007,0.820816,-0.0712489,0.496335
0.906547,-0.0297523,0.615819,0.900639,-0.0165085,0.625596
1.08193,0.0997317,0.88116,1.08401,0.0954868,0.887646
1.09058,0.101793,0.891494,1.08623,0.101275,0.888927
1.09412,0.104807,0.897105,1.10054,0.108258,0.897115
1.10763,0.109965,0.914488,1.11399,0.110262,0.920753
1.16,0.146345,0.992273,1.16617,0.147562,0.985288
1.16885,0.149652,1.00361,1.17498,0.149667,1.00797
1.17623,0.153193,1.01357,1.17498,0.149667,1.00797
1.18641,0.156602,1.02636,1.18788,0.157589,1.01609
1.18663,0.160889,1.02931,1.18829,0.159013,1.03846
1.19249,0.164797,1.03791,1.18829,0.159013,1.03846
1.20197,0.172979,1.05301,1.19853,0.166786,1.0451
1.26754,0.212995,1.14687,1.26354,0.207632,1.14999
1.38392,0.286963,1.31535,1.39364,0.289658,1.31275
1.38659,0.293087,1.32202,1.39364,0.289658,1.31275
1.40537,0.300568,1.34638,1.41252,0.304342,1.35352
1.40993,0.307072,1.35528,1.41252,0.304342,1.35352
1.42383,0.314524,1.37452,1.43257,0.316831,1.36889
1.43631,0.322034,1.39232,1.44207,0.321933,1.40409
1.46004,0.330911,1.42273,1.45953,0.334254,1.41781
1.46966,0.338538,1.43761,1.45953,0.334254,1.41781
1.47654,0.345994,1.44954,1.47899,0.341578,1.45912
1.76248,0.502648,1.84755,1.76375,0.502094,1.85578
1.77233,0.513891,1.86497,1.76375,0.502094,1.85578
1.80762,0.530958,1.91265,1.8208,0.540733,1.90693
1.82548,0.54457,1.93994,1.81244,0.532194,1.93502
1.85399,0.560986,1.98014,1.84241,0.552442,1.96247
1.8785,0.576877,2.01581,1.88021,0.575443,1.99709
1.90156,0.592801,2.05,1.8968,0.586084,2.04896
1.92758,0.609862,2.08801,1.93196,0.609087,2.08183
1.95718,0.628286,2.1306,1.9727,0.634326,2.11992
2.02255,0.702975,2.2463,2.01292,0.701347,2.24818
2.00116,0.731439,2.24205,2.00475,0.738184,2.24029
1.99623,0.741585,2.24336,2.00475,0.738184,2.24029
1.98128,0.771964,2.24705,1.96653,0.771942,2.24635
1.97624,0.78207,2.2482,1.96411,0.784254,2.24397
1.92248,0.857328,2.2399,1.92478,0.856632,2.24664
1.91721,0.867249,2.2407,1.92478,0.856632,2.24664
1.91191,0.877159,2.24147,1.92877,0.885206,2.2508
1.90659,0.887055,2.2422,1.88457,0.887944,2.2465
1.89874,0.908141,2.24741,1.88777,0.902797,2.24988
1.88616,0.927061,2.24629,1.88615,0.928857,2.24826
1.88011,0.936623,2.24606,1.88593,0.942221,2.24807
1.8456,0.994741,2.24696,1.84899,1.00172,2.25068
1.73812,1.16631,2.24376,1.72786,1.17272,2.24283
1.73251,1.1761,2.24413,1.72786,1.17272,2.24283
1.72482,1.18439,2.24136,1.72746,1.18635,2.24242
1.70149,1.22295,2.24151,1.6905,1.23131,2.24246
1.66785,1.28222,2.24405,1.65446,1.27668,2.2427
1.66141,1.29145,2.24319,1.65661,1.2925,2.24529
1.56133,1.44276,2.23485,1.54778,1.44219,2.24042
1.40533,1.45866,2.08211,1.40245,1.46058,2.05755
1.38189,1.44562,2.04937,1.37712,1.4404,2.06446
1.35786,1.43126,2.01514,1.35815,1.42923,2.00168
