x1,y1,z1,x2,y2,z2
0.734344,-1.19389,2.23089,0.725859,-1.20193,2.2208
0.740784,-0.911755,2.23023,0.752045,-0.908453,2.22873
0.735741,-0.804946,2.21888,0.727467,-0.80694,2.22719
0.737963,-0.794154,2.22179,0.727358,-0.79622,2.22696
0.739651,-0.782954,2.22389,0.728579,-0.7869,2.23019
0.741006,-0.722015,2.22369,0.728453,-0.723934,2.23022
0.744412,-0.627495,2.22532,0.752191,-0.634066,2.23059
0.749261,-0.583041,2.2309,0.749538,-0.581585,2.22417
0.748714,-0.500812,2.22711,0.751367,-0.503369,2.22922
0.752137,-0.411006,2.22894,0.75064,-0.414978,2.22786
0.753732,-0.333037,2.22848,0.748589,-0.327489,2.22316
0.755309,-0.322571,2.23044,0.750548,-0.318745,2.22815
0.749415,-0.049643,2.21181,0.751115,-0.0546424,2.23102
0.763357,0.190408,2.2238,0.774289,0.189995,2.23008
0.763658,0.200875,2.22387,0.773951,0.19939,2.2293
0.766726,0.21127,2.22805,0.773597,0.208782,2.22848
0.768542,0.347672,2.2258,0.772771,0.35182,2.22722
0.77075,0.505824,2.22335,0.773363,0.508554,2.2295
0.770281,0.516305,2.22227,0.772867,0.518177,2.22833
0.77138,0.580175,2.22159,0.773918,0.57899,2.23123
0.775175,0.591784,2.2268,0.775122,0.589968,2.23424
0.77829,0.700184,2.2275,0.771907,0.700248,2.22694
-0.93254,-0.699647,-0.27123,-0.772869,-0.906729,-0.268361
-0.93281,-0.70905,-0.271292,-0.772869,-0.906729,-0.268361
-0.934769,-0.788373,-0.271331,-0.813114,-0.94266,-0.272023
-0.933209,-0.793643,-0.268768,-0.813114,-0.94266,-0.272023
-0.939263,-0.87404,-0.27498,-0.856265,-0.981409,-0.275676
-0.941723,-0.938655,-0.276323,-0.877432,-1.00043,-0.277238
-0.940185,-0.994945,-0.271906,-0.896956,-1.01734,-0.277209
-0.946093,-1.06873,-0.278142,-0.942569,-1.06709,-0.27853
-0.947699,-1.16235,-0.277115,-0.946601,-1.15954,-0.281073
0.697128,-1.43117,2.22879,0.701344,-1.42608,2.21844
0.696476,-1.4145,2.22718,0.70087,-1.41183,2.21724
0.695065,-1.33523,2.22211,0.701557,-1.33463,2.21953
0.70182,-1.04088,2.22147,0.703066,-1.04579,2.22525
0.705076,-1.03055,2.22602,0.702747,-1.03389,2.22446
0.706875,-1.01879,2.22832,0.704294,-1.02461,2.22868
0.708808,-0.799537,2.22314,0.70088,-0.801282,2.22078
0.711484,-0.789192,2.22682,0.702074,-0.792026,2.22404
0.713638,-0.778432,2.22969,0.703254,-0.782755,2.22727
0.715265,-0.767268,2.23175,0.703271,-0.761807,2.22743
0.711874,-0.703221,2.22423,0.704224,-0.700565,2.23035
0.712813,-0.52624,2.21911,0.70406,-0.52947,2.23089
0.714834,-0.515902,2.22179,0.703823,-0.519459,2.23031
0.722519,-0.440099,2.23065,0.725408,-0.441576,2.22386
0.721894,-0.305644,2.22473,0.726301,-0.307819,2.22693
0.727759,-0.220425,2.23047,0.72807,-0.21385,2.23207
0.724547,-0.186832,2.22436,0.726812,-0.18531,2.22895
0.723598,-0.17575,2.22251,0.727077,-0.175988,2.22969
0.741699,0.452373,2.22674,0.726654,0.456256,2.23212
0.738802,0.514746,2.22003,0.748023,0.515601,2.22631
0.744398,0.536971,2.2277,0.747372,0.534991,2.22477
0.743867,0.547405,2.22651,0.748981,0.546048,2.2289
-0.921574,-0.643178,-0.268365,-0.726105,-0.86798,-0.268696
-0.92143,-0.692388,-0.266279,-0.772869,-0.906729,-0.268361
-0.931942,-0.878644,-0.275564,-0.856265,-0.981409,-0.275676
-0.932414,-0.902488,-0.275396,-0.856265,-0.981409,-0.275676
-0.93555,-1.03641,-0.275201,-0.924829,-1.04341,-0.28094
-0.937966,-1.07251,-0.27759,-0.942569,-1.06709,-0.27853
-0.939323,-1.15062,-0.276743,-0.946601,-1.15954,-0.281073
0.663995,-1.52801,2.22833,0.653219,-1.52143,2.21333
0.669971,-1.28507,2.22843,0.679252,-1.28139,2.22348
0.672663,-0.939547,2.21954,0.679803,-0.930415,2.22709
0.681473,-0.781817,2.22726,0.680258,-0.780682,2.22923
0.685236,-0.627047,2.22725,0.677855,-0.624716,2.22348
0.685958,-0.615713,2.22794,0.678428,-0.615204,2.22513
0.685619,-0.533786,2.22432,0.680632,-0.527781,2.23177
0.68712,-0.523182,2.22625,0.680632,-0.527781,2.23177
0.689928,-0.456292,2.22808,0.702065,-0.45973,2.22592
0.692056,-0.225537,2.22266,0.702182,-0.221937,2.2276
0.693337,-0.215236,2.22426,0.702495,-0.212656,2.2285
0.696767,-0.0989338,2.22519,0.703407,-0.100789,2.23159
0.701403,0.0157746,2.22805,0.703322,0.0108465,2.232
0.702652,0.0260218,2.2296,0.702877,0.0294282,2.23091
0.70334,0.0363704,2.23028,0.702808,0.0387209,2.23078
0.704003,0.0467228,2.23092,0.704466,0.0481255,2.23529
0.704104,0.0571589,2.23068,0.704369,0.0574383,2.23508
0.704997,0.181855,2.22735,0.703894,0.178842,2.2345
0.703154,0.192292,2.2241,0.703287,0.197454,2.23298
0.705601,0.336926,2.22243,0.701061,0.338348,2.2278
0.709056,0.378606,2.22622,0.701221,0.376625,2.22845
0.705904,0.45072,2.21859,0.702538,0.444876,2.23239
0.710019,0.50342,2.22299,0.703541,0.504186,2.23542
0.711733,0.587528,2.22247,0.699265,0.590267,2.22442
0.71882,0.760045,2.22696,0.727232,0.760298,2.23532
-0.913493,-0.651071,-0.266739,-0.726105,-0.86798,-0.268696
-0.912066,-0.655353,-0.264306,-0.726105,-0.86798,-0.268696
-0.922826,-0.865639,-0.273279,-0.839671,-0.968023,-0.277354
-0.926307,-0.899103,-0.277517,-0.856265,-0.981409,-0.275676
-0.925363,-1.03113,-0.270914,-0.924829,-1.04341,-0.28094
-0.930362,-1.07717,-0.27708,-0.918591,-1.07306,-0.277317
0.636764,-1.50162,2.22968,0.631371,-1.50526,2.21708
0.64016,-1.49022,2.23464,0.631878,-1.49262,2.21866
0.638918,-1.47228,2.23197,0.63079,-1.47655,2.21553
0.636776,-1.45323,2.22783,0.630984,-1.46339,2.21619
0.641411,-1.36544,2.2318,0.63275,-1.37414,2.22199
0.648373,-1.02828,2.22983,0.658622,-1.03039,2.23182
0.652028,-0.938998,2.23219,0.657831,-0.939651,2.2301
0.657344,-0.56305,2.22611,0.657506,-0.565275,2.23145
0.662305,-0.384805,2.22711,0.65592,-0.380332,2.22802
0.659857,-0.37251,2.22274,0.656117,-0.37094,2.22864
0.661463,-0.362281,2.2249,0.656626,-0.361718,2.23016
0.662022,-0.351546,2.22537,0.655822,-0.351832,2.22791
0.667568,-0.0855391,2.22391,0.657132,-0.081653,2.23331
0.667983,-0.0751547,2.22416,0.656896,-0.0723791,2.23269
0.668898,-0.0649043,2.22522,0.654344,-0.0629038,2.22543
0.669921,-0.0337628,2.22564,0.677807,-0.026185,2.22688
0.67074,-0.0235029,2.22655,0.677807,-0.026185,2.22688
0.671536,-0.0132378,2.22742,0.677822,-0.016944,2.22698
0.673075,0.182979,2.22228,0.67806,0.187007,2.22884
0.676875,0.203375,2.22753,0.679129,0.205981,2.23193
0.67395,0.21374,2.22248,0.678801,0.215243,2.23107
0.674194,0.223995,2.22247,0.679468,0.224816,2.23298
0.67461,0.244507,2.22234,0.67975,0.243685,2.23387
0.677445,0.25478,2.22645,0.679366,0.252955,2.23286
0.677594,0.265057,2.22629,0.679304,0.262343,2.23274
0.677719,0.275335,2.22609,0.678892,0.271608,2.23165
0.675316,0.316289,2.22069,0.675623,0.317404,2.22284
0.677122,0.37799,2.22117,0.67779,0.375404,2.22921
0.690198,0.789661,2.22604,0.701548,0.787578,2.23169
0.691016,0.822425,2.22608,0.701085,0.818983,2.23062
0.693715,0.900157,2.22736,0.700557,0.894073,2.22964
0.699874,1.17667,2.22646,0.700383,1.18206,2.23082
0.698883,1.18773,2.22446,0.69947,1.1928,2.22843
0.699367,1.19991,2.22476,0.698539,1.20355,2.22598
0.697819,1.2106,2.22189,0.698539,1.20355,2.22598
0.703569,1.27503,2.22853,0.7,1.2809,2.23036
0.701347,1.28537,2.2246,0.7,1.2809,2.23036
-0.906788,-0.663106,-0.267324,-0.726105,-0.86798,-0.268696
-0.91791,-0.934715,-0.274687,-0.877432,-1.00043,-0.277238
-0.922395,-1.0809,-0.276207,-0.918591,-1.07306,-0.277317
0.608324,-1.60711,2.23521,0.608323,-1.59952,2.21746
0.608467,-1.47476,2.23021,0.607343,-1.48508,2.21519
0.620173,-0.902399,2.22664,0.608835,-0.897704,2.22358
0.620654,-0.890044,2.22693,0.608835,-0.897704,2.22358
0.622877,-0.742462,2.22472,0.610438,-0.741861,2.22952
0.624468,-0.65972,2.22404,0.632735,-0.661527,2.22642
0.626991,-0.637967,2.22728,0.631153,-0.639938,2.22185
0.640697,-0.242333,2.23395,0.631977,-0.238122,2.22682
0.639946,-0.231305,2.23229,0.632284,-0.228942,2.22779
0.640188,-0.220694,2.23227,0.633532,-0.220068,2.23155
0.635298,-0.208175,2.22382,0.632861,-0.210567,2.22962
0.640244,-0.0313014,2.22487,0.632939,-0.0260614,2.231
0.644682,0.0814701,2.22764,0.65382,0.0843699,2.22481
0.645928,0.153157,2.22683,0.655807,0.14942,2.23092
0.65345,0.542848,2.22367,0.654827,0.548365,2.23053
0.658509,0.658793,2.22732,0.652078,0.6557,2.22329
0.662566,0.798247,2.22841,0.653948,0.802231,2.22955
0.661474,0.808494,2.22623,0.653385,0.812161,2.22799
0.664203,0.842114,2.22934,0.653738,0.844552,2.2292
0.662309,0.862865,2.22544,0.652163,0.864092,2.2248
-0.901947,-0.671703,-0.270556,-0.726105,-0.86798,-0.268696
-0.900807,-0.676823,-0.268452,-0.726105,-0.86798,-0.268696
-0.904139,-0.777006,-0.269952,-0.772869,-0.906729,-0.268361
-0.903247,-0.783933,-0.268187,-0.772869,-0.906729,-0.268361
-0.912593,-1.04845,-0.273064,-0.92272,-1.05011,-0.279707
-0.91715,-1.08013,-0.279372,-0.918591,-1.07306,-0.277317
-0.917231,-1.13911,-0.277123,-0.921849,-1.14501,-0.279412
0.569519,-1.5443,2.2145,0.563503,-1.54755,2.21799
0.573315,-1.53368,2.22039,0.562627,-1.53135,2.21521
0.579981,-1.41501,2.22669,0.584102,-1.41338,2.21572
0.581432,-1.40145,2.22856,0.585424,-1.40318,2.22001
0.585618,-1.33043,2.23266,0.585702,-1.32615,2.22142
0.584043,-1.21027,2.22519,0.586366,-1.2156,2.22427
0.578727,-1.14695,2.21378,0.581195,-1.14604,2.20823
0.601888,-0.440105,2.22379,0.608546,-0.443824,2.22563
0.603601,-0.429999,2.22623,0.610636,-0.435691,2.23211
0.600633,-0.35163,2.21813,0.60916,-0.349531,2.22813
0.602147,-0.341549,2.22024,0.609608,-0.340373,2.22957
0.605106,-0.321353,2.22435,0.611384,-0.322493,2.23515
0.607386,-0.290077,2.22689,0.609889,-0.284357,2.23079
0.60677,-0.279063,2.22541,0.609329,-0.274798,2.22913
0.607123,-0.268508,2.22558,0.609676,-0.265637,2.23026
0.608935,-0.142301,2.2235,0.60874,-0.145173,2.22816
0.612,-0.132828,2.22822,0.608913,-0.136018,2.22875
0.619373,0.133775,2.22972,0.609143,0.130033,2.23118
0.619215,0.28619,2.2233,0.609285,0.287681,2.23264
0.62067,0.377535,2.22204,0.630813,0.381971,2.22725
0.624467,0.510589,2.22299,0.629923,0.515878,2.22545
0.626737,0.562468,2.22467,0.633163,0.567571,2.23539
0.633372,0.784275,2.22676,0.629317,0.787391,2.22535
0.639738,1.03877,2.22708,0.631471,1.04224,2.23334
0.646161,1.09981,2.23531,0.652841,1.10096,2.22818
0.644416,1.11004,2.23199,0.651817,1.11109,2.22531
0.642647,1.12026,2.22863,0.652803,1.12451,2.22822
0.641831,1.13117,2.22683,0.652031,1.13513,2.22607
0.642066,1.15443,2.22628,0.651011,1.15734,2.22327
-0.891473,-0.632365,-0.266629,-0.697669,-0.844026,-0.267548
-0.902758,-0.90572,-0.27458,-0.839671,-0.968023,-0.277354
-0.903974,-0.92166,-0.275996,-0.856265,-0.981409,-0.275676
-0.908025,-1.06484,-0.276988,-0.920208,-1.06564,-0.278257
-0.9054,-1.06838,-0.272365,-0.893921,-1.06839,-0.275487
0.546198,-1.52393,2.22222,0.540866,-1.51579,2.21892
0.547545,-1.50968,2.22393,0.540866,-1.51579,2.21892
0.550115,-1.48122,2.22714,0.540591,-1.47406,2.21828
0.559029,-1.2779,2.23394,0.562425,-1.26869,2.21635
0.556653,-1.14535,2.22441,0.561936,-1.14701,2.21558
0.556902,-1.04956,2.22088,0.562936,-1.04497,2.21959
0.563232,-1.00319,2.22975,0.565437,-1.00422,2.22814
0.55677,-0.94391,2.21628,0.561769,-0.943163,2.21643
0.559567,-0.933925,2.22064,0.562937,-0.934106,2.22036
0.566822,-0.765668,2.22606,0.566708,-0.769974,2.23397
0.579692,-0.254631,2.2269,0.587382,-0.255986,2.23394
0.578024,-0.243313,2.22358,0.58591,-0.236885,2.22937
0.579277,-0.23326,2.2253,0.58591,-0.236885,2.22937
0.57876,-0.211955,2.22354,0.58554,-0.209075,2.22837
0.577478,-0.200945,2.2209,0.58579,-0.199947,2.22923
0.578143,-0.190718,2.22161,0.586027,-0.190815,2.23005
0.579279,-0.180672,2.22314,0.586253,-0.18168,2.23083
0.580393,-0.170619,2.22462,0.58587,-0.172376,2.22967
0.580169,-0.118513,2.22208,0.586601,-0.117475,2.23237
0.579654,-0.108005,2.22077,0.586134,-0.108227,2.23094
0.579613,-0.0976644,2.22027,0.585356,-0.0989463,2.22852
0.580544,-0.087622,2.22145,0.585461,-0.0898189,2.22892
0.581452,-0.0775731,2.22258,0.585555,-0.0806896,2.22928
0.582663,-0.026533,2.22254,0.582579,-0.0257523,2.22015
0.582936,-0.0163624,2.22258,0.584084,-0.016704,2.22501
0.587911,0.125184,2.22522,0.585499,0.120406,2.23044
0.592222,0.246209,2.22757,0.586636,0.249881,2.23494
0.593832,0.367393,2.22531,0.584695,0.370522,2.22955
0.60107,0.664995,2.22536,0.606526,0.662473,2.22657
0.601247,0.696228,2.22437,0.60696,0.693302,2.22811
0.608271,0.922685,2.22699,0.605907,0.923811,2.22636
0.609262,1.00004,2.22548,0.60594,1.0016,2.22696
0.608257,1.01047,2.22334,0.605953,1.01291,2.22708
0.611877,1.04628,2.22803,0.606709,1.0483,2.22963
0.612717,1.12607,2.22617,0.606698,1.12992,2.23013
0.613342,1.13799,2.22674,0.605151,1.13907,2.22543
0.61298,1.1492,2.22566,0.603861,1.14867,2.22152
0.620824,1.28478,2.23344,0.628653,1.27771,2.22645
0.618705,1.29495,2.2294,0.608201,1.2921,2.2358
0.620469,1.32067,2.23135,0.629675,1.31785,2.22973
0.619204,1.33167,2.22873,0.631041,1.33343,2.23389
-0.883985,-0.640936,-0.265081,-0.697669,-0.844026,-0.267548
-0.889664,-0.782453,-0.269016,-0.772869,-0.906729,-0.268361
-0.88956,-0.791971,-0.268433,-0.772869,-0.906729,-0.268361
-0.895264,-0.919956,-0.272985,-0.856265,-0.981409,-0.275676
-0.89838,-0.955521,-0.276922,-0.856265,-0.981409,-0.275676
-0.89945,-1.03695,-0.27535,-0.901939,-1.04117,-0.280287
-0.898956,-1.04863,-0.273994,-0.898042,-1.04566,-0.277933
-0.900199,-1.0676,-0.275363,-0.893921,-1.06839,-0.275487
-0.903353,-1.09481,-0.279721,-0.901692,-1.09695,-0.280267
0.519843,-1.48158,2.22169,0.512367,-1.48133,2.21653
0.522218,-1.46924,2.22531,0.513851,-1.47174,2.22196
0.522211,-1.43741,2.22395,0.511507,-1.43875,2.21374
0.528279,-1.26356,2.22721,0.538668,-1.26294,2.21318
0.524749,-1.20095,2.2184,0.513055,-1.20252,2.2211
0.530131,-1.12346,2.22452,0.539122,-1.1203,2.21576
0.53159,-0.964212,2.22034,0.540135,-0.964176,2.22036
0.532983,-0.729228,2.21284,0.540795,-0.723151,2.22436
0.53527,-0.719307,2.21642,0.540795,-0.723151,2.22436
0.537536,-0.709368,2.21995,0.541653,-0.714087,2.22737
0.547335,-0.442457,2.22578,0.543075,-0.441752,2.23421
0.544039,-0.41853,2.21902,0.542119,-0.412663,2.23113
0.54776,-0.323327,2.22149,0.540061,-0.31795,2.22473
0.557845,-0.0658946,2.22822,0.563409,-0.0621883,2.22795
0.555753,-0.0550843,2.22411,0.563409,-0.0621883,2.22795
0.553635,-0.0443202,2.21996,0.540302,-0.0438429,2.22752
0.556742,0.0564223,2.22113,0.563522,0.056147,2.22914
0.557327,0.0664186,2.22173,0.563428,0.0652493,2.22889
0.556947,0.0866308,2.22021,0.563205,0.0834502,2.22828
0.555982,0.0968203,2.2181,0.561918,0.11058,2.22421
0.560839,0.176655,2.2232,0.562268,0.174582,2.22581
0.568255,0.367415,2.22809,0.5613,0.36843,2.22395
0.568166,0.437835,2.22496,0.563866,0.436293,2.2329
0.569662,0.529065,2.22372,0.562368,0.531236,2.2286
0.585214,1.02049,2.23011,0.581339,1.01897,2.22318
0.5866,1.24979,2.22284,0.58091,1.25512,2.22339
0.585521,1.26065,2.2205,0.58091,1.25512,2.22339
0.586263,1.27313,2.22127,0.58383,1.27355,2.23283
0.594105,1.41405,2.229,0.581671,1.41124,2.22686
-0.879348,-0.650311,-0.268736,-0.711507,-0.856003,-0.268735
-0.877761,-0.653685,-0.26575,-0.711507,-0.856003,-0.268735
-0.881241,-0.742925,-0.268118,-0.772869,-0.906729,-0.268361
-0.880451,-0.768699,-0.265589,-0.772869,-0.906729,-0.268361
-0.885196,-0.846076,-0.270733,-0.813114,-0.94266,-0.272023
-0.891624,-0.974325,-0.27669,-0.877432,-1.00043,-0.277238
-0.892264,-1.04241,-0.274889,-0.898042,-1.04566,-0.277933
0.492501,-1.58612,2.22661,0.48872,-1.58354,2.20947
0.494496,-1.52294,2.22745,0.49115,-1.52065,2.21909
0.497313,-1.5112,2.23198,0.492206,-1.50989,2.22315
0.4953,-1.3204,2.22013,0.493363,-1.32821,2.22892
0.497966,-1.20705,2.21999,0.488619,-1.20594,2.21202
0.498823,-1.19394,2.22096,0.489056,-1.19497,2.21376
0.501186,-1.15474,2.22349,0.492013,-1.15409,2.22519
0.511232,-0.8128,2.22668,0.515472,-0.81652,2.23272
0.514837,-0.660351,2.22654,0.512728,-0.660357,2.22398
0.513364,-0.647484,2.22335,0.511943,-0.649526,2.22123
0.519307,-0.571614,2.2307,0.513254,-0.582363,2.22646
0.528732,-0.0224923,2.22382,0.540919,-0.016648,2.22984
0.530303,0.207617,2.21668,0.538923,0.2105,2.22461
0.530559,0.21754,2.21671,0.538923,0.2105,2.22461
0.540648,0.367295,2.22828,0.539271,0.367907,2.22693
0.546041,0.488618,2.23269,0.5388,0.490622,2.22619
0.545701,0.498633,2.23164,0.538179,0.499679,2.22412
0.540172,0.527551,2.2205,0.537872,0.528274,2.22327
0.539748,0.537507,2.21931,0.537872,0.528274,2.22327
0.552319,0.90484,2.22592,0.56066,0.90707,2.22555
0.552567,0.958857,2.22403,0.5623,0.964433,2.23137
0.560967,1.27003,2.2256,0.559877,1.26524,2.22544
0.56251,1.34315,2.2252,0.560398,1.34259,2.2277
-0.869093,-0.63451,-0.263059,-0.697669,-0.844026,-0.267548
-0.868668,-0.641202,-0.261982,-0.697669,-0.844026,-0.267548
-0.869583,-0.652118,-0.263177,-0.697669,-0.844026,-0.267548
-0.874736,-0.756766,-0.267995,-0.772869,-0.906729,-0.268361
-0.88089,-0.848853,-0.275202,-0.813114,-0.94266,-0.272023
-0.880073,-0.878634,-0.272387,-0.813114,-0.94266,-0.272023
-0.881064,-0.893623,-0.273541,-0.813114,-0.94266,-0.272023
-0.884791,-1.03256,-0.274224,-0.883455,-1.03424,-0.281054
0.462778,-1.5205,2.21861,0.467873,-1.51531,2.21724
0.462617,-1.50393,2.21758,0.46768,-1.50103,2.2166
0.472027,-1.19947,2.22136,0.467418,-1.19447,2.21805
0.472858,-1.18641,2.22231,0.466749,-1.18101,2.21553
0.480572,-0.965936,2.22669,0.468415,-0.968521,2.2238
0.485987,-0.759403,2.22748,0.490114,-0.758229,2.22113
0.489199,-0.519247,2.22274,0.489936,-0.521824,2.2223
0.490974,-0.509378,2.22556,0.489999,-0.512344,2.22261
0.491478,-0.410993,2.22213,0.490969,-0.409359,2.22706
0.49075,-0.399746,2.22029,0.490142,-0.39939,2.22403
0.492275,-0.389885,2.22265,0.490315,-0.390201,2.22475
0.502031,-0.0406924,2.22509,0.512182,-0.0436742,2.22663
0.502806,-0.0307923,2.22607,0.511943,-0.0346227,2.22584
0.5024,-0.0105252,2.22443,0.511698,-0.00752445,2.22515
0.503112,-0.000627145,2.22529,0.511684,0.00150323,2.22517
0.503803,0.00927564,2.22612,0.511659,0.0105309,2.22515
0.504473,0.019183,2.22691,0.511891,0.0195678,2.22605
0.504649,0.02919,2.22679,0.512113,0.028613,2.22692
0.505278,0.0391015,2.22751,0.512323,0.0376665,2.22775
0.503749,0.139069,2.22028,0.510565,0.145966,2.22221
0.505103,0.148866,2.22233,0.510565,0.145966,2.22221
0.51481,0.377264,2.23002,0.513367,0.377326,2.23406
0.515457,0.527124,2.22457,0.5122,0.528521,2.23098
0.521512,0.773681,2.22476,0.511318,0.776864,2.22966
0.521056,0.783842,2.22347,0.510888,0.786613,2.22818
0.531561,1.10253,2.22863,0.537846,1.10664,2.22732
-0.863526,-0.602144,-0.266785,-0.676475,-0.826413,-0.266803
-0.864577,-0.636322,-0.267211,-0.697669,-0.844026,-0.267548
-0.864698,-0.644702,-0.267059,-0.697669,-0.844026,-0.267548
-0.864055,-0.65897,-0.265202,-0.697669,-0.844026,-0.267548
-0.86784,-0.741408,-0.268584,-0.744814,-0.884889,-0.271299
-0.86757,-0.768878,-0.266829,-0.772869,-0.906729,-0.268361
-0.86676,-0.775735,-0.264996,-0.772869,-0.906729,-0.268361
-0.87056,-0.799214,-0.271077,-0.772869,-0.906729,-0.268361
-0.869913,-0.806992,-0.269509,-0.772869,-0.906729,-0.268361
-0.873109,-0.883092,-0.272069,-0.813114,-0.94266,-0.272023
-0.872216,-0.890964,-0.270032,-0.813114,-0.94266,-0.272023
-0.878293,-1.04071,-0.274672,-0.881383,-1.0408,-0.279783
-0.880591,-1.09312,-0.276617,-0.875752,-1.08973,-0.276406
-0.878911,-1.10027,-0.273134,-0.875752,-1.08973,-0.276406
0.43492,-1.54134,2.21819,0.439557,-1.53435,2.21168
0.436978,-1.52848,2.22148,0.440725,-1.52424,2.21661
0.440074,-1.51747,2.2268,0.440725,-1.52424,2.21661
0.437689,-1.41756,2.21779,0.441133,-1.4178,2.21922
0.439074,-1.40424,2.21979,0.440424,-1.40263,2.2164
0.438697,-1.34237,2.21627,0.438917,-1.33416,2.21073
0.442549,-1.30335,2.22175,0.440331,-1.30039,2.21689
0.444963,-1.26275,2.22445,0.439819,-1.26195,2.21509
0.447665,-1.23762,2.22839,0.441172,-1.22894,2.22099
0.456402,-0.715339,2.22114,0.468224,-0.717229,2.22509
0.457509,-0.657936,2.22062,0.467629,-0.656707,2.22325
0.455675,-0.644808,2.21657,0.467842,-0.647126,2.22416
0.457245,-0.634662,2.21907,0.46828,-0.637846,2.22596
0.469952,-0.251233,2.22558,0.466608,-0.250897,2.22252
0.471618,-0.200192,2.2264,0.468194,-0.197093,2.2292
0.471337,-0.189775,2.2254,0.468384,-0.188092,2.23001
0.470707,-0.168995,2.22327,0.466522,-0.169339,2.22284
0.471734,-0.159163,2.22476,0.466436,-0.160289,2.22258
0.480348,0.346751,2.21802,0.466523,0.346281,2.22704
0.487244,0.377084,2.22961,0.488793,0.374646,2.22498
0.487153,0.386969,2.22899,0.488351,0.383645,2.22339
0.487042,0.396851,2.22833,0.490166,0.394322,2.2303
0.49997,0.91063,2.22935,0.510377,0.912919,2.22728
0.503629,1.05372,2.22975,0.510846,1.05839,2.23007
0.504738,1.09889,2.22978,0.508109,1.09912,2.22049
0.504506,1.10987,2.22885,0.507743,1.11001,2.21925
0.50722,1.24902,2.22764,0.509328,1.24532,2.22598
0.507571,1.34385,2.224,0.509501,1.34676,2.22737
0.5055,1.35374,2.21966,0.509501,1.34676,2.22737
0.514138,1.37469,2.23496,0.509851,1.37362,2.22883
-0.855789,-0.601436,-0.26462,-0.661164,-0.813027,-0.264966
-0.856812,-0.676729,-0.263095,-0.711507,-0.856003,-0.268735
-0.861091,-0.735493,-0.268619,-0.726105,-0.86798,-0.268696
-0.859409,-0.738845,-0.265218,-0.726105,-0.86798,-0.268696
-0.860818,-0.772377,-0.26638,-0.772869,-0.906729,-0.268361
-0.863461,-0.801864,-0.270108,-0.772869,-0.906729,-0.268361
-0.863051,-0.810513,-0.268915,-0.772869,-0.906729,-0.268361
-0.868508,-0.885005,-0.275982,-0.813114,-0.94266,-0.272023
-0.866731,-0.889315,-0.272353,-0.813114,-0.94266,-0.272023
-0.865389,-0.895398,-0.269482,-0.813114,-0.94266,-0.272023
-0.870665,-1.04339,-0.272784,-0.881383,-1.0408,-0.279783
-0.871793,-1.06236,-0.27408,-0.881976,-1.06921,-0.280219
-0.873053,-1.08228,-0.275586,-0.875752,-1.08973,-0.276406
-0.873437,-1.09857,-0.27557,-0.875752,-1.08973,-0.276406
0.411237,-1.51922,2.22216,0.413242,-1.52245,2.22003
0.415433,-1.36828,2.22324,0.413377,-1.36355,2.22206
0.413412,-1.34979,2.21848,0.414114,-1.35296,2.22541
0.416794,-1.34008,2.22456,0.411677,-1.33306,2.21483
0.421241,-1.08934,2.22149,0.413033,-1.08534,2.22306
0.428148,-0.852103,2.22379,0.440705,-0.857781,2.22222
0.425749,-0.776545,2.21565,0.410646,-0.780119,2.21529
0.429367,-0.756266,2.22169,0.440899,-0.75512,2.22391
0.433909,-0.609148,2.22362,0.443066,-0.609134,2.23415
0.433276,-0.56351,2.22028,0.440209,-0.566926,2.22265
0.434653,-0.553423,2.22246,0.440314,-0.557451,2.22316
0.433507,-0.519223,2.21867,0.440857,-0.51986,2.22574
0.440365,-0.195175,2.21684,0.440096,-0.196142,2.22535
0.441428,-0.185427,2.21844,0.440275,-0.187184,2.22617
0.442024,-0.175485,2.21913,0.44021,-0.178136,2.22598
0.4417,-0.165181,2.21803,0.439436,-0.168847,2.22284
0.443237,-0.145491,2.22008,0.439393,-0.14186,2.22289
0.446917,-0.0862024,2.22442,0.440228,-0.0881889,2.22682
0.450914,0.121593,2.22248,0.439242,0.117994,2.22448
0.470041,0.658147,2.23445,0.46531,0.660306,2.22481
0.468601,0.769606,2.2265,0.465703,0.771952,2.22726
0.468843,0.873353,2.22214,0.465112,0.87556,2.22578
0.468657,0.883713,2.2213,0.46505,0.886115,2.22562
0.47453,0.94027,2.23001,0.466557,0.942852,2.23201
0.479959,1.05226,2.23528,0.489189,1.05658,2.23178
0.47387,1.10261,2.22119,0.46449,1.10764,2.22522
0.477736,1.12804,2.22747,0.48636,1.13182,2.22172
0.483211,1.34092,2.22814,0.48664,1.34131,2.22441
0.482456,1.3521,2.22617,0.48661,1.35414,2.2244
0.482518,1.36417,2.22573,0.486135,1.36588,2.2227
-0.851272,-0.675157,-0.265235,-0.697669,-0.844026,-0.267548
-0.852413,-0.732048,-0.264787,-0.726105,-0.86798,-0.268696
-0.852451,-0.741447,-0.264413,-0.726105,-0.86798,-0.268696
-0.858932,-0.878756,-0.270707,-0.813114,-0.94266,-0.272023
-0.858739,-0.889281,-0.269823,-0.813114,-0.94266,-0.272023
-0.861216,-0.946827,-0.271988,-0.839671,-0.968023,-0.277354
-0.865023,-1.05518,-0.274365,-0.85913,-1.05613,-0.27767
0.383205,-1.58913,2.22242,0.385481,-1.58508,2.21533
0.381986,-1.53676,2.21751,0.384534,-1.5396,2.21133
