x1,y1,z1,x2,y2,z2
0.56657,0.116277,1.70955,0.559284,0.119209,1.70742
0.559395,0.183831,1.70551,0.559563,0.18228,1.70844
0.553683,0.277839,1.70482,0.559263,0.281422,1.70823
0.552491,0.286256,1.70397,0.559263,0.281422,1.70823
0.370899,0.375522,1.4998,0.375836,0.372702,1.50707
0.345679,0.373268,1.47052,0.34697,0.370842,1.46293
0.333631,0.37601,1.45677,0.328373,0.376958,1.44673
0.312229,0.374734,1.43197,0.308594,0.375848,1.42745
0.278248,0.375075,1.39273,0.27276,0.374813,1.39348
0.264405,0.376271,1.37681,0.26835,0.375241,1.37717
0.256166,0.379761,1.36751,0.263946,0.375528,1.36087
0.241111,0.380085,1.35014,0.235165,0.380704,1.34826
0.223603,0.379085,1.32985,0.218274,0.378094,1.32677
0.217867,0.383314,1.32349,0.218274,0.378094,1.32677
0.181743,0.379756,1.28153,0.184953,0.382992,1.28394
0.166194,0.378826,1.26351,0.170158,0.382279,1.26947
0.160499,0.382556,1.25717,0.156602,0.3772,1.25731
0.142541,0.380062,1.23626,0.141507,0.378703,1.23531
0.132577,0.381392,1.22484,0.138693,0.377905,1.21985
0.130569,0.386709,1.22285,0.126989,0.380527,1.21503
-0.0387725,0.387755,1.02728,-0.0404117,0.383738,1.02314
-0.0478277,0.387183,1.01678,-0.0490104,0.384192,1.01468
0.219315,-0.812893,1.27161,0.217953,-0.812736,1.26877
0.371788,-0.776309,1.45388,0.373968,-0.771107,1.45052
0.373623,-0.769227,1.4565,0.375033,-0.765491,1.4537
0.375438,-0.762131,1.45909,0.37609,-0.75986,1.45685
0.376023,-0.754222,1.46029,0.377416,-0.754718,1.4608
0.374587,-0.728573,1.46024,0.378164,-0.726124,1.46319
0.375068,-0.720695,1.46132,0.378602,-0.719481,1.46453
0.376135,-0.7132,1.46306,0.379595,-0.713801,1.46749
0.382015,-0.652044,1.47392,0.383267,-0.654508,1.47871
0.391424,-0.438479,1.49874,0.400913,-0.437462,1.48869
0.531903,0.249478,1.70868,0.542312,0.252229,1.71
0.529532,0.257539,1.7064,0.5194,0.257689,1.70756
0.446241,0.376377,1.61575,0.446833,0.389083,1.62476
0.379233,0.375528,1.53663,0.383531,0.37318,1.53061
0.328135,0.370842,1.47603,0.321623,0.377588,1.47201
0.321794,0.375839,1.46887,0.321623,0.377588,1.47201
0.222422,0.376404,1.35165,0.222809,0.379135,1.34592
0.210027,0.37763,1.3371,0.209691,0.376938,1.34168
0.180848,0.38419,1.3031,0.176056,0.376824,1.29836
0.148911,0.381684,1.26525,0.147317,0.380248,1.26722
0.141465,0.384424,1.25664,0.144158,0.379028,1.24986
0.124352,0.382088,1.2363,0.118376,0.37966,1.22717
0.0183362,0.383882,1.11132,0.0133498,0.38513,1.11555
-0.486167,-0.529541,0.462137,-0.486521,-0.522683,0.462457
-0.487313,-0.518439,0.461484,-0.488478,-0.520313,0.463618
-0.308795,-0.551731,0.674463,-0.306026,-0.544319,0.667244
0.0762476,-0.854041,1.11872,0.0748464,-0.853592,1.1186
0.237628,-0.814744,1.31581,0.242792,-0.815615,1.31853
0.293802,-0.819782,1.38318,0.29594,-0.818156,1.37567
0.305677,-0.820826,1.39743,0.30446,-0.823361,1.40477
0.370102,-0.768061,1.47853,0.374059,-0.772831,1.49426
0.368087,-0.73352,1.47837,0.378836,-0.734734,1.46512
0.369771,-0.726366,1.48087,0.378164,-0.726124,1.46319
0.371435,-0.7192,1.48335,0.379595,-0.713801,1.46749
0.380312,-0.691861,1.49584,0.382914,-0.690016,1.47744
0.380055,-0.683537,1.49607,0.380475,-0.685907,1.51445
0.381597,-0.676291,1.49841,0.380475,-0.685907,1.51445
0.377974,-0.633851,1.49682,0.386823,-0.631456,1.48935
0.379378,-0.626609,1.49899,0.387109,-0.624811,1.49024
0.386767,-0.566796,1.51181,0.392181,-0.5691,1.50556
0.387313,-0.551285,1.51349,0.394499,-0.551466,1.51252
0.38662,-0.543106,1.51319,0.395256,-0.545567,1.51479
0.394594,-0.484038,1.52667,0.398726,-0.482026,1.52544
0.528113,-0.272936,1.70144,0.518946,-0.275827,1.70336
0.525609,-0.0633915,1.71216,0.519118,-0.0675143,1.70499
0.52219,-0.054991,1.70859,0.518925,-0.0537546,1.70456
0.520026,-0.0466374,1.70653,0.51899,-0.0468946,1.70477
0.515924,-0.0383177,1.70213,0.519045,-0.0400338,1.70495
0.515093,0.0115875,1.7044,0.517678,0.0148318,1.70166
0.514205,0.0282142,1.70442,0.516876,0.0284862,1.69962
0.513726,0.0365256,1.70439,0.516813,0.0353221,1.6995
0.514497,0.0449278,1.70587,0.517095,0.0421842,1.70028
0.514607,0.0532953,1.70655,0.521529,0.056324,1.71204
0.512235,0.103332,1.70697,0.522337,0.104879,1.71444
0.511547,0.111646,1.70668,0.522157,0.111783,1.714
0.510101,0.128264,1.70603,0.518722,0.131814,1.70507
0.367777,0.375768,1.55072,0.363718,0.373709,1.56294
0.315305,0.377935,1.48762,0.311505,0.37471,1.48614
0.2667,0.379623,1.42914,0.267579,0.377762,1.42376
0.252566,0.380659,1.41218,0.253868,0.376883,1.4238
0.224356,0.382177,1.37828,0.230149,0.378278,1.3769
0.209074,0.382096,1.35985,0.215914,0.38063,1.36925
0.141252,0.389384,1.27859,0.13853,0.379982,1.28243
0.122544,0.386199,1.25583,0.123359,0.381085,1.25823
0.00830003,0.383041,1.11793,0.00432382,0.386711,1.1193
0.00636031,0.387617,1.11589,0.00432382,0.386711,1.1193
-0.154472,0.392059,0.922334,-0.151697,0.393006,0.920158
-0.56808,0.595468,0.43716,-0.570182,0.599719,0.439363
0.0663323,-0.992764,1.11653,0.0654605,-0.996646,1.1172
0.0950473,-0.80357,1.16456,0.100079,-0.798568,1.16025
0.156964,-0.809502,1.24041,0.155722,-0.804535,1.24028
0.273662,-0.822445,1.38326,0.27114,-0.815893,1.37836
0.29595,-0.823737,1.41063,0.295447,-0.824123,1.42016
0.366988,-0.80986,1.49904,0.374384,-0.804688,1.49505
0.373779,-0.647902,1.51825,0.382186,-0.644782,1.51994
0.375195,-0.640599,1.52048,0.382186,-0.644782,1.51994
0.376589,-0.633284,1.52269,0.383896,-0.632938,1.52525
0.384396,-0.605174,1.53418,0.388073,-0.610326,1.53817
0.381426,-0.595612,1.53117,0.386762,-0.587172,1.53431
0.392227,-0.536944,1.5484,0.394367,-0.534029,1.55791
0.388894,-0.495987,1.54703,0.396144,-0.494685,1.5636
0.386795,-0.487285,1.54503,0.396144,-0.494685,1.5636
0.387764,-0.479856,1.54672,0.396799,-0.488571,1.56564
0.388711,-0.47242,1.54839,0.397446,-0.482447,1.56766
0.395402,-0.443728,1.55855,0.398775,-0.443118,1.57198
0.395829,-0.428289,1.56011,0.39936,-0.436966,1.57381
0.395387,-0.420357,1.56009,0.400532,-0.431389,1.57743
0.395798,-0.397226,1.56215,0.398798,-0.396364,1.57235
0.510647,-0.281846,1.71131,0.518526,-0.282679,1.70222
0.504498,-0.197246,1.70941,0.497281,-0.197879,1.70399
0.503493,-0.18049,1.70929,0.498766,-0.177608,1.70817
0.503588,-0.172188,1.70996,0.499014,-0.17076,1.70889
0.502006,-0.0890118,1.71358,0.500158,-0.0882044,1.71251
0.478941,0.234218,1.70682,0.477199,0.234971,1.7105
0.471187,0.308745,1.70226,0.473058,0.309955,1.69914
0.469938,0.316929,1.70127,0.473058,0.309955,1.69914
0.460575,0.374021,1.69356,0.471959,0.366012,1.69634
0.352337,0.374552,1.56029,0.345821,0.370335,1.5547
0.337059,0.376321,1.5416,0.328726,0.373708,1.5474
0.240402,0.380267,1.42282,0.242069,0.377176,1.4272
0.205392,0.378482,1.37959,0.20437,0.381559,1.37425
0.182995,0.381764,1.35222,0.186874,0.378821,1.35148
0.169145,0.381881,1.33517,0.173015,0.380638,1.34242
0.110262,0.385003,1.26287,0.113118,0.382456,1.26318
0.0785586,0.386902,1.22395,0.0753943,0.38741,1.22514
0.0571192,0.387259,1.19757,0.051905,0.385168,1.19529
-0.0636706,0.387176,1.0488,-0.0665414,0.389414,1.05196
-0.083561,0.38956,1.02447,-0.0907543,0.388978,1.02095
-0.0997699,0.388577,1.00444,-0.100235,0.386779,1.00635
-0.105599,0.389564,0.997327,-0.108166,0.393225,1.00096
-0.111981,0.390066,0.989502,-0.11764,0.390097,0.993268
-0.134054,0.393847,0.96257,-0.14029,0.388824,0.961666
-0.186167,0.395875,0.898526,-0.185856,0.394828,0.900182
-0.219449,0.394836,0.857469,-0.219506,0.396367,0.85635
-0.22877,0.390911,0.845726,-0.224205,0.392302,0.847412
-0.235112,0.394143,0.838133,-0.236554,0.398605,0.840094
-0.236429,0.397461,0.836733,-0.236554,0.398605,0.840094
0.0427191,-0.93627,1.10958,0.0466476,-0.940885,1.11385
0.0886684,-0.800314,1.17667,0.0921459,-0.797321,1.17652
0.139393,-0.811259,1.23972,0.134105,-0.803919,1.24255
0.14683,-0.810557,1.24913,0.146385,-0.81007,1.24882
0.2023,-0.813556,1.3187,0.207772,-0.813267,1.3224
0.385289,-0.57298,1.56532,0.391278,-0.565073,1.54827
0.386468,-0.565485,1.56731,0.392318,-0.559402,1.55148
0.39211,-0.503897,1.57862,0.396654,-0.502139,1.56511
0.392489,-0.496086,1.57963,0.396654,-0.502139,1.56511
0.395145,-0.441638,1.58669,0.39936,-0.436966,1.57381
0.383855,-0.359979,1.57807,0.394022,-0.372462,1.5579
0.480995,-0.313088,1.70347,0.475996,-0.308671,1.70378
0.462109,0.149194,1.7113,0.457621,0.150551,1.7033
0.457832,0.206866,1.70986,0.459342,0.206188,1.70873
0.456869,0.215043,1.70921,0.459354,0.213117,1.70881
0.453438,0.222652,1.70542,0.459038,0.219911,1.70792
0.35404,0.372081,1.5906,0.356035,0.37351,1.58964
0.338342,0.373828,1.57097,0.335697,0.374228,1.5722
0.332189,0.379258,1.5636,0.335697,0.374228,1.5722
0.315326,0.380155,1.54245,0.314979,0.373444,1.54974
0.289578,0.377046,1.50985,0.292492,0.37664,1.51995
0.275739,0.378705,1.49256,0.270012,0.37899,1.48905
0.194842,0.385624,1.39127,0.193797,0.378889,1.38547
0.16822,0.379724,1.35738,0.16486,0.381645,1.36353
0.10574,0.387853,1.27934,0.103254,0.385883,1.27363
0.0769189,0.385006,1.24289,0.0770132,0.387627,1.23888
-0.0132984,0.386273,1.1295,-0.0162665,0.385919,1.1282
-0.144601,0.391304,0.96468,-0.14029,0.388824,0.961666
-0.293411,0.430551,0.780177,-0.282446,0.408812,0.796654
-0.618723,-0.485243,0.310031,-0.618863,-0.491106,0.309109
0.0352117,-0.954809,1.11792,0.0344829,-0.954499,1.11162
0.0296302,-0.932466,1.1123,0.0251412,-0.928312,1.11051
0.0217538,-0.813837,1.11046,0.0248425,-0.813439,1.10958
0.0754697,-0.805139,1.18012,0.0721597,-0.796682,1.17746
0.0929319,-0.800445,1.2029,0.0960369,-0.799147,1.20449
0.124635,-0.808283,1.24311,0.134105,-0.803919,1.24255
0.133607,-0.80912,1.25458,0.136303,-0.806755,1.25535
0.141497,-0.808847,1.26474,0.137562,-0.805235,1.26273
0.259963,-0.816451,1.41651,0.255583,-0.818573,1.42078
0.376856,-0.700536,1.57487,0.379508,-0.692379,1.55909
0.37894,-0.693382,1.57805,0.380401,-0.686302,1.56196
0.380419,-0.685859,1.58048,0.381285,-0.680212,1.5648
0.386292,-0.556862,1.59703,0.391213,-0.555302,1.59713
0.39387,-0.44731,1.61442,0.394424,-0.446729,1.60804
0.394683,-0.439624,1.616,0.397575,-0.436137,1.61811
0.435931,0.0727891,1.7048,0.443219,0.0758317,1.71125
0.369055,0.374882,1.63991,0.368364,0.37152,1.63178
0.357651,0.378594,1.62551,0.351945,0.370039,1.62998
0.332727,0.376662,1.59334,0.326912,0.372744,1.59391
0.314307,0.377057,1.56969,0.320188,0.372412,1.56902
0.20652,0.382281,1.43148,0.201499,0.379569,1.42328
0.193536,0.383295,1.41486,0.186163,0.380666,1.41056
0.138906,0.384127,1.34469,0.136461,0.378094,1.33981
0.132361,0.387516,1.33651,0.136461,0.378094,1.33981
0.0938207,0.386956,1.28693,0.0933362,0.383295,1.2819
0.079876,0.385792,1.26892,0.0802462,0.382456,1.26622
0.0653883,0.38412,1.25018,0.0680546,0.383212,1.25507
0.0606257,0.387731,1.24431,0.0573439,0.386678,1.25123
0.0442747,0.390812,1.22351,0.0410811,0.385615,1.22246
0.0121139,0.383976,1.18168,0.00780574,0.385709,1.18567
-0.0288655,0.387812,1.12927,-0.028657,0.387094,1.13065
-0.128402,0.389216,1.00141,-0.126138,0.388015,0.996363
-0.134827,0.394613,0.993526,-0.134133,0.392332,0.995112
-0.149909,0.393027,0.974027,-0.151366,0.389169,0.968466
-0.186756,0.617421,0.942323,-0.362365,0.530033,0.925563
-0.661913,-0.486039,0.254913,-0.660792,-0.484392,0.272919
-0.566908,-0.49578,0.378992,-0.56594,-0.495796,0.379384
0.128382,-0.807419,1.26994,0.127378,-0.801246,1.26835
0.183501,-0.810989,1.34207,0.187259,-0.809254,1.34147
0.198514,-0.816128,1.36142,0.204755,-0.812486,1.36468
0.210808,-0.818728,1.37738,0.2196,-0.813671,1.37472
0.219259,-0.817916,1.38854,0.22165,-0.812498,1.38381
0.272794,-0.82114,1.45862,0.279457,-0.815947,1.46011
0.283548,-0.821367,1.47273,0.285013,-0.822202,1.48151
0.377792,-0.693575,1.60561,0.380135,-0.685618,1.60964
0.3775,-0.684924,1.60585,0.380135,-0.685618,1.60964
0.380331,-0.669681,1.61065,0.379719,-0.669649,1.60838
0.381715,-0.662041,1.61301,0.380288,-0.662946,1.6103
0.380918,-0.64478,1.6132,0.382741,-0.64403,1.61849
0.381066,-0.63649,1.61398,0.382741,-0.636494,1.61855
0.382362,-0.628837,1.61623,0.381391,-0.626979,1.61417
0.381879,-0.620237,1.61621,0.381903,-0.620275,1.6159
0.383132,-0.612574,1.6184,0.382674,-0.613957,1.61848
0.386448,-0.515438,1.62968,0.394796,-0.516977,1.60875
0.386827,-0.507464,1.63075,0.394796,-0.516977,1.60875
0.391978,-0.468986,1.64025,0.395381,-0.462705,1.66131
0.389259,-0.435701,1.63906,0.399286,-0.430927,1.62357
0.398411,-0.430896,1.65142,0.397614,-0.436561,1.66883
0.399157,-0.42307,1.65296,0.397614,-0.436561,1.66883
0.424783,-0.090234,1.71034,0.429256,-0.0874769,1.72094
0.428069,-0.0741377,1.7158,0.429442,-0.0738554,1.72161
0.372474,0.37295,1.67465,0.364707,0.3751,1.67541
0.351317,0.372965,1.64687,0.341898,0.374235,1.64938
0.340067,0.376664,1.63236,0.335912,0.375118,1.62724
0.297677,0.383146,1.57715,0.294202,0.375526,1.58677
0.18333,0.383753,1.42701,0.176635,0.379866,1.42815
0.165386,0.382093,1.40333,0.15936,0.383167,1.40412
0.158325,0.385589,1.3943,0.156508,0.383418,1.38746
0.0591047,0.386105,1.26403,0.0578758,0.383558,1.25663
0.0493332,0.386854,1.25125,0.0573439,0.386678,1.25123
0.0275961,0.386635,1.22268,0.0311562,0.382657,1.22822
0.00239127,0.38965,1.1898,0.00780574,0.385709,1.18567
-0.100397,0.389329,1.05478,-0.103608,0.387031,1.0526
-0.148849,0.389582,0.99116,-0.154925,0.393225,0.993048
-0.180507,0.394035,0.949899,-0.180624,0.393033,0.95296
-0.230677,0.393102,0.883941,-0.227538,0.39385,0.885556
-0.234014,0.394672,0.879671,-0.234216,0.397402,0.88233
-0.627014,-0.491992,0.301774,-0.628828,-0.493915,0.304338
-0.609962,-0.496194,0.324345,-0.609284,-0.494656,0.327009
0.0989618,-0.805337,1.25294,0.102072,-0.80515,1.24783
0.116428,-0.806983,1.27625,0.117583,-0.79964,1.27701
0.181805,-0.812488,1.36356,0.180057,-0.810767,1.36634
0.25337,-0.816459,1.45929,0.251066,-0.816587,1.45482
0.375735,-0.710402,1.63117,0.381027,-0.702536,1.61246
0.371915,-0.66545,1.62932,0.381114,-0.656653,1.61306
0.404463,-0.123021,1.71246,0.41256,-0.121266,1.72014
0.417211,0.11385,1.74681,0.421939,0.0983436,1.7525
0.366637,0.375777,1.69802,0.374604,0.377135,1.71064
0.331775,0.37848,1.65144,0.325953,0.373248,1.64913
0.271667,0.377245,1.57071,0.277723,0.378719,1.57771
0.157088,0.38342,1.41744,0.149862,0.383077,1.42336
0.147861,0.385813,1.40524,0.148232,0.385611,1.41323
0.00134565,0.388682,1.20888,-0.00353463,0.385991,1.21136
-0.00656616,0.389814,1.19835,-0.00408281,0.390536,1.19775
-0.0740678,0.38624,1.10753,-0.077361,0.391309,1.10523
-0.0892885,0.392239,1.08754,-0.0946174,0.392457,1.08543
-0.0938162,0.394496,1.08163,-0.0946174,0.392457,1.08543
-0.106924,0.390444,1.06375,-0.103608,0.387031,1.0526
-0.108217,0.394893,1.06234,-0.103608,0.387031,1.0526
-0.17459,0.395027,0.973305,-0.168599,0.394625,0.975712
-0.224872,0.395116,0.905853,-0.225238,0.395896,0.905602
-0.0121499,-0.932031,1.1138,-0.0140815,-0.930477,1.11283
-0.0164259,-0.882038,1.11166,-0.0140692,-0.886406,1.11627
-0.0144463,-0.877173,1.11473,-0.0140692,-0.886406,1.11627
0.238054,-0.815356,1.46561,0.240732,-0.815947,1.4682
0.252851,-0.819196,1.48561,0.257957,-0.820056,1.48387
0.304756,-0.818036,1.55688,0.304054,-0.821005,1.55504
0.438665,0.161423,1.81335,0.441969,0.160884,1.81879
0.443062,0.170897,1.82009,0.444639,0.169126,1.82763
0.443361,0.179654,1.82115,0.444695,0.176506,1.82786
0.443055,0.188306,1.82137,0.444742,0.18389,1.82806
0.445628,0.197571,1.82559,0.445383,0.198911,1.83028
0.446434,0.206505,1.82736,0.444824,0.206074,1.82849
0.446628,0.250604,1.8309,0.449083,0.245303,1.84276
0.446133,0.259332,1.83087,0.44985,0.260747,1.84539
0.446192,0.26822,1.83161,0.450361,0.268572,1.84712
0.447955,0.277601,1.83473,0.450001,0.275934,1.84599
0.451991,0.287679,1.84101,0.449632,0.28329,1.84483
0.451398,0.296473,1.84085,0.452118,0.292342,1.85306
0.452503,0.305791,1.84306,0.452586,0.300254,1.85466
0.451861,0.314603,1.84284,0.452586,0.300254,1.85466
0.450623,0.323234,1.84178,0.455046,0.309436,1.86281
0.330402,0.37508,1.68077,0.331953,0.372431,1.67229
0.310973,0.375363,1.65414,0.310955,0.373741,1.65445
0.264107,0.379457,1.59018,0.267438,0.376823,1.59718
0.224371,0.377174,1.53551,0.222469,0.38079,1.52622
0.210154,0.37819,1.51609,0.2055,0.381796,1.51079
0.15795,0.38244,1.44482,0.153452,0.384325,1.44573
0.148836,0.385,1.43251,0.149862,0.383077,1.42336
0.131963,0.38346,1.40925,0.135684,0.385306,1.41377
0.047738,0.384699,1.29384,0.0478833,0.390067,1.30374
0.0387638,0.385919,1.28163,0.035017,0.386911,1.28092
0.00810796,0.386531,1.23963,0.0103553,0.384787,1.23426
-0.00373538,0.391515,1.22376,-0.00273218,0.383722,1.2315
-0.0142545,0.390986,1.20929,-0.0138723,0.390676,1.21051
-0.0263732,0.389271,1.19255,-0.0277385,0.387566,1.18994
-0.0336083,0.390533,1.18272,-0.0278687,0.389165,1.18176
-0.0837199,0.391188,1.11405,-0.0776388,0.389829,1.11242
-0.108283,0.390158,1.08028,-0.105918,0.392457,1.08412
-0.127731,0.386541,1.05334,-0.123283,0.38787,1.05175
-0.15868,0.388789,1.01107,-0.157726,0.394243,1.01242
-0.529052,0.587914,0.517954,-0.533119,0.588817,0.517238
-0.699496,0.483825,0.276471,-0.683519,0.488868,0.274198
-0.602798,-0.494447,0.33867,-0.601829,-0.49483,0.338306
-0.549931,-0.49542,0.41272,-0.549388,-0.499591,0.412401
0.0410975,-0.799701,1.21826,0.0434972,-0.796711,1.22297
0.12958,-0.811592,1.34142,0.126647,-0.807784,1.33738
0.132356,-0.806505,1.3457,0.128255,-0.808093,1.3481
0.140921,-0.806635,1.3577,0.141302,-0.806594,1.35502
0.173581,-0.812392,1.40305,0.174012,-0.810697,1.40046
0.222683,-0.814256,1.47175,0.227723,-0.816487,1.47149
0.373858,-0.747608,1.68878,0.371319,-0.746365,1.69065
0.372576,-0.737916,1.68772,0.372184,-0.739742,1.69377
0.374044,-0.730024,1.69037,0.37304,-0.733105,1.69687
0.375492,-0.722119,1.693,0.373889,-0.726454,1.69994
0.37971,-0.698326,1.70073,0.376959,-0.699299,1.71106
0.380516,-0.690036,1.70249,0.377767,-0.692584,1.71398
0.381593,-0.629767,1.70858,0.380935,-0.633865,1.72569
0.381654,-0.621177,1.70931,0.381163,-0.626336,1.72655
0.379996,-0.611704,1.70771,0.381885,-0.619552,1.72917
0.383368,-0.587729,1.71426,0.383751,-0.598771,1.73596
0.388423,-0.581676,1.72181,0.385123,-0.585107,1.74094
0.389489,-0.573624,1.72391,0.384932,-0.56935,1.74038
0.390533,-0.565563,1.72599,0.384932,-0.56935,1.74038
0.391558,-0.557491,1.72804,0.385587,-0.562503,1.74276
0.390077,-0.514278,1.72925,0.39397,-0.507769,1.71307
0.400246,-0.442278,1.74898,0.393643,-0.442719,1.77231
0.426326,-0.052599,1.81515,0.424094,-0.0565568,1.81929
0.427195,-0.0441257,1.81701,0.424987,-0.0494287,1.82239
0.42572,-0.0356509,1.81559,0.426186,-0.035049,1.82659
0.425385,-0.027177,1.81576,0.42621,-0.0277985,1.82673
0.431049,0.101498,1.83348,0.435203,0.0900452,1.85832
0.430364,0.110048,1.83317,0.435203,0.0900452,1.85832
0.439473,0.146218,1.84869,0.438668,0.150625,1.8706
0.44269,0.155541,1.85391,0.438465,0.158073,1.86995
0.443012,0.1644,1.85503,0.438465,0.158073,1.86995
0.442163,0.173055,1.8545,0.438465,0.158073,1.86995
0.443693,0.208767,1.85936,0.443745,0.213184,1.8884
0.442731,0.217439,1.85867,0.448541,0.237537,1.84092
0.446063,0.253992,1.86612,0.449903,0.25324,1.84551
0.450707,0.282324,1.87478,0.452118,0.292342,1.85306
0.450123,0.291232,1.87464,0.452118,0.292342,1.85306
0.448949,0.299974,1.87366,0.455046,0.309436,1.86281
0.451713,0.309922,1.87829,0.457205,0.318515,1.86997
0.453316,0.319568,1.88127,0.457205,0.318515,1.86997
0.33107,0.380909,1.71454,0.345978,0.37928,1.7265
0.239381,0.381968,1.58606,0.23615,0.380828,1.59338
0.197503,0.377995,1.52704,0.208911,0.38079,1.52846
0.151526,0.385068,1.46312,0.156293,0.383916,1.46343
0.144174,0.388522,1.45307,0.141694,0.386405,1.45387
0.123706,0.385074,1.42411,0.125255,0.384885,1.43191
0.115289,0.387652,1.41251,0.109764,0.383167,1.40974
0.0638091,0.386758,1.34026,0.0658865,0.386611,1.33904
0.0527577,0.387075,1.32479,0.049668,0.38687,1.32496
0.0449672,0.389109,1.31402,0.0488143,0.388678,1.31482
0.0301734,0.386919,1.29311,0.0363092,0.388035,1.29854
0.022951,0.389005,1.28315,0.0236282,0.386225,1.27935
0.000481369,0.387944,1.25156,-0.0022211,0.38352,1.2444
-0.0208273,0.386916,1.22161,-0.0272992,0.388895,1.21844
-0.0497004,0.386159,1.18107,-0.0503141,0.384225,1.18067
-0.0536282,0.389406,1.17581,-0.0502611,0.386163,1.17343
-0.216149,0.396676,0.948493,-0.220359,0.39627,0.948486
-0.0455451,-0.932799,1.11153,-0.0471309,-0.928312,1.10962
-0.0439805,-0.927381,1.11421,-0.0471309,-0.928312,1.10962
0.11285,-0.803449,1.35018,0.115989,-0.799676,1.34804
0.218863,-0.818133,1.50199,0.221779,-0.816713,1.51084
0.37017,-0.759531,1.72487,0.369987,-0.77198,1.74456
0.370014,-0.750435,1.72536,0.370849,-0.76513,1.74781
0.375166,-0.71793,1.73533,0.374087,-0.72899,1.76007
0.377087,-0.7102,1.73871,0.374087,-0.72899,1.76007
0.379538,-0.702783,1.74283,0.376181,-0.715957,1.76792
0.380872,-0.694677,1.74538,0.377829,-0.693857,1.77419
0.382185,-0.686558,1.74791,0.376716,-0.675586,1.77021
0.382477,-0.624935,1.75315,0.381885,-0.619552,1.72917
0.382944,-0.581591,1.75721,0.385796,-0.578258,1.74339
0.383975,-0.573425,1.75933,0.385796,-0.578258,1.74339
0.388619,-0.549648,1.76789,0.387503,-0.541901,1.74973
0.386208,-0.539899,1.76518,0.387869,-0.534692,1.75109
0.387133,-0.531697,1.76715,0.388483,-0.527797,1.75332
0.387476,-0.52324,1.76831,0.390202,-0.514595,1.75954
0.38892,-0.515267,1.77102,0.391051,-0.507967,1.7626
0.390907,-0.507514,1.77449,0.391633,-0.50102,1.76473
0.400603,-0.357237,1.80022,0.394921,-0.340223,1.77761
0.401067,-0.348876,1.80154,0.394921,-0.340223,1.77761
0.407851,-0.248661,1.81916,0.406763,-0.252846,1.82039
0.406901,-0.240014,1.81847,0.407847,-0.246082,1.82429
0.417372,-0.173521,1.83877,0.413222,-0.182223,1.84388
0.417372,-0.164982,1.83944,0.416032,-0.168494,1.85398
0.417922,-0.156498,1.8409,0.416212,-0.161137,1.85468
0.418451,-0.148004,1.84232,0.417626,-0.146761,1.85982
0.417559,-0.0880911,1.84572,0.420045,-0.102791,1.86874
0.419627,-0.079601,1.84937,0.420959,-0.0955362,1.87205
0.425504,-0.0193536,1.86255,0.42421,-0.0212274,1.88417
0.425117,-0.0107106,1.86267,0.424216,-0.013736,1.88424
0.424709,-0.0020682,1.86276,0.424216,-0.013736,1.88424
0.424279,0.00657339,1.86281,0.428445,0.00850004,1.83463
0.423828,0.015214,1.86284,0.432822,0.0306495,1.84975
0.423923,0.0238875,1.86365,0.432822,0.0306495,1.84975
0.430871,0.0680313,1.87713,0.433752,0.0749876,1.85325
0.430265,0.076739,1.87693,0.435203,0.0900452,1.85832
0.437073,0.121712,1.89027,0.43995,0.120946,1.87477
0.43633,0.130482,1.88988,0.439783,0.128413,1.87425
0.43613,0.139339,1.89029,0.439607,0.135878,1.8737
0.43478,0.148011,1.88902,0.438863,0.143174,1.87121
0.434536,0.156869,1.88936,0.440207,0.166195,1.87597
0.433706,0.165629,1.88884,0.440207,0.166195,1.87597
0.437354,0.175248,1.89486,0.444729,0.175383,1.89149
0.438163,0.18437,1.89674,0.444495,0.182926,1.89075
0.44588,0.20401,1.90941,0.444016,0.205652,1.88927
0.446051,0.213119,1.91037,0.446804,0.222236,1.89892
0.446757,0.222371,1.91211,0.446804,0.222236,1.89892
0.44576,0.231242,1.91136,0.447346,0.230206,1.90083
0.444742,0.240108,1.91059,0.447845,0.245931,1.90265
0.447622,0.29597,1.91911,0.451037,0.294562,1.91391
0.446441,0.304868,1.9181,0.451762,0.302886,1.91645
0.445238,0.313759,1.91706,0.451924,0.31089,1.91706
0.451217,0.324942,1.92656,0.454697,0.328577,1.92667
0.453838,0.335142,1.93114,0.455101,0.33684,1.92811
0.291367,0.380064,1.70023,0.287505,0.380407,1.686
0.270953,0.379509,1.67073,0.264956,0.378633,1.65608
0.239463,0.381653,1.62547,0.240336,0.379938,1.61392
0.225651,0.383249,1.60566,0.22317,0.382675,1.60238
0.183474,0.378877,1.54447,0.183136,0.38383,1.54298
0.147717,0.383603,1.49325,0.14798,0.381228,1.49574
0.138876,0.386387,1.48071,0.145742,0.382781,1.48083
0.123064,0.385423,1.45782,0.115655,0.386108,1.45563
0.00948765,0.388894,1.29422,0.0136971,0.393079,1.2983
0.00187845,0.390572,1.28337,-0.00032028,0.391023,1.29276
-0.0308466,0.388565,1.236,-0.0270168,0.391,1.23693
-0.0331664,0.393145,1.23301,-0.0270168,0.391,1.23693
-0.0539829,0.391412,1.20284,-0.0505358,0.389941,1.20745
-0.0811478,0.390388,1.16357,-0.0795227,0.391404,1.16061
-0.0834452,0.394534,1.16058,-0.0795227,0.391404,1.16061
-0.101445,0.393046,1.13449,-0.0980867,0.39453,1.14337
