x1,y1,z1,x2,y2,z2
-0.653431,0.412323,0.33996,-0.656093,0.392302,0.335999
-0.671008,0.405652,0.329946,-0.671986,0.390024,0.33988
-0.295376,-0.403038,0.481101,-0.240205,-0.392123,0.482723
-0.302272,-0.347196,0.48143,-0.243087,-0.370625,0.495042
3.06266,-1.4602,2.26873,3.06719,-1.46769,2.26568
3.06754,-1.44114,2.27286,3.07308,-1.43329,2.2696
3.07236,-1.42206,2.27696,3.07308,-1.43329,2.2696
3.06193,-1.39752,2.27299,3.07086,-1.39535,2.26824
3.06235,-1.37697,2.27476,3.06963,-1.37643,2.26749
3.05594,-1.35409,2.2729,3.07304,-1.35963,2.26975
3.0545,-1.33302,2.27367,3.06625,-1.32026,2.26542
3.0479,-1.31028,2.2717,3.06471,-1.3015,2.26446
3.04289,-1.28819,2.27056,3.06626,-1.2841,2.26551
3.04203,-1.26754,2.27162,3.0709,-1.26801,2.26858
3.04193,-1.2472,2.27309,3.07232,-1.25061,2.26954
3.0341,-1.22446,2.27043,2.99892,-1.22944,2.26655
3.03724,-1.20524,2.2736,3.00138,-1.19521,2.26827
3.03008,-1.1829,2.27129,3.00329,-1.17842,2.26959
3.0305,-1.16294,2.27301,3.00329,-1.17842,2.26959
3.02657,-1.14173,2.2724,2.9988,-1.1592,2.26664
3.02682,-1.12182,2.27403,2.99838,-1.10691,2.26648
3.02614,-1.10167,2.27515,3.00235,-1.09106,2.26917
3.02881,-1.0825,2.27806,3.00235,-1.09106,2.26917
3.01854,-1.05981,2.27405,3.00133,-1.05623,2.26857
3.01761,-1.03976,2.27503,3.00031,-1.03872,2.26794
3.01317,-1.01883,2.27412,2.99843,-1.02096,2.26673
3.01294,-0.999064,2.27547,2.99808,-1.00378,2.26653
3.00575,-0.977576,2.27307,2.99798,-0.969744,2.26655
3.0088,-0.958729,2.27617,3.00145,-0.953898,2.2689
3.00231,-0.937566,2.27414,3.00245,-0.937284,2.26961
2.99831,-0.917094,2.27344,3.00258,-0.920432,2.26973
2.98991,-0.89567,2.27037,2.99618,-0.901667,2.26552
2.98661,-0.875518,2.27004,2.99692,-0.868347,2.26608
2.98927,-0.85675,2.27292,2.99192,-0.850221,2.26279
2.97803,-0.834967,2.26829,2.99496,-0.834407,2.26486
2.97448,-0.814955,2.26781,2.99794,-0.818576,2.26689
2.97345,-0.795523,2.26869,2.99599,-0.801436,2.26563
2.96628,-0.774888,2.26624,2.99886,-0.785601,2.26757
2.96683,-0.755867,2.26796,2.9965,-0.735423,2.26612
2.96297,-0.736018,2.2673,2.9965,-0.735423,2.26612
2.96423,-0.717186,2.2694,2.99188,-0.701452,2.26313
2.96108,-0.697562,2.26911,2.99188,-0.701452,2.26313
2.95612,-0.67767,2.26784,2.92291,-0.674304,2.26284
2.95369,-0.658281,2.26793,2.9253,-0.658739,2.2645
2.94683,-0.6382,2.26562,2.926,-0.642807,2.26502
2.94772,-0.619456,2.26751,2.92502,-0.626534,2.26439
2.93635,-0.598805,2.26273,2.92531,-0.594548,2.26467
2.9371,-0.580116,2.26453,2.92415,-0.578331,2.26391
2.93602,-0.56117,2.26535,2.92415,-0.578331,2.26391
2.93488,-0.542239,2.26612,2.91673,-0.545058,2.25893
2.93366,-0.523324,2.26686,2.91865,-0.529526,2.26028
2.93324,-0.50454,2.26802,2.91987,-0.498017,2.26119
2.931,-0.485543,2.26819,2.92489,-0.483005,2.26465
2.93218,-0.466995,2.27023,2.92659,-0.46743,2.26584
2.92456,-0.447425,2.26746,2.92495,-0.451344,2.26476
2.91861,-0.428127,2.26559,2.91915,-0.434679,2.26085
2.91957,-0.409633,2.2675,2.91639,-0.402795,2.25904
2.91435,-0.390512,2.26602,2.91779,-0.387265,2.26004
2.91342,-0.371865,2.2669,2.91914,-0.371728,2.261
2.91242,-0.353228,2.26773,2.92619,-0.35688,2.26584
2.90408,-0.315491,2.26591,2.91905,-0.308994,2.26108
2.90287,-0.296919,2.26662,2.92012,-0.29345,2.26185
2.89808,-0.278109,2.26536,2.92113,-0.277901,2.26258
2.8953,-0.241061,2.26657,2.92298,-0.246788,2.26392
2.89292,-0.222507,2.26664,2.91297,-0.199244,2.25721
2.88873,-0.203885,2.26569,2.91297,-0.199244,2.25721
2.88534,-0.185343,2.26519,2.91365,-0.183733,2.2577
2.88363,-0.166906,2.26561,2.85281,-0.165903,2.2603
2.87747,-0.148324,2.26358,2.85877,-0.135523,2.26453
2.87649,-0.129965,2.2644,2.85877,-0.135523,2.26453
2.8737,-0.111566,2.26422,2.85877,-0.10482,2.26461
2.86996,-0.0931732,2.26351,2.855,-0.089357,2.26202
2.86877,-0.0748567,2.26422,2.852,-0.0739572,2.25996
2.86489,-0.0565175,2.26343,2.84894,-0.0585909,2.25786
2.86356,-0.0382295,2.26405,2.8491,-0.0433079,2.25802
2.85867,-0.0199443,2.2627,2.84921,-0.028024,2.25813
2.85808,-0.00168763,2.26373,2.84927,0.00254511,2.25824
2.85655,0.0165615,2.26424,2.85004,0.0178348,2.25882
2.85494,0.0348014,2.26471,2.85075,0.0331329,2.25935
2.85152,0.0529995,2.26416,2.8514,0.0484391,2.25984
2.84804,0.0711701,2.26358,2.85119,0.0637349,2.25973
2.8471,0.0893874,2.26441,2.8473,0.094215,2.2571
2.83304,0.19823,2.26471,2.85413,0.201824,2.26212
2.82814,0.216171,2.26332,2.85172,0.217011,2.26048
2.8223,0.234013,2.26141,2.8509,0.232308,2.25994
2.82074,0.252126,2.26189,2.84909,0.262888,2.25876
2.81911,0.270234,2.26234,2.79537,0.275083,2.26469
2.81742,0.288336,2.26275,2.79434,0.29019,2.264
2.81652,0.30651,2.2636,2.79327,0.305293,2.26327
2.81556,0.324687,2.26442,2.79214,0.320389,2.2625
2.81279,0.342694,2.26422,2.79096,0.33548,2.26169
2.80735,0.360416,2.26252,2.79005,0.365852,2.26112
2.80271,0.378191,2.26127,2.79032,0.38115,2.26136
2.8006,0.396227,2.26144,2.79216,0.396686,2.2627
2.79843,0.414257,2.26158,2.79071,0.411777,2.2617
2.79792,0.432492,2.26265,2.7892,0.426859,2.26067
2.79561,0.450513,2.26271,2.79168,0.442568,2.26247
2.79323,0.468525,2.26273,2.79404,0.473683,2.26423
2.79078,0.486528,2.26271,2.79311,0.488923,2.26361
2.78826,0.504522,2.26265,2.79133,0.504019,2.26238
2.78309,0.522119,2.26109,2.79272,0.519698,2.2634
2.78043,0.540079,2.26095,2.79485,0.535555,2.26496
2.77944,0.558304,2.26176,2.79171,0.565915,2.26279
2.7743,0.612715,2.26296,2.78939,0.612015,2.26126
2.77388,0.631109,2.26409,2.78717,0.62709,2.25971
2.77081,0.64904,2.26372,2.78257,0.657203,2.25651
2.75182,0.756532,2.26118,2.71167,0.755025,2.26162
2.74572,0.773804,2.25908,2.70976,0.770049,2.26025
2.74126,0.791423,2.25791,2.70857,0.785291,2.25942
0.93112,0.389516,1.22187,0.925655,0.344044,1.2385
0.915691,0.395001,1.2137,0.918256,0.343872,1.21037
0.751207,0.730662,1.1473,0.7195,0.722948,1.15353
0.74892,0.748331,1.14734,0.717723,0.747386,1.13246
0.746855,0.794842,1.14966,0.714941,0.790989,1.14826
0.747253,0.833818,1.15279,0.714625,0.843921,1.14804
0.746076,0.842968,1.15282,0.714625,0.843921,1.14804
0.744084,0.851694,1.15236,0.714625,0.843921,1.14804
0.740512,0.859546,1.15096,0.713288,0.850197,1.14645
0.743073,0.870902,1.15323,0.712938,0.868901,1.16534
0.744954,0.89196,1.15584,0.711741,0.899718,1.16397
0.744288,0.90163,1.15619,0.711741,0.899718,1.16397
0.741287,0.909946,1.15515,0.711746,0.907911,1.164
0.736279,0.989239,1.15827,0.707328,0.995883,1.15885
0.737739,1.05427,1.16393,0.703664,1.05894,1.17413
0.734125,1.06264,1.16255,0.703511,1.06319,1.15437
-0.565098,0.411865,0.391923,-0.564738,0.406542,0.398092
-0.60519,0.40894,0.369422,-0.60543,0.404028,0.36536
-0.610961,0.410372,0.366321,-0.608709,0.402397,0.366394
-0.298607,-0.348645,0.489365,-0.243087,-0.370625,0.495042
2.95992,-1.41157,2.26178,2.93267,-1.40586,2.26772
2.96459,-1.39292,2.26585,2.99624,-1.38926,2.26438
2.96918,-1.37424,2.26989,2.99812,-1.37201,2.26568
2.97034,-1.35434,2.27207,3.00228,-1.35581,2.26848
2.97395,-1.33534,2.27557,3.00403,-1.33856,2.26969
2.95897,-1.30995,2.26899,2.92777,-1.29674,2.26464
2.9624,-1.291,2.27239,2.93007,-1.28013,2.26625
2.95649,-1.26895,2.27071,2.93386,-1.2642,2.26887
2.94184,-1.22425,2.2658,2.92719,-1.22642,2.26442
2.94326,-1.20485,2.26808,2.92412,-1.19047,2.26241
2.93698,-1.18308,2.26617,2.92601,-1.17396,2.26374
2.93908,-1.16399,2.26883,2.9302,-1.15838,2.26663
2.93601,-1.14336,2.26866,2.93354,-1.14247,2.26895
2.93881,-1.12453,2.27169,2.92579,-1.12235,2.26371
2.93388,-1.10347,2.27049,2.92505,-1.10499,2.26325
2.92632,-1.08174,2.26785,2.92425,-1.08766,2.26274
2.92803,-1.06273,2.27027,2.92798,-1.05508,2.26537
2.92967,-1.04371,2.27266,2.93173,-1.03948,2.26797
2.92355,-1.02262,2.27079,2.93385,-1.02332,2.26945
2.91734,-1.0016,2.26886,2.92078,-1.00201,2.26059
2.90507,-0.979099,2.2636,2.92355,-0.986189,2.26252
2.90639,-0.960221,2.26579,2.92467,-0.969833,2.26332
2.90934,-0.941768,2.26888,2.92352,-0.936125,2.26262
2.90194,-0.920786,2.26628,2.92605,-0.920306,2.26438
2.90218,-0.901734,2.26787,2.92932,-0.904723,2.26665
2.90405,-0.883092,2.27036,2.92612,-0.887194,2.26451
2.89813,-0.862674,2.26854,2.92526,-0.870426,2.26396
2.88947,-0.822797,2.26667,2.85885,-0.82463,2.26291
2.8833,-0.80257,2.2647,2.85536,-0.807498,2.26052
2.85774,-0.666519,2.26055,2.85238,-0.662969,2.25879
2.85872,-0.648116,2.26251,2.85471,-0.647666,2.26045
2.85876,-0.629564,2.26395,2.85698,-0.63235,2.26207
2.85874,-0.611017,2.26536,2.8592,-0.617022,2.26366
2.83714,-0.497229,2.26176,2.85384,-0.490402,2.26023
2.83835,-0.479052,2.26384,2.8523,-0.474554,2.25919
2.83948,-0.460866,2.26587,2.85477,-0.459382,2.26095
2.84055,-0.442672,2.26787,2.85311,-0.443565,2.25984
2.84154,-0.424469,2.26982,2.85465,-0.428258,2.26095
2.83466,-0.405419,2.26736,2.8594,-0.41341,2.26429
2.83377,-0.387062,2.26826,2.85324,-0.381533,2.26008
2.81892,-0.367361,2.26132,2.79375,-0.36114,2.26198
2.81963,-0.349255,2.2631,2.79256,-0.34574,2.26116
2.81854,-0.330991,2.26388,2.79256,-0.34574,2.26116
2.81216,-0.312309,2.26167,2.78676,-0.314636,2.25711
2.81267,-0.294228,2.26334,2.78703,-0.299486,2.25733
2.81223,-0.276079,2.26448,2.78901,-0.26935,2.25882
2.8126,-0.257992,2.26607,2.78993,-0.254275,2.25951
2.80594,-0.239467,2.2637,2.79078,-0.239194,2.26016
2.79747,-0.220908,2.2603,2.78915,-0.223915,2.25903
2.79763,-0.202886,2.26177,2.79316,-0.20908,2.26192
2.79772,-0.184862,2.2632,2.79369,-0.17883,2.26238
2.79775,-0.166834,2.26459,2.79428,-0.163729,2.26283
2.7977,-0.148802,2.26594,2.79481,-0.148626,2.26326
2.78802,-0.13046,2.26183,2.79042,-0.133288,2.26016
2.78783,-0.112472,2.2631,2.78678,-0.118035,2.2576
2.78584,-0.094443,2.26334,2.78747,-0.0879063,2.25817
2.77596,-0.0762947,2.25911,2.78286,-0.072713,2.25492
2.77557,-0.0583588,2.26026,2.78307,-0.057671,2.25511
2.77425,-0.0404157,2.26087,2.793,-0.0427762,2.26222
2.77247,0.0133831,2.26397,2.7866,0.0175701,2.25781
2.76306,0.0312049,2.25998,2.78649,0.0326319,2.25777
2.75879,0.0490311,2.25891,2.78649,0.0326319,2.25777
2.756,0.102634,2.26142,2.79166,0.108176,2.26164
2.75494,0.120498,2.26218,2.79205,0.1233,2.26195
2.75381,0.138359,2.2629,2.79157,0.138391,2.26165
2.74567,0.155885,2.25961,2.70829,0.165252,2.25767
2.74007,0.173476,2.25777,2.70927,0.180143,2.25843
2.73674,0.226907,2.25995,2.7095,0.224703,2.25871
2.7352,0.244693,2.26044,2.70866,0.239495,2.25813
2.7336,0.262475,2.26089,2.71166,0.26954,2.26041
2.73107,0.280179,2.2608,2.71228,0.28451,2.26089
2.72588,0.29764,2.25918,2.71123,0.299317,2.26017
2.72407,0.315383,2.25951,2.70933,0.314026,2.25881
2.72221,0.33312,2.2598,2.70818,0.328817,2.258
2.72027,0.35085,2.26005,2.71019,0.344005,2.25951
2.71913,0.368667,2.26076,2.71565,0.374684,2.26359
2.71706,0.386387,2.26094,2.71429,0.389509,2.26263
2.71492,0.4041,2.26108,2.71287,0.404326,2.26163
2.70927,0.421378,2.25918,2.705,0.418155,2.25589
2.707,0.439057,2.25924,2.70349,0.432922,2.25482
2.70467,0.456727,2.25926,2.70669,0.463516,2.25725
2.70312,0.474508,2.25974,2.7122,0.479551,2.26132
2.70237,0.492412,2.26068,2.71526,0.495222,2.2636
2.69983,0.510068,2.26058,2.71347,0.510044,2.26233
2.69722,0.527713,2.26045,2.71164,0.524856,2.26102
2.68497,0.561843,2.25608,2.70581,0.569233,2.25686
2.68217,0.579422,2.25583,2.70376,0.584004,2.25539
2.68101,0.597289,2.25654,2.70643,0.59981,2.25739
2.66973,0.667642,2.25549,2.65168,0.667686,2.25783
2.66836,0.70372,2.25747,2.6491,0.712652,2.25601
2.66502,0.721238,2.25691,2.65752,0.730203,2.26235
2.6701,0.740583,2.26128,2.65727,0.745471,2.2622
2.66662,0.758115,2.26064,2.65462,0.760085,2.26026
2.65461,0.773706,2.255,2.6527,0.774911,2.25886
0.766924,0.540473,1.16339,0.723025,0.546372,1.15722
0.765306,0.584244,1.16581,0.722071,0.577316,1.15617
0.752753,0.744197,1.17089,0.717478,0.74487,1.17053
0.747194,0.760432,1.16896,0.716518,0.758455,1.16939
0.749738,0.800117,1.17344,0.715807,0.794771,1.16863
-0.692051,0.405614,0.323162,-0.690571,0.386899,0.322275
-0.758988,0.388821,0.283803,-0.762385,0.381607,0.285495
2.87388,-1.3905,2.26373,2.86047,-1.39926,2.26264
2.87842,-1.37218,2.26781,2.86009,-1.38135,2.26242
2.88289,-1.35382,2.27186,2.85657,-1.36203,2.26001
2.87394,-1.33067,2.26845,2.8608,-1.32887,2.26304
2.87741,-1.31204,2.27194,2.86013,-1.31107,2.26262
2.86405,-1.26787,2.26761,2.86089,-1.2766,2.26323
2.86394,-1.24817,2.26909,2.85905,-1.24121,2.26203
2.86123,-1.22765,2.26912,2.86267,-1.22554,2.26459
2.85675,-1.20662,2.26816,2.86235,-1.20823,2.26442
2.85724,-1.18728,2.26996,2.8643,-1.19191,2.26581
2.84923,-1.16529,2.26701,2.85918,-1.17274,2.26229
2.84702,-1.14523,2.26729,2.86099,-1.15646,2.26359
2.83629,-1.12263,2.26281,2.86522,-1.12422,2.26662
2.83983,-1.10445,2.2663,2.86528,-1.10734,2.26671
2.84245,-1.086,2.26927,2.86136,-1.08901,2.26402
2.84415,-1.0673,2.27173,2.85737,-1.07074,2.26127
2.84324,-1.04787,2.27272,2.86037,-1.05512,2.2634
2.82614,-1.02399,2.26463,2.84886,-1.01771,2.25547
2.82676,-1.00515,2.26646,2.85246,-1.00243,2.25802
2.81881,-0.984051,2.26348,2.80117,-0.975478,2.26575
2.81928,-0.965268,2.26523,2.80117,-0.975478,2.26575
2.82137,-0.946929,2.26788,2.79909,-0.958469,2.26432
2.82339,-0.928581,2.2705,2.79396,-0.924316,2.26074
2.81784,-0.889596,2.27032,2.79407,-0.892092,2.2609
2.80941,-0.868851,2.26703,2.79948,-0.861625,2.26483
2.80003,-0.848003,2.2632,2.79221,-0.84341,2.25969
2.80254,-0.829961,2.26607,2.79358,-0.82785,2.2607
2.80497,-0.811904,2.2689,2.79489,-0.812291,2.26168
2.80648,-0.793647,2.27121,2.789,-0.794716,2.25752
2.77128,-0.657815,2.26134,2.79687,-0.65498,2.26348
2.77048,-0.639437,2.26232,2.79755,-0.639498,2.264
2.76697,-0.602439,2.26317,2.79313,-0.607338,2.26093
2.75608,-0.510239,2.26404,2.7818,-0.496994,2.25313
2.74697,-0.490977,2.26024,2.7818,-0.496994,2.25313
2.7464,-0.472922,2.26132,2.7083,-0.473649,2.2561
2.74749,-0.455089,2.26336,2.786,-0.451723,2.25623
2.74334,-0.436632,2.26238,2.71061,-0.428884,2.2579
2.73741,-0.400133,2.26179,2.71109,-0.398925,2.25833
2.73391,-0.381886,2.26118,2.70764,-0.383448,2.25584
2.73207,-0.363846,2.26152,2.71341,-0.354289,2.26014
2.73188,-0.345987,2.26281,2.71301,-0.339275,2.25988
2.72991,-0.327977,2.26307,2.71576,-0.324653,2.26194
2.7244,-0.309698,2.26129,2.71686,-0.309825,2.26278
2.72488,-0.29195,2.26296,2.7163,-0.294819,2.26241
2.72443,-0.274133,2.26409,2.70604,-0.278839,2.25493
2.72045,-0.256082,2.26319,2.70545,-0.249065,2.25457
2.72072,-0.238345,2.26474,2.70467,-0.234155,2.25403
2.72093,-0.220604,2.26625,2.70545,-0.219388,2.25464
2.7107,-0.202304,2.26172,2.70618,-0.204616,2.25521
2.70127,-0.166496,2.25903,2.70806,-0.16028,2.2567
2.69948,-0.148774,2.25937,2.711,-0.145623,2.25889
2.69935,-0.131126,2.26068,2.71146,-0.130822,2.25927
2.69743,-0.113426,2.26095,2.70946,-0.115916,2.25784
2.69717,-0.0957818,2.26218,2.71144,-0.101183,2.25932
2.69079,-0.0780258,2.25985,2.71201,-0.0715742,2.25982
2.68953,-0.0603981,2.2605,2.70819,-0.0566842,2.25705
2.68302,-0.0427358,2.25809,2.70834,-0.0418985,2.2572
2.6825,-0.0251529,2.25916,2.70845,-0.027112,2.25731
2.67845,-0.0075763,2.25818,2.7085,0.00246228,2.25743
2.67779,0.00998936,2.25917,2.7085,0.00246228,2.25743
2.67707,0.0275545,2.26013,2.64833,0.0315637,2.25373
2.67628,0.0451189,2.26104,2.65298,0.0462147,2.25725
2.67542,0.0626822,2.26192,2.65357,0.0608263,2.25773
2.66673,0.0800331,2.25822,2.65412,0.0754454,2.25817
2.66575,0.0975539,2.25901,2.65461,0.0900719,2.25858
2.66469,0.115073,2.25977,2.65385,0.119274,2.25808
2.66357,0.132589,2.26049,2.65385,0.119274,2.25808
2.66239,0.150102,2.26117,2.64728,0.148157,2.25324
2.64366,0.289464,2.26118,2.65374,0.295187,2.25844
2.64189,0.306903,2.26151,2.65267,0.309783,2.25767
2.63833,0.324167,2.26079,2.65154,0.324374,2.25686
2.63214,0.341141,2.25851,2.65036,0.338959,2.25602
2.62931,0.358437,2.25822,2.64914,0.353537,2.25514
2.62728,0.375815,2.25839,2.64865,0.368219,2.25482
2.62518,0.393185,2.25853,2.64753,0.397586,2.25405
2.62045,0.410229,2.25711,2.65008,0.412761,2.25599
2.61593,0.444903,2.25719,2.59218,0.436656,2.25978
2.61357,0.462227,2.25717,2.58902,0.465422,2.25743
2.61285,0.479788,2.25813,2.59286,0.480801,2.26041
2.61036,0.497103,2.25804,2.59116,0.495191,2.25914
2.60951,0.514671,2.25892,2.59097,0.509878,2.25903
2.60859,0.532246,2.25976,2.59073,0.524572,2.25889
2.60675,0.549688,2.26006,2.58774,0.553485,2.25667
2.604,0.566983,2.25981,2.58891,0.568528,2.2576
2.60118,0.584266,2.25952,2.5869,0.582897,2.2561
2.59151,0.600312,2.25514,2.5903,0.598505,2.25875
2.58179,0.616276,2.25072,2.58819,0.612881,2.25716
2.57879,0.633456,2.25032,2.58446,0.626871,2.25434
2.57572,0.650623,2.24988,2.5831,0.65633,2.25337
2.5802,0.669314,2.25395,2.58856,0.672667,2.2576
2.58714,0.688593,2.2595,2.59007,0.688055,2.2588
2.58386,0.705811,2.25894,2.59463,0.704308,2.26233
2.58052,0.723016,2.25835,2.59292,0.71892,2.26106
2.57459,0.739644,2.25619,2.59245,0.749015,2.26077
2.56271,0.754887,2.25046,2.59059,0.763628,2.25938
0.769521,0.456141,1.18165,0.726903,0.445289,1.18116
0.763234,0.480179,1.17987,0.721817,0.490461,1.17505
0.766846,0.490021,1.18275,0.722781,0.49721,1.17626
0.766299,0.498571,1.1831,0.722781,0.49721,1.17626
0.766538,0.5074,1.18393,0.722781,0.49721,1.17626
0.766086,0.524824,1.18503,0.724581,0.536536,1.19871
0.763761,0.532839,1.18431,0.724581,0.536536,1.19871
0.762223,0.541134,1.18406,0.724581,0.536536,1.19871
0.749678,0.653149,1.18552,0.718736,0.65697,1.19176
0.757866,0.684427,1.19275,0.718482,0.68436,1.19152
0.756526,0.693145,1.19265,0.718482,0.68436,1.19152
0.746141,0.754239,1.19139,0.714836,0.744938,1.18714
0.745295,0.763365,1.19161,0.716538,0.768675,1.18935
0.747529,0.774082,1.19375,0.716538,0.768675,1.18935
0.749739,0.924577,1.20683,0.708252,0.928629,1.20006
0.742601,1.00406,1.2089,0.712883,1.00398,1.20625
0.738467,1.01203,1.20711,0.712883,1.00398,1.20625
0.734048,1.0743,1.20942,0.701127,1.06572,1.21137
-0.521806,0.415074,0.425617,-0.52032,0.405976,0.425872
-0.657574,0.408123,0.345922,-0.656093,0.392302,0.335999
-0.873319,-0.58329,0.140466,-0.853196,-0.571059,0.300366
-0.304815,-0.36602,0.497046,-0.243087,-0.370625,0.495042
-0.302835,-0.364051,0.498384,-0.243087,-0.370625,0.495042
2.78382,-1.34756,2.26074,2.80204,-1.34611,2.26547
2.77186,-1.20757,2.26484,2.79535,-1.2058,2.26104
2.76732,-1.18689,2.2638,2.79497,-1.18874,2.26081
2.77022,-1.1687,2.26699,2.7976,-1.17299,2.26273
2.76552,-1.1481,2.26584,2.79709,-1.15596,2.2624
2.76325,-1.12835,2.26606,2.79806,-1.13959,2.26313
2.75502,-1.10684,2.26288,2.79437,-1.10475,2.26059
2.75174,-1.08694,2.26253,2.7178,-1.08528,2.26155
2.74586,-1.06635,2.26067,2.72081,-1.07014,2.26379
2.74747,-1.04803,2.2631,2.72222,-1.0544,2.26486
2.74816,-1.02946,2.265,2.71431,-1.03516,2.25911
2.74204,-1.00901,2.26299,2.71681,-1.0038,2.26102
2.74258,-0.990494,2.26481,2.71953,-0.988681,2.26305
2.72856,-0.931035,2.26121,2.7149,-0.939012,2.25978
2.7288,-0.912622,2.26284,2.71591,-0.907538,2.2606
2.73067,-0.894639,2.26539,2.71594,-0.891693,2.26066
2.72314,-0.874376,2.26253,2.71591,-0.875863,2.26068
2.72317,-0.85602,2.26402,2.71347,-0.859315,2.25893
2.72482,-0.838068,2.26645,2.71176,-0.843051,2.25772
2.71451,-0.817399,2.26196,2.71363,-0.812257,2.25916
2.70837,-0.797789,2.25987,2.70937,-0.795383,2.25609
2.70981,-0.779916,2.26216,2.70977,-0.779916,2.25642
2.71117,-0.762036,2.26441,2.71168,-0.764899,2.25786
2.71332,-0.744328,2.26712,2.71276,-0.749661,2.25868
2.712,-0.725916,2.2678,2.7171,-0.719815,2.26194
2.6832,-0.559055,2.26402,2.65625,-0.557738,2.25818
2.68031,-0.540808,2.26376,2.65262,-0.542005,2.25551
2.68164,-0.523218,2.26596,2.7087,-0.519016,2.25628
2.68204,-0.505499,2.26763,2.70649,-0.503491,2.2547
2.66523,-0.485453,2.25921,2.64941,-0.481717,2.25326
2.65777,-0.466811,2.25626,2.65105,-0.467141,2.25452
2.65882,-0.449323,2.25829,2.65264,-0.452557,2.25575
2.65637,-0.431413,2.25827,2.65418,-0.437964,2.25693
2.64934,-0.36039,2.25977,2.64996,-0.363365,2.25396
2.64655,-0.342601,2.25954,2.65278,-0.348995,2.25611
2.64198,-0.324685,2.25825,2.65428,-0.319706,2.25731
2.63649,-0.306742,2.25641,2.65456,-0.305014,2.25755
2.6356,-0.271794,2.25869,2.64937,-0.275063,2.25374
2.63506,-0.254326,2.25977,2.65188,-0.260644,2.25566
2.63102,-0.236639,2.25878,2.65037,-0.231187,2.2546
2.63121,-0.219248,2.26029,2.65353,-0.216801,2.257
2.62961,-0.201759,2.26074,2.65505,-0.202264,2.25817
2.62795,-0.184284,2.26115,2.65571,-0.187658,2.25871
2.62794,-0.166899,2.26254,2.65632,-0.173049,2.2592
2.62271,-0.149308,2.26083,2.6494,-0.143393,2.25409
2.61893,-0.114478,2.26137,2.64946,-0.114207,2.25421
2.61436,-0.0970231,2.26005,2.58356,-0.0980226,2.25183
2.61317,-0.0796762,2.26073,2.58465,-0.083707,2.2527
2.60676,-0.0622643,2.2583,2.58569,-0.069381,2.25353
2.60543,-0.0449586,2.2589,2.58604,-0.0406745,2.25387
2.60491,-0.0276645,2.25998,2.58772,-0.026336,2.2552
2.60431,-0.01037,2.26101,2.58777,-0.0119722,2.25527
2.59764,0.00688678,2.25842,2.58698,0.00239108,2.2547
2.59263,0.0241017,2.25681,2.58772,0.0167558,2.2553
2.59185,0.0413426,2.25773,2.58668,0.0454686,2.25458
2.59008,0.0758211,2.25944,2.58861,0.0742508,2.25613
2.59081,0.0931121,2.26127,2.58831,0.0886191,2.25593
2.58977,0.110356,2.26203,2.58994,0.117457,2.25726
2.57159,0.195786,2.25805,2.58086,0.188848,2.25048
2.57017,0.212949,2.25857,2.57941,0.217495,2.24944
2.54985,0.332074,2.25602,2.52291,0.328767,2.2555
2.54791,0.349151,2.25623,2.52095,0.342802,2.254
2.54676,0.366317,2.25692,2.51974,0.356931,2.25308
2.5447,0.383383,2.25706,2.51715,0.385168,2.25112
2.54257,0.400442,2.25716,2.51579,0.399276,2.25009
2.54038,0.417493,2.25722,2.51594,0.41363,2.25024
2.53812,0.434536,2.25725,2.52232,0.443451,2.25533
2.53495,0.451452,2.25671,2.52387,0.458147,2.25658
2.53088,0.468228,2.25563,2.52225,0.472292,2.25535
2.52843,0.485231,2.25553,2.52059,0.486428,2.25408
2.52677,0.502356,2.25592,2.52199,0.501166,2.25521
2.52504,0.51948,2.25626,2.52023,0.515301,2.25387
2.52156,0.536322,2.25554,2.5254,0.530878,2.25797
2.51122,0.604283,2.25483,2.52024,0.602636,2.2541
2.50827,0.62121,2.25443,2.52024,0.602636,2.2541
2.5103,0.639118,2.25707,2.52918,0.648889,2.26124
2.49341,0.72344,2.25377,2.51352,0.718544,2.24911
2.49001,0.740297,2.2531,2.51331,0.733295,2.24899
0.935547,0.393896,1.29798,0.92746,0.349958,1.3036
0.896972,0.394006,1.27498,0.88374,0.350784,1.27689
0.771265,0.432342,1.20307,0.728131,0.44003,1.18265
0.769287,0.44042,1.20254,0.72501,0.450144,1.19897
0.760081,0.62379,1.21177,0.719323,0.618875,1.21326
0.749882,0.769457,1.21738,0.715527,0.770891,1.20888
0.748189,0.778274,1.21708,0.715513,0.778357,1.20889
0.747046,0.856497,1.22267,0.712991,0.872383,1.22628
0.744565,0.88535,1.22351,0.712637,0.880078,1.22584
0.740942,0.903602,1.22281,0.708912,0.891972,1.221
0.746955,0.917456,1.22751,0.707536,0.92347,1.2193
0.738181,0.985258,1.22772,0.705594,0.981081,1.21695
0.737643,1.01703,1.22995,0.702686,1.01862,1.23518
0.737274,1.03848,1.23145,0.706793,1.03662,1.2187
-0.687708,0.40539,0.330567,-0.69118,0.38787,0.329807
-0.695391,0.403353,0.32582,-0.701648,0.389153,0.324612
-0.771057,-0.53769,0.204584,-0.769448,-0.554476,0.288393
-0.304192,-0.444074,0.497648,-0.238263,-0.432486,0.501722
2.68346,-1.30212,2.25307,2.66977,-1.30523,2.26643
2.68759,-1.28454,2.25704,2.66681,-1.28696,2.26426
