   -0.195276      1.19622    -0.250864      -0.2003      1.19497    -0.255908
   -0.199088      1.24727    -0.256184    -0.199919      1.25096    -0.254362
   -0.205844      1.27553    -0.255337    -0.205494      1.27172    -0.254196
   -0.208383      1.28436    -0.254724    -0.212371      1.28748    -0.258123
   -0.220621      1.33309    -0.252783     -0.22223       1.3268    -0.249015
    -0.22519       1.3356     -0.24947     -0.22034      1.32998    -0.243919
   -0.312872      1.30544    -0.172933    -0.311909      1.30571    -0.176249
   -0.481638      1.26733   -0.0289102    -0.482985      1.27082   -0.0267267
    -1.03572      1.14558     0.443382     -1.02704      1.13676     0.439423
    -1.00257     0.639039     0.499987     -1.00642     0.646948      0.50005
   -0.982429      0.55749     0.497015    -0.983666     0.554721     0.492883
   -0.970253     0.512696     0.494476    -0.963696     0.511466     0.497792
    -0.58728     -1.09618     0.443018    -0.584207     -1.09265     0.441297
  -0.0949058      0.76277    -0.249734    -0.098202     0.762421    -0.244296
   -0.111879     0.839043    -0.248508    -0.108854      0.83833    -0.249483
   -0.113377     0.852424    -0.249473    -0.115137     0.854696    -0.247488
   -0.146917      1.04032     -0.25305    -0.146914      1.03796    -0.250005
   -0.149113      1.04643    -0.252284    -0.152604      1.04609    -0.252217
   -0.151694       1.0517    -0.251076    -0.152604      1.04609    -0.252217
   -0.171515      1.15083    -0.251268    -0.175693      1.15329    -0.252827
   -0.178159      1.18849    -0.252047     -0.17651        1.188     -0.25554
   -0.181081      1.19464     -0.25071    -0.182894      1.18984    -0.253958
   -0.182263      1.20606     -0.25161    -0.183641      1.21048    -0.256397
   -0.216063      1.33232    -0.245031     -0.22034      1.32998    -0.243919
      -1.029     0.742243     0.498589     -1.02591     0.744125     0.494411
   -0.988612     0.576804     0.493079    -0.985082     0.578846      0.49329
   -0.724907    -0.489422     0.450315     -0.73823    -0.492677     0.458099
   -0.619544    -0.959121     0.442269    -0.620937    -0.957154      0.44392
   -0.551329      -1.2396     0.433329    -0.551684     -1.23787     0.430993
   -0.546417      -1.2618     0.433002    -0.544154     -1.26365     0.428623
    -0.53594     -1.31408     0.433083    -0.529606     -1.30997     0.430279
    -0.49245     -1.41751     0.415477    -0.494634     -1.41944      0.41307
     0.72471     -3.19796    -0.253237     0.725596     -3.16001     -0.25038
    0.718535     -3.14995       -0.256     0.725596     -3.16001     -0.25038
   -0.154855      1.15675    -0.254564    -0.158204      1.15364    -0.252845
   -0.279812      1.30798    -0.180928    -0.284805      1.30911    -0.181879
   -0.315339      1.30354    -0.152501    -0.310541      1.30373    -0.151384
     -1.1153       1.0877     0.505903     -1.10403      1.08223     0.502625
   -0.955136     0.470596     0.478372     -0.95252     0.470402     0.472096
    -0.54391     -1.26661     0.427883    -0.544154     -1.26365     0.428623
    0.735854     -3.18019    -0.254123     0.725596     -3.16001     -0.25038
     -0.1046     0.939407    -0.248942    -0.104338     0.940552    -0.250672
   -0.129814      1.08303    -0.251884     -0.12666       1.0819     -0.25366
   -0.132198      1.08921    -0.251019    -0.130984      1.08677    -0.248862
   -0.135322       1.0937    -0.249325    -0.130952      1.09894    -0.248553
   -0.135526      1.13011      -0.2548    -0.137343      1.13038    -0.255007
   -0.138818      1.13462    -0.252982    -0.137343      1.13038    -0.255007
   -0.144461      1.14617    -0.250456    -0.142745      1.14721     -0.25486
   -0.144509      1.15926    -0.252443    -0.142547      1.15856    -0.253781
   -0.145297      1.17065    -0.253602    -0.147746       1.1736    -0.252568
   -0.149086      1.17427    -0.251268    -0.147746       1.1736    -0.252568
   -0.152566      1.17875    -0.249301    -0.157523      1.17452    -0.249807
   -0.150645      1.19799    -0.253743    -0.147717      1.20192    -0.252167
   -0.156796      1.22454    -0.253149    -0.153102      1.22259    -0.252815
   -0.158951       1.2334    -0.252872    -0.163757      1.23186    -0.253191
   -0.325841      1.30712    -0.136745    -0.327233      1.30936    -0.139572
   -0.565498      1.25154    0.0549809    -0.564033      1.25571    0.0526119
    -1.10558      1.05439     0.498162     -1.10343      1.05365     0.502506
        -1.1       1.0186     0.499437     -1.09447       1.0179     0.499913
   -0.989294     0.561273      0.48556    -0.983501     0.564571     0.481561
    -0.74278    -0.409445       0.4429    -0.757886    -0.418195     0.439272
     0.74676     -3.16143    -0.254322     0.741672     -3.15621    -0.250819
   -0.130237      1.17121    -0.254154    -0.132013       1.1653    -0.253597
   -0.241799      1.32722    -0.194355    -0.239856      1.32953    -0.196378
   -0.280269      1.31749    -0.164123    -0.280617       1.3173    -0.164656
   -0.367767      1.29674   -0.0955717    -0.365304       1.3028   -0.0971441
   -0.443593      1.28514   -0.0371308     -0.44044      1.27989   -0.0315165
   -0.576624      1.24142    0.0689353    -0.577271      1.24604    0.0673979
   -0.651095      1.22673     0.126829     -0.64858      1.22682     0.128756
    -1.10809      1.05292     0.494769     -1.10343      1.05365     0.502506
    -1.05849     0.858516     0.487098     -1.05507     0.858853     0.488514
    -1.03236     0.754984     0.483228      -1.0317      0.75975     0.481762
    -1.00628     0.654047     0.478999     -1.00533     0.661093     0.474118
   -0.999395     0.621322     0.478802     -1.00103     0.620854      0.47292
   -0.745132    -0.409928     0.440432    -0.757886    -0.418195     0.439272
   -0.666947    -0.764314     0.435698     -0.66779    -0.764783     0.439645
   -0.567417     -1.17872     0.424236    -0.564639     -1.17656     0.422119
  -0.0932057      1.07685    -0.256558   -0.0896721      1.07124    -0.251463
   -0.441196      1.28468    -0.032761     -0.44044      1.27989   -0.0315165
    -0.67106      1.22673     0.143968    -0.667956      1.22167     0.138948
    -1.11782      1.10132     0.489352     -1.11144      1.09549     0.489151
    -1.08556     0.964809     0.485961      -1.0823     0.968494     0.481155
    -1.07859     0.937151     0.484953     -1.07604     0.937682     0.479445
    -1.05812     0.859424     0.481482     -1.05507     0.858853     0.488514
    -1.04521     0.805969     0.479957     -1.04169     0.803132     0.484647
    -1.01981     0.688479     0.478765     -1.01971     0.696755     0.478324
    -1.00421     0.642132     0.474215      -1.0005     0.639045     0.472724
    -1.00484     0.628937     0.476629    -0.999244     0.625869     0.472379
   -0.748921    -0.376758     0.434092    -0.758502    -0.383878     0.439412
   -0.734724     -0.42252     0.430559    -0.753174    -0.427512     0.429176
   -0.712615    -0.553715     0.433736    -0.720234    -0.559486      0.43449
   -0.414572     -1.73992     0.392225    -0.414409     -1.74396     0.398742
    0.745135     -2.86103    -0.275352      0.74025     -2.87592    -0.260066
   -0.191462      1.34421    -0.214066     -0.18666      1.34026    -0.212714
   -0.381341      1.29453   -0.0709879    -0.382794      1.29717   -0.0723945
    -1.11395      1.09718     0.481872     -1.11144      1.09549     0.489151
    -1.10615      1.05502     0.482395      -1.0998      1.05587     0.485936
    -1.10361      1.03283     0.483795     -1.09591      1.02483     0.484897
    -1.04904     0.813398     0.476518     -1.04213     0.815502     0.470085
   -0.997326     0.610362     0.468911     -1.00032       0.6143     0.472722
   -0.706585    -0.572975     0.428199    -0.715512    -0.571084     0.432824
   -0.639381    -0.871464     0.423435    -0.634249    -0.874321     0.426664
   -0.470277      -1.5074     0.395127    -0.468509     -1.50396     0.390799
   -0.385619     -1.85669     0.385339    -0.384625     -1.85443      0.38858
     1.18717     -6.17999     -0.10344      1.19152     -6.19765    -0.115417
     1.30227     -6.16205    -0.186588      1.30948      -6.1604    -0.185239
   -0.137591      1.34129    -0.241535    -0.129455      1.33443     -0.23779
    -0.61117      1.24412     0.103883     -0.61564      1.23811     0.102429
   -0.636463      1.23605      0.12274    -0.638353      1.23691     0.117255
    -1.08484     0.952645       0.4769     -1.08198      0.95971     0.481083
   -0.993418     0.605818     0.462024    -0.988668     0.605085     0.455367
   -0.740633    -0.409672     0.424876    -0.755544    -0.418793     0.421137
   -0.694861    -0.635528     0.424827    -0.697124    -0.633764     0.418655
   -0.618106    -0.960481     0.417291    -0.615399    -0.956347     0.414159
   -0.586166     -1.08763     0.413037    -0.582139     -1.08404     0.413875
   -0.376776     -1.89343     0.381298    -0.376505     -1.89319     0.385792
    0.783767     -2.78303    -0.290311     0.788264     -2.78454     -0.28222
   0.0574886     0.540678    -0.253506    -0.046956     0.543936    -0.197588
   -0.319517      1.30758    -0.101569    -0.321874      1.30827   -0.0998014
   -0.495405      1.26471    0.0248454    -0.495094      1.26395    0.0226921
    -1.06195     0.871328     0.467415     -1.06026     0.875831     0.475101
   -0.998309     0.608326     0.460277    -0.990244     0.612088     0.455799
   -0.988001     0.577627     0.457472    -0.979535      0.58173     0.452827
   -0.746132    -0.286241     0.407864    -0.762521    -0.280577      0.40379
   -0.709299    -0.555086      0.41963     -0.72294    -0.553235     0.419302
   -0.622137     -0.92487     0.411365    -0.621276     -0.92693      0.40864
   -0.619639    -0.949085     0.412973    -0.619415    -0.946801     0.406586
   -0.442296     -1.62215     0.385409    -0.436504     -1.62583     0.384673
   -0.422648     -1.70924     0.384052    -0.417727     -1.71006     0.388813
   -0.391958     -1.82762     0.379539    -0.390829     -1.82822     0.380295
    -0.36781     -1.92813     0.376987    -0.366613     -1.92607     0.382425
    0.794335     -2.93348    -0.265156     0.794189     -2.93868    -0.263161
    0.802291     -2.78286    -0.290897     0.807669     -2.79559    -0.283844
  -0.0800037      1.06984    -0.222088   -0.0677941      1.06583    -0.219387
  -0.0755057      1.09025    -0.227866    -0.072674      1.08996    -0.223098
   -0.130476       1.3208    -0.222294    -0.125165      1.32253    -0.214554
   -0.135276      1.32351    -0.219446    -0.125165      1.32253    -0.214554
   -0.139475      1.32799     -0.21724    -0.125165      1.32253    -0.214554
    -0.32162      1.30713   -0.0924133    -0.320578      1.30549   -0.0907172
    -1.00855     0.655858     0.455949     -1.00615     0.659479      0.46021
   -0.989882     0.584868     0.453067    -0.982072      0.58914      0.45353
   -0.672994    -0.726839     0.414668    -0.671056    -0.728357     0.417238
   -0.370623     -1.91755     0.374445    -0.369153     -1.92019     0.373437
       1.336     -6.14876    -0.182281      1.33791     -6.14363    -0.175604
     0.81465     -2.85119    -0.277765     0.816245     -2.84807    -0.277565
     0.77857     -2.62009    -0.284756     0.792234     -2.64437    -0.284631
  -0.0496578     0.988248    -0.220519   -0.0525729     0.994623    -0.217562
  -0.0532809     0.991247    -0.218545   -0.0525729     0.994623    -0.217562
  -0.0650026      1.02849    -0.215805   -0.0571642      1.02144    -0.212922
   -0.458084      1.28178   0.00795464    -0.453993      1.28208   0.00663994
   -0.486815      1.26958    0.0283774    -0.484871      1.26761    0.0278023
   -0.491533      1.26745    0.0317478    -0.492946      1.26718    0.0312575
   -0.869045      1.18818     0.289363    -0.864312      1.17839     0.281351
    -1.08847     0.983404     0.460119     -1.09279     0.981257     0.456721
    -1.03439     0.765689     0.453553     -1.02713     0.765472     0.451393
    -1.02775     0.726585     0.454385     -1.02385     0.724064     0.465095
    -1.00815     0.666248     0.449548     -1.00367     0.668473     0.445277
    -1.00267     0.634124     0.450215    -0.996758     0.638763     0.443479
    -1.00295     0.629761     0.450978    -0.996556     0.628263     0.457555
   -0.751771    -0.273018     0.402609     -0.76369    -0.277157     0.404131
   -0.753021     -0.38786     0.418284    -0.760568     -0.39119     0.422705
   -0.731269    -0.462021     0.413964    -0.743704    -0.460915     0.417396
   -0.704501    -0.584897     0.412744    -0.712134    -0.590961     0.415758
   -0.595658     -1.04883     0.403156    -0.589589     -1.04385     0.402498
   -0.396813     -1.81241     0.374763    -0.400428     -1.81371     0.369451
    -0.37364     -1.90398     0.371789    -0.374178     -1.90376     0.375016
    0.833046     -2.79567    -0.285226     0.833601     -2.80937    -0.276605
    0.801031     -2.67892    -0.279854     0.804533     -2.66887     -0.28141
  -0.0594398       0.9924     -0.20453   -0.0522904     0.996597    -0.202942
  -0.0754332       1.0633    -0.203475   -0.0670116      1.06968    -0.204676
   -0.196203      1.33887    -0.161854    -0.195848      1.33971    -0.165316
   -0.632939      1.23377     0.131357    -0.630121      1.22994     0.132652
   -0.921585      1.18086     0.323002    -0.921214      1.16676     0.330016
    -1.10677      1.06474     0.456598     -1.10342      1.06285     0.459295
    -1.08763     0.976891     0.455721     -1.09279     0.981257     0.456721
    -1.06553     0.891495     0.452635      -1.0608     0.887206     0.448656
   -0.997575     0.633031     0.442611    -0.996758     0.638763     0.443479
   -0.743401    -0.401799     0.410119    -0.755987    -0.413507     0.412652
   -0.706155    -0.583419     0.409806    -0.712134    -0.590961     0.415758
   -0.497493     -1.38596     0.380845    -0.499124     -1.38157     0.378729
   -0.375956     -1.89736      0.36954    -0.373971     -1.89496     0.370618
   -0.362149     -1.95944     0.368759    -0.361187     -1.95793       0.3667
     1.36752     -6.14189    -0.183973       1.3628     -6.13457    -0.183524
    0.831017     -2.91977    -0.256175     0.823745     -2.92285    -0.258682
  -0.0758372      1.07657    -0.194669   -0.0710415      1.08175    -0.197888
  -0.0777896      1.08361    -0.194338   -0.0710415      1.08175    -0.197888
   -0.395219      1.29347   -0.0223053    -0.392679      1.29391   -0.0222968
    -1.08343     0.964379     0.449926     -1.08304     0.963898      0.45424
   -0.726124    -0.494371     0.407212    -0.735816    -0.494559     0.396286
   -0.715681    -0.538021     0.406226    -0.723149    -0.545237     0.402686
   -0.378562     -1.88776     0.367084    -0.374513     -1.89007     0.366459
   -0.365925     -1.93892     0.365686    -0.364952     -1.94151       0.3721
     1.35128     -6.15677    -0.162256       1.3443     -6.15436    -0.162308
     1.48078     -6.08646     -0.25009      1.46895     -6.08079    -0.272516
     1.26745      -5.0658     -0.24591      1.28058     -5.07204    -0.247882
   -0.218151      1.33503    -0.129411    -0.218823      1.33853    -0.129932
    -1.04941     0.820653     0.442193     -1.04812     0.823214     0.445516
    -1.00986     0.667305     0.436984     -1.01119     0.665607     0.436305
   -0.725211    -0.492906     0.402812    -0.735816    -0.494559     0.396286
   -0.656575    -0.791088     0.397848    -0.650484     -0.79055     0.401804
   -0.600764     -1.02326     0.392569    -0.596121     -1.02378     0.395836
   -0.463495     -1.53357     0.372248    -0.458518     -1.53297     0.374004
     1.33187     -6.16304    -0.140562      1.32284     -6.16235    -0.140865
     1.37747     -6.14592    -0.169859      1.36975     -6.14723    -0.170116
     1.41309     -6.09796    -0.196923      1.40864     -6.09957    -0.198073
  -0.0927798      1.17864    -0.176752   -0.0830215      1.17687    -0.180078
   -0.300601      1.31511   -0.0691428    -0.299024      1.31487    -0.072102
    -1.10425      1.13244       0.4328     -1.09672      1.12787     0.433631
   -0.465124     -1.53391     0.370279    -0.458518     -1.53297     0.374004
   -0.371866     -1.91174      0.36047    -0.371276      -1.9153     0.365484
     1.38236     -6.14795    -0.162682      1.37436     -6.15015    -0.156099
     1.44052     -6.08954    -0.203479      1.43973     -6.09893    -0.191536
    0.805194     -2.92042    -0.206845     0.810599     -2.93411    -0.202542
    0.480274    -0.896793    -0.256083     0.611146    -0.887308    -0.243016
     0.48079    -0.889219    -0.257277     0.611146    -0.887308    -0.243016
    0.338076    -0.318486    -0.241384     0.599885    -0.313851    -0.232014
     0.33758    -0.313324    -0.241704     0.599885    -0.313851    -0.232014
  0.00188554     0.797145    -0.176955   -0.0172379     0.777559    -0.178909
 -0.00212547     0.834632    -0.179038   -0.0213738      0.82745    -0.181664
  -0.0624702         1.06    -0.170434    -0.055978      1.06175    -0.171061
   -0.314376      1.31122   -0.0531913    -0.313289      1.31201   -0.0553861
    -1.00902      1.14711     0.371176     -1.00799      1.13923     0.371112
    -1.03665      1.14357     0.387702     -1.03388      1.13529     0.396639
    -1.10697      1.13285     0.429971     -1.10154      1.13072     0.423269
     -1.1078      1.07437      0.43735     -1.10609      1.07958     0.435945
    -1.08958     0.994645     0.436133     -1.09198     0.993636     0.432789
   -0.756044    -0.323501     0.393564    -0.760373    -0.317877     0.392566
   -0.749056    -0.371072     0.395063    -0.764261    -0.365416     0.404485
   -0.641768    -0.853054     0.389491    -0.639123    -0.851882     0.391824
    -0.60026     -1.02243     0.385367    -0.595761     -1.02733     0.382641
   -0.588561      -1.0791     0.385232     -0.58505     -1.08232     0.387192
     0.80346     -2.93649    -0.193208     0.799985     -2.93998    -0.196478
    0.849783     -2.80233     -0.23502     0.846637       -2.806    -0.222884
    0.890457     -2.54721    -0.287543     0.816951      -2.6201    -0.277486
    0.491749    -0.885642    -0.251913     0.611146    -0.887308    -0.243016
    0.491508    -0.877437    -0.252721     0.611146    -0.887308    -0.243016
     0.36429    -0.316073    -0.244944     0.599885    -0.313851    -0.232014
  -0.0470662      1.00157    -0.162519   -0.0436102      1.00219    -0.160573
  -0.0492227      1.01715    -0.163085   -0.0475651      1.01788    -0.160991
  -0.0984924       1.2289    -0.159421   -0.0963161      1.22883    -0.152878
   -0.678252      1.22847     0.170605    -0.677026       1.2196     0.173051
    -1.06247     0.878349     0.429596     -1.05851     0.881507     0.425112
    -1.01691     0.698131     0.424415     -1.01107     0.696384     0.425444
    -1.00825      0.65923     0.423967     -1.01006     0.663441     0.425261
    -1.00262      0.63155     0.423949    -0.993702     0.633988     0.421276
   -0.922786     0.416778     0.403237    -0.931372     0.413394     0.406309
   -0.747053    -0.410415     0.394866    -0.752458    -0.414539     0.401074
    -0.72567    -0.492138     0.392169    -0.735816    -0.494559     0.396286
   -0.721407    -0.493865     0.389994    -0.734848    -0.492368     0.385693
   -0.718831     -0.50213     0.389492    -0.734836    -0.503353     0.396012
   -0.710963    -0.562594     0.391916    -0.719313     -0.55554       0.3915
   -0.363218     -1.95053     0.354686    -0.362634     -1.95008     0.358818
    0.884079     -2.91807    -0.229624     0.867626     -2.91917    -0.235164
    0.664993     -1.98689    -0.212547     0.665912     -1.99171     -0.21828
    0.609817     -1.74871    -0.208658     0.608336     -1.74105    -0.204021
    0.530669    -0.948173    -0.254654     0.612971    -0.938779     -0.24469
     0.51833    -0.895652      -0.2537     0.611146    -0.887308    -0.243016
    0.518122    -0.887355    -0.254518     0.611146    -0.887308    -0.243016
    0.513561    -0.875404    -0.253326     0.611146    -0.887308    -0.243016
    0.350306    -0.177578    -0.241044     0.599944    -0.179441    -0.231712
    0.350962     -0.17303     -0.24192     0.599944    -0.179441    -0.231712
  -0.0376455     0.993318     -0.15708   -0.0436135      1.00103    -0.155144
  -0.0484159      1.02243    -0.154368    -0.047512      1.01672    -0.155506
  -0.0832466      1.12685     -0.14675   -0.0718285      1.12417     -0.14727
   -0.252439      1.32594   -0.0751159    -0.253037      1.32555   -0.0767321
    -1.00875     0.666779     0.419207     -1.00724     0.667928     0.424555
   -0.723131     -0.49422     0.387686    -0.734848    -0.492368     0.385693
   -0.610848    -0.988623     0.381018    -0.606675    -0.993337     0.378425
   -0.569685      -1.1528     0.376698    -0.565534     -1.14897     0.380345
   -0.378536     -1.88979     0.353854    -0.379697     -1.89203     0.353687
    0.607957     -1.73888    -0.198215      0.61298     -1.74197    -0.197973
    0.471506     -1.04367    -0.200475     0.510441     -1.04338    -0.158455
    0.555654    -0.965657    -0.254719     0.613674    -0.948335    -0.245308
    0.546375     -0.90671    -0.256153     0.611146    -0.887308    -0.243016
    0.533936    -0.887923    -0.251464     0.611146    -0.887308    -0.243016
    0.537305    -0.882643    -0.253873     0.611146    -0.887308    -0.243016
    0.424849    -0.399382    -0.245887     0.602019    -0.385442    -0.228728
    0.424692    -0.393792    -0.246415     0.602019    -0.385442    -0.228728
    0.426178    -0.388944    -0.247754     0.602019    -0.385442    -0.228728
    0.373775    -0.181374    -0.242098     0.599944    -0.179441    -0.231712
    0.373584    -0.176522    -0.242527     0.599944    -0.179441    -0.231712
     0.37772    -0.172699    -0.245192     0.599944    -0.179441    -0.231712
  -0.0216602     0.908747    -0.147132   -0.0271807     0.908371    -0.149376
  -0.0739618       1.0823    -0.137796   -0.0635148      1.09379    -0.138669
  -0.0877217       1.1591    -0.138758   -0.0790967      1.15659    -0.139678
   -0.387374      1.29357   0.00913869    -0.386357      1.29129   0.00605676
   -0.502768      1.25988     0.075477    -0.505889      1.26348    0.0747948
    -1.10256      1.05026     0.424078     -1.10547      1.04905     0.424323
    -1.09411      1.01591     0.423265     -1.09566      1.02162     0.422165
    -1.03885      0.77723     0.419469     -1.04213     0.785935     0.421437
    -1.03304     0.761915     0.418001     -1.02662     0.767095     0.417812
    -1.00288     0.655212     0.413341    -0.999888     0.655317     0.411726
   -0.991125     0.609612     0.411968    -0.993866     0.608478       0.4104
   -0.988371     0.578773     0.413859    -0.982975     0.578225     0.407889
   -0.734808     -0.44053     0.383684    -0.745156    -0.448616     0.388524
     -0.6939    -0.634933     0.382848    -0.700451    -0.634929     0.386049
   -0.556973     -1.20559     0.371539    -0.557618     -1.20634     0.371485
   -0.382482      -1.8693     0.350377    -0.383958     -1.86582     0.350413
    0.650707     -1.87646    -0.191939     0.641455     -1.86811    -0.200149
    0.643084      -1.8477    -0.190989      0.63406     -1.82925    -0.182262
    0.613888     -1.73858    -0.187242      0.61298     -1.74197    -0.197973
     0.49934    -0.582997    -0.249877     0.608273    -0.578107    -0.239782
    0.479207    -0.521165    -0.245868     0.607156    -0.536192    -0.238731
    0.478306    -0.490256     -0.24868     0.599788    -0.454418      -0.2323
    0.455823    -0.403653    -0.246069     0.602019    -0.385442    -0.228728
    0.450651    -0.395752     -0.24419     0.602019    -0.385442    -0.228728
    0.452162    -0.390803    -0.245511     0.602019    -0.385442    -0.228728
    0.402264    -0.180705    -0.241617     0.599944    -0.179441    -0.231712
     0.40295     -0.17595    -0.242483     0.599944    -0.179441    -0.231712
    0.403618    -0.171189     -0.24334     0.599944    -0.179441    -0.231712
     0.33091     0.158815    -0.240204     0.594567     0.138127    -0.226344
    0.330292     0.163291    -0.240355     0.594567     0.138127    -0.226344
    0.327032     0.167429    -0.239082     0.594567     0.138127    -0.226344
    0.329003     0.172235    -0.240629     0.594567     0.138127    -0.226344
    0.333047     0.186536    -0.244274     0.597625      0.19008    -0.228788
     0.33232     0.191027     -0.24437     0.597625      0.19008    -0.228788
  -0.0269554     0.910806     -0.13204   -0.0279253     0.913718    -0.133125
  -0.0639842      1.06148    -0.128594    -0.058532       1.0653    -0.130038
  -0.0746092      1.11805    -0.129022   -0.0704949       1.1194    -0.129559
  -0.0806875      1.14079    -0.128245   -0.0743137      1.14003    -0.129845
   -0.319564      1.31244    -0.020932    -0.316758       1.3135    -0.022398
   -0.341772      1.30585  -0.00855824    -0.340996      1.30426  -0.00486985
   -0.519658      1.26753    0.0890187    -0.515742      1.26211     0.088715
   -0.708878      1.22649     0.192841    -0.703025      1.21366     0.200824
    -1.06487     0.883884     0.416381     -1.06127      0.88214     0.414687
    -1.04046     0.781269     0.414459     -1.04213     0.785935     0.421437
    -1.02991     0.752293     0.411995     -1.03424     0.757365     0.408843
   -0.712914    -0.546636     0.380075    -0.721287    -0.548726      0.37179
   -0.695303    -0.633354     0.380037    -0.700451    -0.634929     0.386049
   -0.663957    -0.756114     0.376695    -0.666216     -0.75751     0.376113
   -0.613698    -0.960658     0.372137    -0.612446    -0.957925     0.369024
   -0.518078      -1.3529     0.363784    -0.515179     -1.35058     0.362741
   -0.384569     -1.86263     0.348191    -0.385088     -1.86485     0.346365
    0.890481     -6.27727     0.152271     0.883709     -6.26774     0.156184
    0.657535     -2.00439    -0.171201     0.654434     -2.00157    -0.168263
    0.657654     -1.98614    -0.173154     0.657834      -1.9861     -0.17048
    0.637892     -1.84911    -0.177228      0.63406     -1.82925    -0.182262
    0.632288     -1.82373    -0.176986      0.63406     -1.82925    -0.182262
    0.632408     -1.79128     -0.18041     0.626121     -1.79917    -0.188803
    0.477676     -1.18345    -0.164108     0.479437     -1.18893    -0.132677
    0.585968    -0.862359    -0.252887     0.614421    -0.868977    -0.245731
    0.516376    -0.550482    -0.249545     0.607156    -0.536192    -0.238731
    0.513606    -0.542595    -0.248943     0.607156    -0.536192    -0.238731
    0.514063    -0.536506    -0.249808     0.607156    -0.536192    -0.238731
    0.509584    -0.527801    -0.248415     0.607156    -0.536192    -0.238731
    0.509977    -0.521745    -0.249244     0.607156    -0.536192    -0.238731
     0.32991     0.312728    -0.243447     0.598233     0.321469    -0.228957
  -0.0857319       1.1599    -0.118231   -0.0805785      1.15992    -0.117864
  -0.0953002      1.18966    -0.116412   -0.0874647      1.19267    -0.114548
   -0.102038      1.22834    -0.116968    -0.098921      1.23705    -0.112492
    -0.11771      1.29273    -0.115609    -0.111041      1.29063    -0.117901
    -1.10419      1.05249     0.414865     -1.10237      1.05325     0.411509
    -1.03303     0.753516     0.409385     -1.03424     0.757365     0.408843
   -0.981486     0.567472     0.402249    -0.982046     0.565041     0.397455
   -0.747852    -0.293106     0.367845     -0.75906    -0.291729     0.365131
   -0.745066    -0.294881      0.36664     -0.75906    -0.291729     0.365131
   -0.714116    -0.521693     0.374044    -0.719939    -0.518319     0.371364
    -0.71349    -0.540393     0.375611    -0.722042    -0.544321     0.371984
   -0.669986    -0.734734     0.373523     -0.67095    -0.736703     0.377478
   -0.628363    -0.897967     0.369245     -0.62544    -0.900876     0.368644
   -0.538661     -1.27949     0.363012    -0.534816     -1.28315      0.36374
   -0.388636     -1.83913     0.344712    -0.388558      -1.8367     0.343108
   -0.361009     -1.95714     0.342843    -0.359839     -1.95666     0.344505
    0.670767     -1.98033     -0.16708     0.668614     -1.98088    -0.167763
    0.647685     -1.87272    -0.166424     0.644919     -1.87193    -0.161644
