x1,y1,z1,x2,y2,z2
1.29399,0.289803,1.22127,1.33649,0.258302,1.22249
1.3328,0.315462,1.23266,1.34842,0.268101,1.231
1.34001,0.323629,1.23291,1.37157,0.280293,1.24749
2.14553,1.16856,1.2973,2.26307,0.987337,1.286
4.57875,2.24614,2.3048,4.54937,2.23459,2.31697
4.61919,2.28569,2.30962,4.67636,2.2591,2.31529
4.6612,2.32632,2.31487,4.67896,2.31401,2.31654
4.68081,2.35744,2.31062,4.6913,2.34716,2.32201
4.71056,2.39331,2.31042,4.68892,2.4004,2.32109
0.197196,0.650966,0.300229,0.168792,0.686732,0.29673
-0.114776,1.25648,-0.238938,-0.110041,1.25367,-0.245255
-0.186959,1.17268,-0.24025,-0.195107,1.17752,-0.249963
-0.200475,1.16334,-0.243996,-0.2008,1.16888,-0.25009
-0.205221,1.15721,-0.243742,-0.204472,1.14835,-0.245268
-0.215111,1.13867,-0.240029,-0.211078,1.14704,-0.24823
0.15291,-0.67462,1.01851,0.089864,-0.550769,1.03391
0.329955,-0.533072,1.0578,0.252112,-0.452889,1.0362
1.31254,0.306533,1.2454,1.34842,0.268101,1.231
1.33553,0.323627,1.25123,1.37157,0.280293,1.24749
4.4743,2.20097,2.30403,4.42045,2.20788,2.31565
4.51403,2.23965,2.30895,4.54457,2.25848,2.31486
4.54594,2.27529,2.31032,4.54796,2.28652,2.31645
4.57771,2.31119,2.31146,4.54542,2.3117,2.31536
4.61445,2.34962,2.31451,4.54524,2.33818,2.31534
4.63487,2.38104,2.31053,4.68768,2.3725,2.32048
4.67387,2.42117,2.31415,4.68009,2.42322,2.31728
4.69827,2.45494,2.31152,4.69099,2.45635,2.32212
4.73612,2.49523,2.31427,4.68842,2.51033,2.32111
-0.17822,1.17551,-0.246912,-0.178095,1.17017,-0.253303
0.0211949,-0.797685,1.01902,-0.0646695,-0.642587,1.01312
0.570535,-0.345219,1.13624,0.534881,-0.269748,1.14231
0.576415,-0.341881,1.13836,0.534881,-0.269748,1.14231
2.22099,0.746595,1.64321,2.20397,0.788385,1.62368
2.18381,1.19824,1.35628,2.27604,0.995297,1.37932
4.3718,2.16123,2.3086,4.41539,2.15421,2.3132
4.39208,2.19095,2.3054,4.42171,2.18285,2.31618
4.42075,2.22456,2.30574,4.41659,2.23169,2.31393
4.45014,2.25876,2.30623,4.41675,2.25761,2.31406
4.4811,2.29397,2.30722,4.41762,2.284,2.31451
4.50429,2.32596,2.30471,4.54524,2.33818,2.31534
4.54941,2.36821,2.31139,4.54329,2.36384,2.31452
4.58249,2.40534,2.31274,4.54205,2.38995,2.31402
4.6129,2.44155,2.31276,4.54494,2.44536,2.31544
4.62369,2.46885,2.30442,4.68358,2.48006,2.31893
4.67582,2.5159,2.31315,4.68842,2.51033,2.32111
4.70832,2.55406,2.3135,4.6837,2.56356,2.31916
1.59202,1.74923,0.629255,1.46351,1.71032,0.648557
0.198042,0.651123,0.302862,0.168792,0.686732,0.29673
-0.208286,1.11379,-0.245115,-0.215101,1.11524,-0.243678
-0.0807364,-0.850104,0.995413,-0.178692,-0.713531,0.980155
0.294168,-0.562401,1.08954,0.220749,-0.468225,1.08474
2.21088,0.756985,1.66041,2.20221,0.793007,1.6547
4.28153,2.12359,2.31188,4.28927,2.12825,2.30926
4.29181,2.14848,2.3044,4.29563,2.15646,2.31235
4.3147,2.17903,2.30247,4.29283,2.18019,2.31107
4.35442,2.21726,2.30786,4.29483,2.20645,2.31208
4.38892,2.25354,2.31072,4.41675,2.25761,2.31406
4.41737,2.28742,2.31074,4.41762,2.284,2.31451
4.46176,2.32885,2.31752,4.41406,2.33433,2.31298
4.47387,2.35582,2.31011,4.41619,2.36172,2.31402
4.50361,2.39115,2.31018,4.54205,2.38995,2.31402
4.53997,2.42988,2.3129,4.53823,2.4148,2.31235
4.56606,2.46409,2.31106,4.5474,2.47382,2.31661
4.59876,2.50174,2.31184,4.55136,2.50324,2.31845
4.63552,2.54169,2.31413,4.68407,2.53583,2.31926
4.67128,2.58151,2.31579,4.6832,2.59134,2.319
1.588,1.75135,0.633038,1.46351,1.71032,0.648557
0.192458,0.646743,0.302563,0.168792,0.686732,0.29673
-0.13337,1.18863,-0.247712,-0.125241,1.18737,-0.246249
-0.138613,1.18179,-0.24736,-0.130425,1.17693,-0.246647
-0.169521,1.13692,-0.24261,-0.163242,1.13496,-0.248848
-0.183077,1.12411,-0.244592,-0.187995,1.11964,-0.244852
-0.187336,1.12159,-0.246103,-0.187995,1.11964,-0.244852
-0.197337,1.10234,-0.241767,-0.199419,1.09394,-0.24636
0.677886,-0.247111,1.19214,0.629219,-0.208952,1.1958
0.79172,-0.136812,1.20742,0.783477,-0.103918,1.20988
2.20344,0.75597,1.68367,2.21123,0.790359,1.70117
4.17333,2.07676,2.30294,4.16905,2.07937,2.30524
4.23308,2.14275,2.30606,4.28927,2.12825,2.30926
4.25347,2.17197,2.30309,4.29283,2.18019,2.31107
4.28643,2.20702,2.30563,4.29483,2.20645,2.31208
4.30659,2.23661,2.30227,4.29016,2.22939,2.30991
4.34183,2.27328,2.30547,4.2952,2.28302,2.31242
4.38452,2.31373,2.31175,4.41343,2.30787,2.31263
4.40178,2.34275,2.30665,4.41406,2.33433,2.31298
4.44251,2.38298,2.31166,4.41574,2.38785,2.31388
4.47468,2.41954,2.31272,4.41842,2.41579,2.31518
4.50334,2.45474,2.31208,4.54494,2.44536,2.31544
4.52935,2.48894,2.31013,4.5474,2.47382,2.31661
4.56781,2.52949,2.31332,4.55355,2.53184,2.3195
4.59354,2.56415,2.3109,4.54584,2.55506,2.31608
4.63086,2.60484,2.31318,4.6832,2.59134,2.319
0.846609,1.17251,0.456537,0.866286,1.12135,0.463015
-0.123415,1.17428,-0.242068,-0.125519,1.17693,-0.24799
-0.152818,1.14217,-0.243826,-0.158066,1.14262,-0.247903
-0.157037,1.14061,-0.245921,-0.158066,1.14262,-0.247903
-0.162495,1.13018,-0.243547,-0.15799,1.12854,-0.247704
-0.166547,1.12948,-0.24604,-0.163242,1.13496,-0.248848
-0.170952,1.12611,-0.247173,-0.175978,1.12547,-0.246048
-0.186913,1.09206,-0.238099,-0.189143,1.09031,-0.24882
-0.0271341,-0.834014,1.06041,-0.12055,-0.678426,1.05132
0.15374,-0.683962,1.10088,0.0800523,-0.553323,1.08721
1.28744,0.280743,1.33948,1.32511,0.25237,1.33566
1.29985,0.289169,1.34341,1.32511,0.25237,1.33566
1.30648,0.297177,1.34335,1.32511,0.25237,1.33566
1.3131,0.30523,1.34324,1.32511,0.25237,1.33566
2.1645,1.18387,1.4269,2.26931,0.991684,1.44368
4.07406,2.04022,2.30508,4.06629,2.03863,2.30601
4.09484,2.06863,2.30281,4.06072,2.05978,2.30327
4.11384,2.09645,2.29959,4.06799,2.11169,2.30702
4.14536,2.13003,2.30203,4.16398,2.12578,2.30287
4.17592,2.16348,2.30385,4.17679,2.15698,2.30919
4.2114,2.19945,2.30774,4.17268,2.20448,2.30729
4.23248,2.22916,2.30488,4.29016,2.22939,2.30991
4.26687,2.26524,2.3079,4.29438,2.25703,2.31197
4.28771,2.29532,2.30463,4.29346,2.30776,2.31165
4.31683,2.32951,2.30492,4.29404,2.33385,2.31198
4.35503,2.36831,2.30907,4.41619,2.36172,2.31402
4.37467,2.39856,2.30481,4.41574,2.38785,2.31388
4.41847,2.44073,2.31099,4.41204,2.43889,2.31228
4.45458,2.47955,2.31357,4.42095,2.47054,2.31647
4.47132,2.50917,2.30757,4.42859,2.52873,2.32013
4.50632,2.54806,2.30929,4.54584,2.55506,2.31608
4.54451,2.58891,2.31215,4.54696,2.58329,2.31665
4.57588,2.62667,2.31189,4.55601,2.61621,2.32079
4.62126,2.67193,2.31734,4.55644,2.70062,2.32117
0.836983,1.16782,0.457405,0.866286,1.12135,0.463015
-0.170498,1.09129,-0.238491,-0.169529,1.09558,-0.246608
-0.17451,1.08968,-0.240454,-0.170209,1.08886,-0.24922
1.28452,0.28178,1.36045,1.32845,0.255254,1.36226
2.16719,1.18677,1.45254,2.26931,0.991684,1.44368
3.94608,1.96894,2.29813,3.9269,1.95977,2.30351
3.96544,1.996,2.29558,3.9269,2.0063,2.30361
4.02568,2.06017,2.30034,4.06072,2.05978,2.30327
4.0548,2.09223,2.30198,4.06076,2.08383,2.30334
4.08548,2.12527,2.30418,4.06799,2.11169,2.30702
4.11018,2.15588,2.30341,4.07314,2.16304,2.30972
4.14064,2.18937,2.30515,4.17235,2.17945,2.30707
4.1693,2.22232,2.30589,4.16397,2.22482,2.30309
4.19115,2.25236,2.30333,4.18188,2.25947,2.3119
4.22627,2.28888,2.30667,4.17781,2.28248,2.30996
4.25123,2.32089,2.3052,4.29346,2.30776,2.31165
4.27941,2.3547,2.30503,4.29207,2.35865,2.3111
4.31999,2.3948,2.31022,4.28917,2.38304,2.30978
4.35543,2.43277,2.31288,4.41204,2.43889,2.31228
4.38488,2.46812,2.31269,4.42095,2.47054,2.31647
4.40338,2.49831,2.3075,4.41999,2.49687,2.31608
4.44923,2.54245,2.31411,4.42859,2.52873,2.32013
4.48327,2.58103,2.31532,4.54696,2.58329,2.31665
4.51301,2.61776,2.31448,4.54877,2.63994,2.31758
4.54094,2.65385,2.31268,4.54877,2.63994,2.31758
4.58451,2.69837,2.31732,4.55644,2.70062,2.32117
4.61547,2.73669,2.31638,4.55685,2.72917,2.32141
4.47001,3.3498,1.81827,4.4547,3.32502,1.84416
-0.108184,1.1593,-0.245505,-0.11034,1.15542,-0.248809
-0.153507,1.09983,-0.241992,-0.152547,1.09772,-0.247422
-0.157545,1.09825,-0.244036,-0.152547,1.09772,-0.247422
-0.16724,1.08363,-0.242081,-0.170209,1.08886,-0.24922
1.29595,0.291027,1.38598,1.33046,0.25785,1.3871
1.3051,0.299298,1.38766,1.33046,0.25785,1.3871
1.31261,0.307481,1.38814,1.33046,0.25785,1.3871
2.19456,1.21041,1.48263,2.26931,0.991684,1.44368
3.85619,1.93228,2.29405,3.81316,1.93637,2.29446
3.88321,1.9622,2.29549,3.9269,1.95977,2.30351
3.91182,1.99307,2.29753,3.9233,1.98118,2.3017
3.9445,2.02599,2.30138,3.92068,2.02651,2.30044
3.96537,2.05396,2.29934,3.91922,2.04921,2.29974
3.99198,2.08472,2.29993,4.06076,2.08383,2.30334
4.02435,2.11833,2.30308,4.06131,2.13246,2.30373
4.03989,2.14453,2.29809,4.06131,2.13246,2.30373
4.06702,2.17626,2.29845,4.06464,2.18299,2.30551
4.09738,2.20975,2.30014,4.06492,2.20769,2.3057
4.12095,2.24032,2.2985,4.16397,2.22482,2.30309
4.15774,2.27742,2.30281,4.17781,2.28248,2.30996
4.18525,2.31041,2.30263,4.18088,2.30949,2.31152
4.22012,2.34724,2.30564,4.18061,2.33478,2.31145
4.24738,2.38067,2.30499,4.28917,2.38304,2.30978
4.27701,2.41554,2.30523,4.2902,2.40969,2.31033
4.31316,2.45395,2.30819,4.29909,2.46729,2.31468
4.35415,2.49514,2.31309,4.30451,2.49692,2.31732
4.37425,2.52613,2.30851,4.41851,2.55009,2.31552
4.40916,2.5649,2.31028,4.41076,2.5728,2.31198
4.45138,2.6078,2.31502,4.41412,2.60207,2.3136
4.48268,2.64541,2.31477,4.42359,2.66276,2.31811
4.52211,2.68761,2.31781,4.54946,2.66836,2.31796
4.55477,2.72661,2.31771,4.55685,2.72917,2.32141
4.58067,2.76232,2.31454,4.55152,2.75441,2.31907
1.59881,1.72188,0.693498,1.50553,1.6362,0.694107
0.846353,1.17615,0.467595,0.866286,1.12135,0.463015
0.797058,1.1509,0.446004,0.830275,1.10069,0.443386
-0.112449,1.13532,-0.243624,-0.114906,1.1358,-0.245325
-0.117603,1.12856,-0.243216,-0.114906,1.1358,-0.245325
1.32772,0.317675,1.41678,1.34779,0.269132,1.40161
3.77458,1.89973,2.29316,3.81172,1.91297,2.29364
3.80337,1.93002,2.29577,3.81316,1.93637,2.29446
3.8279,1.9587,2.29608,3.81369,1.9594,2.29479
3.85317,1.98794,2.29662,3.82295,1.98705,2.29977
3.87501,2.01588,2.29531,3.92068,2.02651,2.30044
3.90091,2.04586,2.29585,3.91922,2.04921,2.29974
3.93088,2.07792,2.2982,3.91123,2.06855,2.29564
3.95824,2.10907,2.29912,3.92322,2.09853,2.30192
3.98301,2.13927,2.29861,3.92835,2.14895,2.30469
4.01182,2.1716,2.29989,4.06464,2.18299,2.30551
4.04385,2.20572,2.3025,4.06492,2.20769,2.3057
4.07493,2.23969,2.30447,4.06107,2.23024,2.30383
4.10008,2.2711,2.30347,4.06433,2.25678,2.30552
4.13176,2.30593,2.30535,4.18088,2.30949,2.31152
4.16498,2.3418,2.30774,4.18061,2.33478,2.31145
4.18812,2.37302,2.30529,4.1773,2.38412,2.30994
4.22607,2.41184,2.30945,4.17907,2.41089,2.31086
4.24814,2.44304,2.30617,4.29271,2.43731,2.31158
4.28747,2.48322,2.31052,4.29909,2.46729,2.31468
4.32005,2.52032,2.3116,4.29621,2.51872,2.31342
4.34836,2.55553,2.31057,4.29524,2.5717,2.31308
4.37984,2.59268,2.31076,4.41412,2.60207,2.3136
4.41036,2.62963,2.31032,4.41015,2.62715,2.31182
4.43744,2.66506,2.30819,4.42359,2.66276,2.31811
4.4784,2.70817,2.31187,4.42689,2.72043,2.31976
4.52002,2.75205,2.31557,4.55152,2.75441,2.31907
4.55079,2.79044,2.31437,4.55723,2.78645,2.32171
0.803865,1.15383,0.453234,0.830275,1.10069,0.443386
0.194766,0.649097,0.308319,0.168792,0.686732,0.29673
-0.0995392,1.13951,-0.246649,-0.0998353,1.14157,-0.245301
-0.112702,1.11198,-0.238801,-0.114975,1.11047,-0.246122
0.787888,-0.130095,1.31052,0.764463,-0.110075,1.31704
3.71254,1.89373,2.28978,3.71934,1.8997,2.29444
3.74549,1.92566,2.29465,3.72961,1.92732,2.30009
3.77252,1.95527,2.29635,3.81369,1.9594,2.29479
3.79282,1.98212,2.29451,3.81369,1.9594,2.29479
3.818,2.01136,2.29497,3.82245,2.00979,2.29955
3.83064,2.03512,2.28908,3.82745,2.03553,2.30226
3.87223,2.07231,2.29733,3.91123,2.06855,2.29564
3.89297,2.10021,2.29513,3.92322,2.09853,2.30192
3.93019,2.13602,2.30081,3.92835,2.14895,2.30469
3.95653,2.16703,2.30101,3.93034,2.17404,2.30577
3.98193,2.19784,2.30059,3.92743,2.19654,2.30431
4.00806,2.22924,2.30035,4.06107,2.23024,2.30383
4.0349,2.26124,2.30029,4.06433,2.25678,2.30552
4.06577,2.29546,2.30194,4.06727,2.30827,2.3071
4.10065,2.33196,2.30528,4.07015,2.33502,2.3086
4.12714,2.36461,2.3045,4.17861,2.35921,2.31053
4.16343,2.40244,2.30807,4.17907,2.41089,2.31086
4.19051,2.43594,2.30718,4.16956,2.43126,2.30627
4.21995,2.47091,2.30719,4.17904,2.46277,2.31096
4.25255,2.5078,2.30844,4.29621,2.51872,2.31342
4.28173,2.54322,2.30793,4.2934,2.54378,2.31214
4.32065,2.58405,2.31159,4.29524,2.5717,2.31308
4.34216,2.61602,2.30727,4.29613,2.6263,2.31362
4.37999,2.65694,2.30999,4.41015,2.62715,2.31182
4.42341,2.70124,2.31492,4.42173,2.68939,2.31731
4.46832,2.74676,2.32021,4.42634,2.74814,2.31957
4.49584,2.7832,2.31769,4.55723,2.78645,2.32171
4.52978,2.82345,2.31774,4.55721,2.81517,2.32177
4.47949,3.32236,1.94089,4.45783,3.32199,1.9492
0.832603,1.17669,0.464879,0.866286,1.12135,0.463015
0.788222,-0.137196,1.34365,0.776046,-0.105719,1.33262
0.811138,-0.129612,1.35725,0.776716,-0.10127,1.35693
1.27723,0.273212,1.46166,1.31924,0.239393,1.45736
3.60299,1.83777,2.2912,3.63053,1.84359,2.29543
3.63277,1.86768,2.29498,3.62983,1.86507,2.29509
3.65916,1.89637,2.29681,3.63301,1.88865,2.29692
3.68628,1.92562,2.29886,3.71934,1.8997,2.29444
3.6852,1.94247,2.28631,3.72616,1.94801,2.29826
3.71133,1.97164,2.2876,3.7298,1.97247,2.3003
3.7514,2.00743,2.29578,3.72165,2.01351,2.29596
3.77816,2.03742,2.29701,3.82194,2.05581,2.29939
3.81142,2.0707,2.30133,3.82512,2.08081,2.30113
3.83055,2.09763,2.29842,3.82022,2.10153,2.29858
3.84877,2.1243,2.29492,3.82476,2.12751,2.30105
3.86358,2.14952,2.28964,3.82476,2.12751,2.30105
3.90386,2.1872,2.29669,3.92743,2.19654,2.30431
3.9292,2.21795,2.29623,3.93077,2.22262,2.3061
3.97584,2.25943,2.30587,3.92522,2.26818,2.30333
4.00177,2.29105,2.3053,4.06186,2.28026,2.30434
4.03253,2.32533,2.30686,4.06727,2.30827,2.3071
4.05413,2.35528,2.30388,4.06495,2.35725,2.30605
4.07644,2.3858,2.3011,4.06758,2.38409,2.30743
4.10932,2.42197,2.3031,4.06378,2.43283,2.30563
4.13962,2.45711,2.30368,4.16956,2.43126,2.30627
4.16897,2.49205,2.30363,4.18121,2.49018,2.31209
4.21049,2.53369,2.30895,4.17806,2.54092,2.31066
4.25352,2.57651,2.31467,4.29524,2.5717,2.31308
4.27183,2.6065,2.30897,4.29694,2.59969,2.31395
4.3113,2.64811,2.31262,4.29992,2.65586,2.31549
4.33836,2.68334,2.31048,4.30121,2.68405,2.31616
4.38327,2.72864,2.31604,4.42689,2.72043,2.31976
4.40842,2.76343,2.31264,4.41776,2.77097,2.31565
4.45057,2.80797,2.31647,4.41932,2.80023,2.31644
4.47707,2.84411,2.31324,4.42152,2.83005,2.31752
4.46442,3.33754,1.9611,4.45783,3.32199,1.9492
0.0348399,0.653004,0.176698,0.0690831,0.653785,0.21838
-0.1443,1.04727,-0.243706,-0.140481,1.05037,-0.246457
-0.187559,0.991034,-0.240341,-0.187998,0.990841,-0.245747
0.0341042,-0.792321,1.19708,-0.0502642,-0.634337,1.19791
0.0388615,-0.788978,1.19871,-0.0502642,-0.634337,1.19791
0.184917,-0.657668,1.22849,0.1096,-0.534465,1.2218
3.54615,1.8341,2.28889,3.53732,1.82882,2.29267
3.57097,1.86168,2.29022,3.53514,1.87075,2.29152
3.5957,1.88945,2.29135,3.63301,1.88865,2.29692
3.62035,1.91741,2.29228,3.62894,1.90855,2.29469
3.62763,1.9377,2.28403,3.62875,1.93054,2.29463
3.67268,1.97537,2.29522,3.62885,1.97506,2.29479
3.69377,2.00236,2.29384,3.72165,2.01351,2.29596
3.72794,2.03565,2.29899,3.72734,2.03941,2.29911
3.74062,2.05912,2.29304,3.72817,2.0628,2.29961
3.76802,2.08971,2.29441,3.73599,2.09019,2.30393
3.79696,2.1213,2.29637,3.82476,2.12751,2.30105
3.81513,2.14792,2.29279,3.81809,2.14737,2.29755
3.85044,2.1831,2.29756,3.82793,2.17659,2.30283
3.87908,2.21531,2.29883,3.92743,2.19654,2.30431
3.91335,2.25059,2.30266,3.92448,2.24336,2.3029
3.94752,2.28613,2.30621,3.93531,2.29855,2.30862
3.96271,2.31239,2.3004,3.93531,2.29855,2.30862
3.99665,2.34836,2.30345,3.93537,2.34807,2.30876
4.01737,2.37785,2.3,4.06758,2.38409,2.30743
4.04535,2.4113,2.29983,4.0606,2.40542,2.30398
4.0904,2.45396,2.30748,4.06378,2.43283,2.30563
4.11814,2.4879,2.30677,4.07014,2.51408,2.309
4.14902,2.52378,2.30733,4.17139,2.51056,2.30734
4.17978,2.55988,2.30762,4.17433,2.56513,2.3089
4.21287,2.59754,2.30877,4.16971,2.58887,2.3067
4.24093,2.63278,2.30741,4.29613,2.6263,2.31362
4.27456,2.67135,2.30837,4.30121,2.68405,2.31616
4.31376,2.71334,2.31159,4.30314,2.71279,2.31714
4.35281,2.75562,2.31448,4.29797,2.76497,2.3148
4.38765,2.7959,2.31524,4.41932,2.80023,2.31644
4.42478,2.83783,2.31676,4.42152,2.83005,2.31752
4.45282,2.87491,2.31408,4.42859,2.89196,2.32093
4.48966,2.91735,2.31499,4.42643,2.91946,2.31999
0.832245,1.1653,0.482439,0.869815,1.12597,0.49254
-0.0932748,1.08434,-0.237704,-0.0895715,1.08659,-0.241235
-0.181952,0.977588,-0.236664,-0.180625,0.981915,-0.243839
0.0214992,-0.792869,1.21171,-0.0600058,-0.639777,1.20576
0.0267456,-0.790869,1.21478,-0.0600058,-0.639777,1.20576
0.0312827,-0.786812,1.21574,-0.0600058,-0.639777,1.20576
0.789334,-0.139298,1.39876,0.773021,-0.103911,1.40256
3.39733,1.73036,2.28848,3.36817,1.72267,2.29168
3.41999,1.75603,2.28936,3.44593,1.75103,2.28906
3.44258,1.78188,2.29006,3.45665,1.77743,2.29539
3.46592,1.80824,2.29102,3.45488,1.81871,2.29446
3.48343,1.83223,2.28869,3.45505,1.84002,2.2946
3.5148,1.86258,2.29369,3.53514,1.87075,2.29152
3.52397,1.88318,2.28663,3.53666,1.89322,2.29245
3.55272,1.91278,2.2899,3.53022,1.91151,2.28881
3.58056,1.94223,2.29251,3.53784,1.93746,2.29322
3.60013,1.96808,2.2906,3.62885,1.97506,2.29479
3.6837,2.05857,2.2969,3.72817,2.0628,2.29961
3.69882,2.0831,2.29212,3.72817,2.0628,2.29961
3.72286,2.11211,2.29177,3.72949,2.10972,2.30044
3.7558,2.1457,2.29576,3.72921,2.1328,2.30034
3.78127,2.1759,2.29578,3.81809,2.14737,2.29755
3.86691,2.27257,2.29937,3.82894,2.27312,2.30359
3.89198,2.30355,2.29848,3.9287,2.31936,2.30525
3.92103,2.33681,2.29936,3.9287,2.31936,2.30525
3.95567,2.37325,2.30274,3.9364,2.3736,2.30935
3.98938,2.40953,2.30545,3.92792,2.39349,2.30502
4.0132,2.44088,2.30321,4.05659,2.45416,2.30209
4.04587,2.47719,2.30499,4.06187,2.48311,2.30479
4.0719,2.51023,2.30343,4.07014,2.51408,2.309
4.11083,2.55051,2.30772,4.06965,2.53984,2.30881
4.14637,2.58931,2.31017,4.16971,2.58887,2.3067
4.17853,2.62659,2.31082,4.17204,2.61702,2.30789
4.20651,2.66184,2.30932,4.1836,2.65116,2.31361
4.24004,2.70047,2.31016,4.29239,2.73365,2.31208
4.27262,2.7389,2.31034,4.29239,2.73365,2.31208
4.31641,2.78401,2.3153,4.29797,2.76497,2.3148
4.34466,2.82063,2.31306,4.31371,2.85956,2.32249
4.3744,2.85839,2.31126,4.42122,2.85844,2.31745
4.42016,2.90577,2.31628,4.42643,2.91946,2.31999
4.45687,2.94829,2.31705,4.42102,2.94493,2.31755
4.49379,3.31575,2.08198,4.46305,3.29141,2.05824
0.832718,1.17004,0.485202,0.869815,1.12597,0.49254
-0.0847908,1.08193,-0.241537,-0.0850493,1.0827,-0.246076
-0.0892974,1.07787,-0.242472,-0.0899885,1.08362,-0.245553
-0.094172,1.07207,-0.242456,-0.0947775,1.06691,-0.242839
-0.0829715,-0.849539,1.18275,-0.17614,-0.713231,1.19735
3.33607,1.70941,2.29327,3.36988,1.70303,2.29266
3.34818,1.73025,2.28848,3.36817,1.72267,2.29168
3.37003,1.75543,2.28901,3.37233,1.76608,2.29428
3.39343,1.78149,2.29028,3.37233,1.76608,2.29428
3.41268,1.80591,2.2891,3.45463,1.79745,2.29426
3.43349,1.83119,2.28865,3.45505,1.84002,2.2946
3.45993,1.85921,2.29113,3.45668,1.86219,2.29561
3.48303,1.88594,2.29163,3.45118,1.88061,2.29243
3.49789,1.90906,2.28755,3.53022,1.91151,2.28881
3.54206,1.9625,2.28677,3.54063,1.96094,2.29487
3.57054,1.99256,2.28954,3.54018,1.98274,2.29466
3.71187,2.16342,2.28714,3.71737,2.17271,2.29399
3.76412,2.20713,2.3007,3.72538,2.20089,2.29841
3.79348,2.23965,2.30241,3.82356,2.24583,2.30068
3.81868,2.27031,2.30184,3.82894,2.27312,2.30359
3.83728,2.29778,2.29782,3.82715,2.29631,2.3027
3.8639,2.32961,2.29763,3.82326,2.34278,2.30074
3.90016,2.36677,2.30198,3.9364,2.3736,2.30935
3.92332,2.3973,2.2997,3.92792,2.39349,2.30502
3.96341,2.43711,2.30545,3.92008,2.43895,2.30106
3.9904,2.47023,2.30463,3.92963,2.49568,2.30613
4.02539,2.50794,2.30744,4.06187,2.48311,2.30479
4.0562,2.54369,2.30803,4.06965,2.53984,2.30881
4.0699,2.57028,2.30035,4.06904,2.56565,2.30857
4.11746,2.61587,2.30839,4.17204,2.61702,2.30789
4.14548,2.65093,2.30704,4.1836,2.65116,2.31361
4.19681,2.69944,2.31622,4.1735,2.69889,2.30879
4.2165,2.73039,2.31058,4.1869,2.73486,2.31541
4.24897,2.76889,2.3106,4.28779,2.78631,2.31001
4.28696,2.81089,2.31287,4.29385,2.81827,2.31297
4.32722,2.85457,2.31589,4.31371,2.85956,2.32249
4.35606,2.89193,2.31355,4.30392,2.88151,2.31789
4.39039,2.93283,2.31342,4.42102,2.94493,2.31755
4.43101,2.97781,2.31579,4.4248,2.97664,2.31937
1.5954,1.72142,0.752182,1.50667,1.63807,0.781887
0.833788,1.16858,0.492055,0.869815,1.12597,0.49254
-0.0721521,1.08596,-0.244071,-0.0691923,1.09118,-0.24672
-0.175218,0.960362,-0.241583,-0.176007,0.95406,-0.247429
0.79283,-0.13606,1.44921,0.782528,-0.100786,1.44916
1.72792,0.629327,1.70947,1.75669,0.523403,1.71346
3.29939,1.72983,2.28769,3.28817,1.73348,2.29125
3.3188,1.7538,2.28696,3.28788,1.75371,2.29112
3.33976,1.77863,2.28697,3.36646,1.78375,2.29079
3.36146,1.80398,2.28726,3.36675,1.80471,2.29102
3.38796,1.83169,2.29008,3.37172,1.84929,2.2941
3.41114,1.85811,2.29088,3.37172,1.84929,2.2941
3.42774,1.88169,2.28793,3.45118,1.88061,2.29243
3.45077,1.90842,2.28836,3.45419,1.90371,2.29425
3.47453,1.93569,2.28904,3.45475,1.92559,2.29463
3.57118,2.04768,2.29103,3.53588,2.02468,2.2923
3.6067,2.0818,2.29708,3.62775,2.08722,2.29444
3.62833,2.10934,2.29564,3.62754,2.10994,2.29437
3.70485,2.19907,2.2964,3.72538,2.20089,2.29841
3.7253,2.22684,2.29373,3.72078,2.22179,2.29596
3.7562,2.26021,2.2962,3.72914,2.2744,2.30062
3.79346,2.2972,2.30166,3.81903,2.31577,2.29843
3.81525,2.32636,2.29913,3.81903,2.31577,2.29843
3.84745,2.36126,2.30162,3.82271,2.367,2.3005
3.87711,2.39509,2.30263,3.92249,2.41526,2.30225
3.90263,2.42696,2.30141,3.92008,2.43895,2.30106
3.93773,2.46428,2.30467,3.92376,2.46654,2.30303
3.96141,2.49566,2.30217,3.92963,2.49568,2.30613
3.99386,2.53211,2.3037,3.93767,2.52641,2.31036
4.02216,2.56656,2.30302,4.06364,2.58854,2.30591
4.05921,2.60618,2.30629,4.06279,2.6144,2.30555
4.09533,2.64562,2.30885,4.06646,2.64332,2.30745
4.12165,2.67981,2.30659,4.07643,2.70343,2.31257
4.15429,2.71789,2.30706,4.1735,2.69889,2.30879
4.19243,2.75946,2.30983,4.17689,2.75577,2.31057
4.224,2.79756,2.30933,4.1774,2.81138,2.31094
4.25946,2.83824,2.31035,4.29385,2.81827,2.31297
4.29718,2.88061,2.31214,4.30392,2.88151,2.31789
4.34678,2.93043,2.31896,4.29717,2.93416,2.3148
4.38019,2.97097,2.31825,4.4248,2.97664,2.31937
4.41106,3.01031,2.31618,4.42455,3.00583,2.31931
0.837718,1.16978,0.499612,0.869815,1.12597,0.49254
0.795516,1.14947,0.477074,0.8245,1.09378,0.471888
-0.0765663,1.0641,-0.24207,-0.0799484,1.05571,-0.24621
0.536309,-0.368389,1.41927,0.48973,-0.300709,1.43233
0.680567,-0.244766,1.45594,0.629801,-0.21227,1.45516
0.815432,-0.128995,1.49007,0.794543,-0.0907261,1.49446
1.60327,0.52662,1.70546,1.65673,0.457382,1.72788
