    -2.52196      1.38341     0.874334     -2.52132      1.38777     0.878299
    -2.58743      1.29224     0.965826     -2.59103      1.28703      0.95643
     -2.7674      1.01338      1.23233     -2.77023      1.01824      1.23568
    -2.79906     0.960862      1.28105     -2.80591     0.962806       1.2833
     -2.8765     0.834989      1.39885     -2.88496     0.836953      1.39433
   -0.209923      -2.3776      1.34501    -0.209403      -2.3761      1.34959
   -0.047255     -2.48601       1.2961    -0.036367     -2.47619      1.29884
   -0.036978     -2.49087      1.29196   -0.0252746     -2.48363      1.28954
   0.0821755     -2.56711      1.25445    0.0882874     -2.56383      1.25492
    0.149746     -2.60902      1.23248     0.153741     -2.60721      1.23831
    0.234293      -2.6723      1.21072     0.240247     -2.66742      1.21831
     0.28113     -2.69619      1.19277     0.286749     -2.69594      1.18935
    0.913299     -1.21395  -0.00129871     0.916209     -1.20339  -0.00079504
     1.00011    -0.857834    -0.245744     0.993852    -0.854357    -0.241817
    0.989185    -0.845378    -0.245186     0.997168     -0.84957    -0.243498
    0.919234    -0.758848    -0.245201     0.920946     -0.76003      -0.2401
    0.868891    -0.698944     -0.24396     0.861316    -0.695552    -0.242158
    0.841722    -0.658194    -0.247733     0.844559    -0.666766    -0.243722
    0.820497    -0.643095    -0.241853      0.82074    -0.651392     -0.24094
     0.80691    -0.620933     -0.24468     0.804922    -0.618786    -0.242699
    0.759862    -0.564703    -0.243651     0.761529     -0.56513    -0.239544
    0.759644    -0.559549    -0.246228     0.763577    -0.561248    -0.240902
    0.716883    -0.518115    -0.240191     0.711641    -0.517181    -0.238094
    0.712675     -0.50688    -0.243371     0.713901    -0.508756    -0.239688
    0.704925    -0.494461    -0.244867      0.69713    -0.494837    -0.238026
    0.695836    -0.486453    -0.243163     0.697811    -0.485535    -0.238501
    0.664352      -0.4432    -0.245441     0.671457    -0.445285     -0.24031
     0.65182    -0.430109    -0.244171     0.657141    -0.429665    -0.239921
    0.630825    -0.405832    -0.243282     0.638565    -0.407154      -0.2359
    0.515095      -0.2661    -0.241498     0.593811    -0.265739    -0.226581
    0.517331    -0.262564    -0.244822     0.593811    -0.265739    -0.226581
    0.512653     -0.25784    -0.244262     0.593811    -0.265739    -0.226581
    0.400471    -0.127498     -0.23984     0.594278    -0.126981    -0.226612
    0.375237   -0.0990364    -0.238393     0.594278    -0.126981    -0.226612
   -0.172717     0.591197     -0.24505    -0.173761     0.590881    -0.242484
   -0.271938      0.72085    -0.248718    -0.269529     0.723884    -0.245868
   -0.275593     0.722209     -0.24705    -0.278895     0.723964    -0.251835
    -0.28175     0.737783    -0.251249    -0.284291     0.739149     -0.25024
   -0.306468     0.769364    -0.251784    -0.308477     0.773024    -0.246239
   -0.328795     0.795893    -0.251213    -0.332009     0.797358    -0.251356
   -0.344241     0.813696    -0.250529    -0.346228     0.816947    -0.251849
   -0.490088      1.00209    -0.254766     -0.49379      1.00463    -0.256939
   -0.507101      1.02846    -0.257582    -0.506101      1.02999    -0.259558
   -0.511798      1.02905    -0.254829    -0.506101      1.02999    -0.259558
   -0.516997      1.03326    -0.253655    -0.521076      1.03107    -0.254144
    -0.71049      1.29186    -0.263846    -0.707661      1.29523    -0.268351
    -0.71841      1.30092    -0.263461    -0.721522      1.29978    -0.267899
    -0.72616      1.30905    -0.262691    -0.720529      1.31024    -0.267124
   -0.764786      1.36685    -0.267984    -0.771635      1.37358    -0.265547
   -0.772927      1.37482     -0.26688    -0.771635      1.37358    -0.265547
    -2.49101      1.43785     0.820439     -2.48851      1.43498     0.813835
     -2.5583      1.32615     0.923236     -2.56799      1.32937      0.92057
     -2.5695      1.31105      0.93851     -2.57213      1.32085     0.950648
    -2.71342      1.09415      1.14677     -2.72024      1.09189      1.15372
    -2.82362     0.933801      1.30321     -2.82892      0.92726      1.29248
    -2.87747     0.831125       1.3925     -2.88496     0.836953      1.39433
   -0.296839     -2.31759      1.34669    -0.301986        -2.32      1.35252
   -0.120152     -2.43406      1.29405    -0.118041     -2.42376      1.29542
    0.128155     -2.59771      1.22005     0.128877     -2.58931      1.22151
    0.220798     -2.65394      1.18994     0.220874     -2.64631      1.18739
    0.272304     -2.69787      1.17975     0.271321     -2.68625      1.17616
    0.333557     -2.73332      1.15896     0.341069     -2.72908      1.15602
    0.346435     -2.74209      1.15527     0.349694     -2.73998      1.14263
    0.666876     -1.06113    0.0825785     0.656669      -1.0706    0.0808475
    0.907383     -1.19056  -0.00411274     0.903202     -1.18922  -0.00727066
     1.07687    -0.929229    -0.247277      1.07761    -0.931051    -0.243169
     1.07042     -0.91861    -0.248643      1.08128    -0.925927    -0.244886
     1.02319    -0.865241    -0.246053      1.02736    -0.863621    -0.245522
     1.01228     -0.85271    -0.245559      1.02335    -0.844733    -0.243489
     1.00971    -0.844771    -0.248019     0.999052    -0.843551    -0.244446
    0.997855     -0.83194    -0.247079      0.99989    -0.829101    -0.244841
    0.990996    -0.821865    -0.247902      1.00025    -0.821894     -0.24501
     0.93112    -0.753757    -0.244853     0.920946     -0.76003      -0.2401
    0.895342    -0.712466    -0.243338     0.902465    -0.708203    -0.241895
    0.894801     -0.70637     -0.24614     0.902465    -0.708203    -0.241895
    0.873386    -0.679054    -0.246577     0.876527    -0.678402    -0.239046
    0.844023    -0.643335    -0.246279     0.834952    -0.640702    -0.237845
    0.793938    -0.579033    -0.247513     0.796228    -0.577771    -0.237083
     0.74741    -0.525097    -0.245666     0.743179    -0.523159    -0.238209
    0.736694     -0.51615    -0.243446     0.730654    -0.517501     -0.24049
    0.716047     -0.48918    -0.244193     0.714699    -0.489382     -0.24021
    0.696397    -0.468073     -0.24255     0.702457    -0.469443    -0.241852
     0.66229    -0.433699    -0.238529     0.668229    -0.433919    -0.237821
    -0.33645     0.820875    -0.248868    -0.331969     0.819552    -0.251204
    -0.35236     0.844808    -0.251072     -0.35398      0.84751    -0.252604
   -0.356449     0.846779    -0.249478     -0.35398      0.84751    -0.252604
   -0.447301      0.97494    -0.257668    -0.446955     0.974007      -0.2565
   -0.472871      1.00674     -0.25777    -0.474228      1.00226    -0.256386
   -0.477615      1.00834    -0.255565     -0.48336       1.0114    -0.255863
   -0.482667      1.01264    -0.254562     -0.48336       1.0114    -0.255863
   -0.565139      1.12402    -0.259434    -0.565442      1.13095    -0.263509
   -0.572694      1.13904    -0.262366    -0.573517      1.13764    -0.260757
   -0.577956      1.14031    -0.259665    -0.573517      1.13764    -0.260757
   -0.585521      1.15438      -0.2621    -0.589803      1.16105    -0.265166
    -0.59269      1.16568    -0.263361    -0.589803      1.16105    -0.265166
    -0.68683      1.28223    -0.263454     -0.68506      1.27723    -0.265931
   -0.695053      1.29321    -0.263875    -0.686688      1.29262    -0.267181
   -0.703581      1.30507     -0.26456    -0.704924      1.30231    -0.266227
   -0.754396      1.36743    -0.264322    -0.752661      1.37561    -0.265885
   -0.761763      1.37267    -0.262329    -0.752661      1.37561    -0.265885
    -2.40442        1.573     0.682858     -2.39779      1.57168     0.671753
     -2.4144      1.54563     0.703366     -2.42358      1.54651     0.703546
    -2.44874       1.5141     0.741568     -2.44236      1.51767     0.741223
    -2.58836       1.2918     0.945507     -2.58305      1.29746     0.953997
    -2.72368      1.10036      1.13076     -2.72374      1.10371       1.1225
     -2.8437      0.91984      1.30061     -2.83443      0.91463      1.29469
    -2.87903     0.831624      1.36872     -2.89486     0.835396      1.35392
   0.0954461      -2.5784      1.21069    0.0922628     -2.56849      1.20447
    0.272242     -2.69187       1.1576     0.277715      -2.6915      1.16246
    0.385664     -2.76231      1.12235     0.374917     -2.75368      1.12335
       0.563      -1.0951     0.168338     0.560389     -1.08864     0.164841
      1.0354    -0.860017     -0.24576      1.02859     -0.85688    -0.246119
    0.991093    -0.803995    -0.246407     0.990095    -0.798657    -0.239775
    0.967766    -0.779457     -0.24424     0.974038    -0.782145    -0.244065
    0.962389    -0.770509    -0.245405     0.970683    -0.765165    -0.242271
     0.91479    -0.710934     -0.24579     0.922015    -0.706692    -0.240566
    0.889138    -0.681456    -0.244669     0.897952    -0.678686    -0.239285
     0.87822    -0.670739    -0.243266     0.878759    -0.667514     -0.24031
    0.875835    -0.663951    -0.245209     0.880558    -0.662628    -0.241337
    0.872563    -0.656802     -0.24678     0.880558    -0.662628    -0.241337
    0.835888    -0.624068    -0.240417     0.837063     -0.62436    -0.239085
    0.831614    -0.616773    -0.241436     0.837956    -0.619104    -0.239613
    0.832481    -0.611683    -0.244551     0.839544    -0.614392    -0.240564
    0.778828    -0.547717    -0.243375     0.780014    -0.548204     -0.24053
    0.714908    -0.469983    -0.242745     0.712312    -0.468195    -0.238453
    0.654221    -0.395375    -0.242554      0.64822    -0.397313    -0.232887
    0.653461    -0.390647    -0.244471     0.651573    -0.386504    -0.235473
    0.561908    -0.283254    -0.241573     0.593811    -0.265739    -0.226581
    0.430671    -0.125547    -0.239323     0.594278    -0.126981    -0.226612
    0.419765    -0.110688    -0.240023     0.594278    -0.126981    -0.226612
   -0.106006     0.549457    -0.245336    -0.109472     0.550404    -0.244173
   -0.109103     0.551355     -0.24436    -0.109472     0.550404    -0.244173
   -0.226229     0.699184    -0.245933    -0.225451      0.70365    -0.246969
   -0.293997     0.792453    -0.250755    -0.295847     0.793309    -0.247106
   -0.328482     0.832443     -0.24943    -0.322726      0.83031    -0.247292
    -0.39658     0.932334    -0.257396    -0.398688     0.937668    -0.258928
   -0.444885     0.994286    -0.258543     -0.44371     0.994192    -0.252473
   -0.449514     0.995056    -0.256039     -0.44371     0.994192    -0.252473
    -0.45422     0.996713    -0.253936     -0.45685     0.994345    -0.257227
   -0.509142      1.07157    -0.257473    -0.508333      1.07467    -0.261828
   -0.533808      1.10932    -0.261154    -0.527107      1.10461    -0.260154
   -0.539372      1.11346    -0.259767    -0.540709      1.11323    -0.263626
   -0.546215      1.12581    -0.261741    -0.553923      1.13083    -0.265949
   -0.551866      1.12991    -0.260281    -0.550802      1.13487    -0.262849
   -0.557691       1.1349    -0.259165    -0.550802      1.13487    -0.262849
    -0.56385       1.1417    -0.258758    -0.565039      1.14089    -0.263093
   -0.571289      1.15583    -0.261251    -0.576666      1.15514    -0.263683
   -0.577102      1.15984    -0.259648    -0.576666      1.15514    -0.263683
   -0.590292      1.17606    -0.259609    -0.583947      1.17102    -0.259723
   -0.598919       1.1947    -0.263644    -0.598284      1.19035    -0.261807
   -0.680439      1.29814     -0.26502    -0.686688      1.29262    -0.267181
   -0.686324      1.29904    -0.261797    -0.686688      1.29262    -0.267181
   -0.721975      1.35106    -0.265828    -0.719834      1.35976    -0.266476
   -0.737208      1.36449    -0.263101    -0.739995      1.37445    -0.268371
   -0.745733      1.37438    -0.262773    -0.752661      1.37561    -0.265885
   -0.757977        1.398    -0.267071     -0.75616      1.39547    -0.268351
   -0.778344     0.689808     0.103827    -0.693492     0.722428     0.124723
     -2.4593      1.49175     0.748679     -2.45516      1.49582     0.744241
    -2.60227      1.26921     0.950572     -2.60254       1.2639     0.959956
    -2.66643      1.18322      1.03416     -2.66092      1.18398       1.0387
    -2.74548      1.05645      1.14766     -2.74668      1.05929      1.16332
    -2.78616      0.99704      1.20313     -2.78022     0.989594      1.20872
    -2.78826     0.986741      1.20965     -2.78022     0.989594      1.20872
    -2.88014     0.809521       1.3567     -2.90148     0.808236      1.35668
   -0.296308     -2.31724      1.30087    -0.301665     -2.31758       1.2992
    0.118721     -2.59059      1.18241     0.122629     -2.59106      1.18384
    0.252275     -1.34555     0.484259     0.257932     -1.34657     0.485642
    0.389242     -1.34901     0.402212     0.387122     -1.34729     0.401804
    0.635577     -1.03471    0.0959433     0.631681     -1.03696    0.0947753
    0.842903    -0.853011    -0.120813     0.840593    -0.850338      -0.1184
     1.17756     -1.02088    -0.242348      1.16609    -0.994489    -0.237837
     1.16095    -0.988459    -0.248242      1.15249    -0.987026    -0.246606
     1.12159    -0.936705    -0.249802      1.12043    -0.937646    -0.245989
     1.04514     -0.85332    -0.244337      1.05311    -0.857758    -0.244811
     1.01527    -0.811255    -0.246895      1.02338    -0.814441    -0.243435
    0.983212    -0.775837     -0.24483     0.974181    -0.775099    -0.244125
    0.937427    -0.716632    -0.246146     0.930098     -0.71972    -0.245039
    0.880823    -0.649939    -0.244554     0.885542    -0.653935    -0.244194
    0.876645    -0.642429    -0.245717     0.877843    -0.641954    -0.239722
    0.874162    -0.635687    -0.247537     0.880265    -0.637627     -0.24111
    0.851816    -0.615073    -0.244079     0.856715    -0.617725    -0.239256
    0.789086    -0.536709    -0.244518     0.776274    -0.540135    -0.238068
    0.770807    -0.514625    -0.244275     0.777262    -0.514417    -0.238652
    0.762623    -0.506647     -0.24322     0.762343    -0.507479    -0.239949
    0.759644    -0.500557    -0.244414     0.760565    -0.501134    -0.238746
    0.752277    -0.492993    -0.243654     0.759479    -0.495306    -0.238007
   -0.115806     0.578498    -0.243336    -0.115594     0.575286    -0.242667
   -0.296859     0.818196    -0.251301    -0.291005       0.8162    -0.250382
   -0.348939     0.878629    -0.249376    -0.348617     0.886826     -0.25541
   -0.502596      1.09145    -0.260786    -0.506348      1.09084    -0.259646
   -0.507697      1.09293    -0.258398    -0.506348      1.09084    -0.259646
   -0.525394      1.11465    -0.258333    -0.527509      1.11613    -0.260534
   -0.532639      1.13073    -0.261864    -0.527476      1.12684     -0.26047
   -0.544106      1.13989    -0.259387    -0.548049      1.13973     -0.26011
     -0.6263      1.24827    -0.262788    -0.627133      1.25279    -0.265301
   -0.632012      1.24933    -0.259819    -0.627133      1.25279    -0.265301
   -0.638103      1.25221    -0.257518    -0.639813      1.24415    -0.264865
   -0.672001      1.30583     -0.26334    -0.666582      1.30267    -0.265172
    -0.67814      1.30766    -0.260489    -0.685016      1.31424    -0.265802
   -0.687453      1.32327    -0.262526    -0.685557      1.32803    -0.266195
   -0.731909      1.38525    -0.266027    -0.735595      1.37915    -0.265125
    -0.73791      1.38503    -0.262249    -0.735595      1.37915    -0.265125
   -0.749115      1.40503    -0.265301     -0.75616      1.39547    -0.268351
    -2.62802      1.23078     0.970003     -2.63122      1.23455     0.968686
    -2.64786       1.1972     0.998759     -2.65949      1.20823      1.00734
    -2.78524      0.99759      1.18161     -2.78159     0.986414      1.17606
   -0.288753     -2.32185      1.27034    -0.282529     -2.32389      1.26897
  -0.0488691     -2.47591      1.20189   -0.0492367     -2.47606      1.19689
      0.2585     -1.34352     0.473422     0.258943     -1.34527     0.475314
      1.1749     -1.01253    -0.231126      1.16609    -0.994489    -0.237837
     1.18479    -0.987668    -0.248988      1.17548    -0.984755    -0.241852
     1.15553    -0.956166    -0.246769       1.1541    -0.962112    -0.247264
     1.07463    -0.855367    -0.247219       1.0778     -0.85832      -0.2431
     1.02924    -0.798658    -0.247548      1.02461    -0.800552    -0.244017
      0.9855     -0.75158    -0.244217     0.997453     -0.75422    -0.243429
    0.960324    -0.721015     -0.24397     0.967567    -0.721139    -0.240541
    0.933335    -0.684441    -0.245541     0.936376    -0.681319    -0.236278
     0.90381    -0.653803    -0.242743     0.897929    -0.653378    -0.239213
    0.890272    -0.636462    -0.243047     0.898688    -0.635335      -0.2396
    0.883449    -0.627876    -0.243126      0.88121    -0.632216    -0.241643
    0.819428    -0.547457    -0.243798     0.814819    -0.543397    -0.237015
    0.817483      -0.5414    -0.245559     0.814819    -0.543397    -0.237015
     0.80939    -0.533152     -0.24472     0.805319    -0.534825    -0.242752
    0.672839    -0.372828    -0.240755     0.684348    -0.378707    -0.239114
    0.643046    -0.338484    -0.239584     0.640497    -0.349222     -0.23729
   -0.139097     0.640935    -0.246317     -0.14151     0.640952    -0.244582
   -0.141365     0.646779    -0.247785    -0.141189     0.644658    -0.243011
   -0.268724     0.805502    -0.248515    -0.271697     0.808625    -0.250036
   -0.283346     0.828331    -0.250819    -0.284852     0.827649    -0.250966
   -0.287437     0.829611    -0.249002    -0.284852     0.827649    -0.250966
    -0.29153     0.830874    -0.247177    -0.291051     0.831816    -0.250403
   -0.339509     0.907384    -0.255506    -0.340656     0.912125    -0.253943
   -0.476483      1.08012    -0.257272    -0.476335      1.07653    -0.258574
   -0.498575      1.10177    -0.254564    -0.505662      1.09978    -0.258882
   -0.505259       1.1161    -0.257494     -0.50892      1.11807    -0.262331
   -0.512167      1.13134    -0.260728    -0.508344      1.13862    -0.261651
   -0.518024      1.13737    -0.260148    -0.517973      1.13811    -0.260928
   -0.548493      1.17089    -0.258176    -0.544719      1.17721    -0.267497
   -0.569947      1.20699    -0.262812    -0.575142      1.20865    -0.262096
   -0.610571      1.25279    -0.260719    -0.613931      1.24776    -0.264713
   -0.658013      1.32082    -0.265283     -0.65316      1.32356    -0.265151
   -0.664617      1.32453     -0.26314    -0.666354      1.32765    -0.264921
   -0.707032      1.38142    -0.265327    -0.708674      1.38715    -0.268899
   -0.715905      1.39326    -0.265756    -0.708674      1.38715    -0.268899
   -0.724646      1.40415    -0.265804    -0.721179      1.40245    -0.267383
   -0.734374       1.4187    -0.267029     -0.73717      1.42285    -0.266175
    -2.44563      1.51285     0.705432      -2.4398      1.51195     0.707161
    -2.46859      1.45915     0.744963     -2.47569      1.46384     0.749078
    -2.53543       1.3784     0.823628     -2.53686      1.37452     0.826398
   -0.202686     -2.38225      1.22186    -0.201053     -2.37433      1.22286
    0.225744     -1.39896     0.512627      0.22585     -1.39808     0.514645
    0.231323     -1.37471     0.498019      0.23336     -1.38032      0.49437
    0.235304     -1.37135     0.494142      0.24043     -1.37777     0.495845
    0.412437     -1.36605     0.389142     0.412859     -1.36159     0.386686
    0.627222      -1.4982      0.32683      0.50295     -1.40634     0.328503
    0.944043      -1.1998   0.00348986     0.937998     -1.21061   0.00491445
    0.915364     -1.10794   -0.0230043     0.917262     -1.10798   -0.0215581
    0.921096     -1.04705    -0.054888     0.921567     -1.04771   -0.0569389
     1.15337    -0.918808    -0.249476      1.14805    -0.914531    -0.244483
     1.08461    -0.840273    -0.246524      1.07794    -0.842803    -0.243131
     1.07094    -0.826529    -0.245061      1.07717    -0.826774    -0.242735
     1.04586    -0.793897    -0.245853      1.05062     -0.79488    -0.243467
     1.04399    -0.786324    -0.248321      1.05237    -0.781462    -0.244284
     1.00283     -0.74724    -0.242837      1.00112    -0.749979    -0.245289
    0.936915    -0.668031    -0.241848     0.941589    -0.672211    -0.239055
    0.902944    -0.630117    -0.239975     0.898144    -0.628811    -0.239278
    0.903943    -0.624707    -0.243091      0.89979    -0.623881    -0.240194
    0.900555    -0.617538    -0.244493      0.89979    -0.623881    -0.240194
    0.869075    -0.571191    -0.248017     0.875824    -0.569281    -0.238389
      0.8478    -0.552257    -0.244587     0.855162    -0.553072    -0.238188
    0.823522    -0.527308     -0.24224     0.820552    -0.525561    -0.240527
    0.641956    -0.306647     -0.24068     0.636592    -0.306927    -0.234072
    0.582796    -0.236122    -0.239526     0.596336    -0.230761    -0.228619
   -0.141519     0.676359    -0.248407    -0.142042     0.674064    -0.246798
   -0.144872     0.678944     -0.24768    -0.141684     0.677805    -0.245051
   -0.150529      0.68823    -0.248762    -0.151941     0.687258    -0.244149
   -0.197831     0.751871    -0.251242    -0.197405     0.756268     -0.24806
   -0.201051     0.756864    -0.251721    -0.197405     0.756268     -0.24806
   -0.215676      0.76817    -0.248561    -0.213542     0.770138    -0.245785
   -0.219573     0.769669    -0.247009    -0.220317     0.771227    -0.248771
   -0.229648     0.785355    -0.248537    -0.232803     0.782031     -0.25075
   -0.317355     0.905766    -0.254265     -0.32009     0.902821    -0.254337
   -0.404532      1.01928    -0.257064    -0.399338      1.01419    -0.259569
   -0.430131      1.05081     -0.25704     -0.42992      1.05278    -0.256002
   -0.435148       1.0534    -0.255355     -0.42992      1.05278    -0.256002
   -0.451135      1.07209    -0.254871    -0.448101        1.075    -0.257581
   -0.456554      1.07829    -0.254643    -0.458285      1.07725    -0.258683
   -0.468101      1.09708    -0.256772    -0.467589      1.09893    -0.259019
   -0.474976      1.11703    -0.262155    -0.476184      1.11897    -0.258272
   -0.480385      1.12041     -0.26061    -0.476184      1.11897    -0.258272
   -0.491852      1.13264    -0.259708    -0.495713       1.1314    -0.258674
   -0.497244      1.13503    -0.257712    -0.495713       1.1314    -0.258674
   -0.529716      1.18733    -0.263452    -0.528998      1.18666    -0.261868
   -0.535227      1.18868    -0.260897    -0.528998      1.18666    -0.261868
   -0.542414      1.20202    -0.262997    -0.538946      1.19865    -0.261601
   -0.595026      1.25808    -0.258848     -0.59896        1.263    -0.262223
    -0.61922       1.2984    -0.263761    -0.613432      1.29633    -0.264141
   -0.627957      1.31427    -0.266146    -0.629416      1.32032    -0.267103
   -0.641983      1.32646    -0.263749    -0.642993      1.32538    -0.267352
   -0.699421       1.3993    -0.264677    -0.708448      1.40026    -0.268691
   -0.707245      1.40654    -0.263547    -0.706492      1.40998    -0.267162
   -0.718791      1.42949    -0.267634    -0.720536      1.42878    -0.266832
   -0.725687      1.43204    -0.264839    -0.720536      1.42878    -0.266832
   -0.736172      1.44938    -0.266902    -0.738926      1.44032    -0.267422
    -2.58897      1.28816     0.881007     -2.59688      1.29355     0.870907
    -2.60242       1.2506     0.906406     -2.61044      1.26052     0.903477
    -2.66077      1.19348     0.966973     -2.65318      1.18742      0.97542
    -2.66413      1.18396     0.973388     -2.65811      1.17537     0.976934
    -2.80977     0.960542      1.16248      -2.8077     0.963499      1.15206
    -2.81547     0.951609      1.16997     -2.81253     0.950889      1.15377
    -2.82711     0.922324      1.19045     -2.83277     0.918175      1.19466
  -0.0681953     -2.47535       1.1674   -0.0590181     -2.45929      1.16497
   -0.047591     -2.48429      1.15984   -0.0364391     -2.48303      1.16282
    0.104761     -2.57071      1.11329     0.101823     -2.57104      1.11493
    0.550158     -1.10543      0.18874     0.549418     -1.09858     0.191217
    0.915076     -1.10444    -0.018226     0.917262     -1.10798   -0.0215581
     0.94516     -1.02496   -0.0717317     0.948673      -1.0265   -0.0652924
     1.12931    -0.871892    -0.246195      1.12151     -0.87257    -0.246338
     1.10138    -0.836547    -0.246607       1.1117    -0.841135    -0.241802
     1.08766    -0.822818    -0.245147      1.08043    -0.821653    -0.244258
     1.08076    -0.812547    -0.245955      1.07995    -0.813671    -0.244015
     1.01122    -0.733302    -0.242972      1.01983    -0.732254    -0.241485
    0.960757    -0.673422    -0.241895     0.966785     -0.66745    -0.240011
    0.952339    -0.663754    -0.241568     0.948222    -0.664117    -0.242595
     0.95086    -0.657057    -0.243805     0.950771     -0.65951    -0.243952
    0.950224    -0.650731    -0.246349     0.951054    -0.653314     -0.24409
    0.924515    -0.622399    -0.244802      0.91888    -0.627819    -0.238663
    0.815354    -0.493483    -0.242193     0.819966    -0.493334    -0.240088
    0.765451    -0.441887    -0.237633     0.759097    -0.440646     -0.23762
    0.765816    -0.436946    -0.240106     0.760693    -0.436778    -0.238676
    0.634651    -0.288149    -0.234169     0.635836    -0.287056    -0.233419
    0.630737    -0.278609    -0.236333      0.63167    -0.281261    -0.230087
     0.55954    -0.183973    -0.239474     0.595419    -0.174568    -0.227698
   -0.172505     0.738457    -0.248552    -0.175822     0.738309    -0.248781
   -0.176312       0.7401    -0.247151     -0.17496     0.740478    -0.245672
   -0.198835     0.774399    -0.250147    -0.197764     0.772359    -0.249064
   -0.202771     0.775952    -0.248632    -0.204257     0.779882    -0.251644
   -0.215939     0.798498    -0.251528     -0.22101     0.796359    -0.250493
   -0.272483     0.864392    -0.249771    -0.271564     0.863767    -0.249499
   -0.276433     0.869241    -0.249761    -0.279197     0.873091    -0.251775
   -0.366947     0.993138    -0.255401    -0.364962     0.992164    -0.254666
   -0.381265      1.00511    -0.252791    -0.385295      1.00844    -0.251012
   -0.465857      1.11768    -0.256584    -0.460098      1.11417    -0.260733
   -0.471762       1.1266    -0.257339    -0.474325      1.12533    -0.256123
   -0.476949       1.1272    -0.254679    -0.474325      1.12533    -0.256123
   -0.484503       1.1518    -0.261691    -0.478848      1.15964      -0.2612
    -0.49083      1.16253    -0.263035    -0.489341      1.16184    -0.262118
   -0.496647      1.16769    -0.262114    -0.489341      1.16184    -0.262118
   -0.548355      1.23608     -0.26424    -0.551388      1.24021    -0.263132
   -0.595023      1.28344    -0.259563    -0.585734      1.28241    -0.261072
   -0.611425       1.3116    -0.263208    -0.611504      1.30487    -0.262409
   -0.619959      1.32658    -0.265252    -0.613345      1.32203    -0.263995
   -0.634569       1.3416    -0.263876    -0.639641      1.34439    -0.264456
   -0.641958      1.34906    -0.263122    -0.639641      1.34439    -0.264456
   -0.657835      1.36856    -0.263084    -0.655193      1.36758    -0.266727
   -0.665409      1.37594    -0.262187    -0.670879      1.37686    -0.268479
   -0.674787      1.39166    -0.264091      -0.6702      1.38906    -0.267894
   -0.693507      1.42113    -0.267024    -0.685842       1.4228    -0.266179
   -0.700158      1.42282    -0.264037    -0.705712      1.42227     -0.26653
    -2.27332      1.75131     0.475475     -2.32845        1.645     0.507379
